number,contents
120284,컴퓨터프로그램보호법의 각 규정에 의하면 원프로그램의 저작권자에게 원프로그램을 개작할 수 있는 권리가 있지만 타인이 개작한 프로그램에 창작성이 인정되는 경우 개작된 프로그램은 2차적 저작권의 대상이 된다.
228583,근로자의법 제23조 소정의 근로조건은 사용자가 근로자를 채용하면서 유리한 근로조건을 제시하고도 불리한 조건으로 근로시키는 폐단을 방지하고 근로자의 해지권과 손해배상청구권을 보장하려는 것이다.
156173,가압류의 본안사건이 계속중이라면 가압류사건이 완결되었다 하여도 담보권리자에게 그 권리행사를 최고할 수 있는 소송완결이 있다고 할 수 없다.
195065,증권회사의 임직원이 강행규정에 위반한 투자수익보장으로 투자를 권유하였으나 손실을 본 경우 불법행위책임이 성립하기 위해서는 거래 경위와 거래 방법 등을 종합적으로 고려해야 한다.
107191,월차휴가 수당을 일실수입 산정의 기초로 인정한 것은 심리미진의 위법을 저지른 것이다.
82208,자동차손해배상보장법 제3조 소정의 타인임을 주장할 수 없는 것이 원칙이지만 상대방이 용이하게 사고의 발생을 방지할 수 있었다고 보여지는 경우에 한하여 자신이 타인임을 주장할 수 있을 것이다.
200137,편도 3차선 도로의 2차선상을 운행하는 자동차의 운전자는 뒤따라 진행하는 차량도 정상적으로 그 차선을 유지하면서 진행하리라고 신뢰하는 것이 보통이다.
161838,국방과학연구소가 사격장 인근 해역의 출입을 통제하여 어민들의 어업을 제한하는 불법행위를 했다는 이유로 손해배상을 구한 사안에서 시험사격은 구 수산업법 제34조 제1항 제5호에 해당하는 것으로서 국방·군사에 관한 사업상 필요한 경우이다.
81266,분할채권자는 제3자에 대한 대항요건을 갖춘 양수인이라 하더라도 각 분할채권액의 채권 총액에 대한 비율에 따라 상계되어야 한다는 이의를 할 수 없다.
75353,민법 제643조에서 규정하는 임차인의 건물매수청구권은 토지의 임대차가 건물의 소유를 목적으로 하고 계약당사자간에 그 임차지상의 건물을 철거하기로 하는 약정이 없었어야 한다.
117096,표현지배인이 성립하려면 본·지점의 지휘·감독 아래 보조적 사무만을 처리하는 영업소는 상법상의 영업소인 본·지점에 준하는 영업 장소라고 볼 수 없다.
80352,민법 제756조에 규정된 사무집행에 관하여는 객관적으로 사용자의 사업활동 내지 사무집행 행위와 관련된 것이라고 보여질 때 주관적 사정을 고려하지 않고 사무집행에 관하여 한 행위로 본다.
81611,선박소유 안전한 항해를 할 수 있는 능력을 구비하지 못했다는 불감항성을 이유로 한 손해배상 청구소송도 불법행위로 인한 손해배상 청구소송과 동일한 성격을 가진다.
115407,교장이나 교사는 학생을 보호·감독할 의무를 지는 것이나 학생에 대한 보호·감독의무는 학교에서의 교육활동 및 밀접불가분의 관계에 있는 생활관계에 한한다.
193073,甲 주식회사가 골프장 회원들에게 골프장 운영을 대중제로 전환함에 따라 회원권 계약을 해지하니 입회금 반환신청을 할 것과 공탁절차가 완료되는 날 이후에는 회원 지위가 보장되지 않는다는 취지의 통고서를 보냈다.
207404,매매 당사자가 모두 타인의 소유인 사실을 모르고 계약을 체결한 경우 위약금의 약정은 담보책임까지 예상하여 배상액을 예정한 것이라고 볼 수 없다.
164076,인터넷 포털사이트의 경제 토론방 게시판에 미네르바라는 필명으로 국내외 경제동향 분석 및 예측에 관한 글을 게시한 甲은 고기능 자폐증의 일종인 아스퍼거 증후군 환자이다.
113713,민사소송법 제422조 제1항 제8호는 판결의 기초가 된 민사나 형사의 판결 기타의 재판 또는 행정처분이 다른 재판이나 행정처분에 의하여 변경된 경우를 재심사유로 규정하고 있다.
74976,사용자가 영업의 전부를 타인에게 양도한 경우 양수인과 피용자간에 존속되는 것이고 특별한 사정이 없는 한 신원보증계약도 존속되는 것이라고 해석할 것이다.
197013,회사가 다이아몬드공구의 제조공정에 있어서 일반적 지식 또는 기능이라고 할 수 없는 특수한 기술상의 비밀정보를 가지고 있는 것은 직업선택의 자유에 관한 헌법규정에 반하지 않는다.
208332,사용자와 간에 체결된 단체협약에 정하여진 정년 53세를 넘은 경우에는 특별한 기술이 있다는 특별한 사유가 없는 한 종전과 같은 임금을 받을 수 없다.
192165,구 수산업법 제40조 소정의 관행어업권은 타인의 방해를 받지 않고 일정한 공유수면에 출입하면서 수산동식물을 채포할 수 있는 권리에 지나지 않는다.
179086,甲이 丙 주식회사와 신혼여행 계약을 체결하고 대금을 모두 지급하였다가 5주간의 치료를 필요로 하는 상해를 입게 되자 계약 해제의 의사표시를 했다.
119135,1심 변론종결시까지만 허용되는 항소심에 이르러 피고를 삼척시로 변경하는 것은 허용되지 않는다.
121162,전국버스운송사업조합연합회공제조합은 연합회 산하의 부속기관에 불과하고 독립된 단체라고 볼 수 없어 민사소송법상 당사자능력이 없다.
112434,"보세화물관리세칙 제4조, 제5조는 운송인으로 하여금 자가보세장치장을 가지고 있는 수입자의 보세운송에 동의하도록 강제하는 근거가 될 수 없다."
142050,홈쇼핑회사로 하여금 예정된 홈쇼핑 방송을 취소하도록 한 행위는 고의 또는 과실에 의해 상대방의 영업활동을 방해한 것으로 위법성이 인정되기 때문에 손해를 배상할 의무가 있다.
71975,대물변제예약의 효력이 발생하여 피고 소유 부동산에 관한 소유권을 취득한 원고의 이전등기 청구권은 이행불능으로 돌아가고 이로 인해 피고는 불법행위로 인한 손해배상책임을 진다.
146005,공동어업권자는 일정한 법률상의 부담을 감수하게 되는 등록의무자로 등록절차상의 등록의무자는 등록이 행하여짐으로써 실체적 권리관계에 있어 불이익을 받는 자를 말한다.
192309,2인 이상의 불가분채무자 또는 연대채무자가 있는 금전채권의 경우 채권압류 및 추심명령이 이루어지면 피압류채권에 관한 이행의 소는 추심채권자만이 제기할 수 있다.
150519,신원보증계약이 성립된 후 피용자의 행위로 인한 손해가 신원보증계약성립전의 사용자가 받은 손해를 보충하기 위해 발생한 것이라고 하더라도 손해는 신원보증계약 후 발생한 것이다.
210055,학교용지확보 등에 관한 특례법은 학교용지의 확보가 불가능한 경우 인근의 학교 증축을 용이하게 함을 목적으로 한다.
131269,집합건물의 소유 및 관리에 관한 법률 제9조는 건축업자 내지 분양자로 하여금 견고한 건물을 짓도록 유도하고 부실하게 건축된 집합건물의 소유자를 두텁게 보호하기 위한 것이다.
229697,"예산회계법 제96조 제2항, 제1항은 국가에 대한 금전채권의 소멸시효를 규정한 것으로 헌법상의 평등 원칙에 반하여 무효인 규정이라고 할 수 없다."
158429,민법 제535조 제1항에 따라 사업시행자가 실시협약이 유효한 것으로 믿고 실시계획에 필요한 준비절차를 진행하며 지출한 비용 상당 손해를 배상할 책임이 있다.
198972,보험자는 제3자가 피보험자로부터 배상을 받기 전에는 피보험자에 대한 보험금 지급으로 직접청구권을 갖는 피해자에게 대항할 수 없기 때문에 보험금지급 청구를 거절할 권리를 갖게 된다.
118418,"교통사고의 후유증으로 인한 구음장애, 기억 및 계산능력장애 등의 정신질환을 얻은 피해자는 증상이 호전되지 않고 있던 중 농약을 먹고 자살했다."
74503,기결수의 귀밥에 생긴 종기를 절개수술한 후 사망하였다고 하여 그 수술과 사망과 사이의 인과관계를 입증하지 못한 이상 손해배상책임이 없다.
118417,조합의 피용자는 홍수를 조절하기 위해 하류지역에 거주하는 주민들에게 사전에 통보하고 어린이가 저수지에서 방류된 물살에 휩쓸려 익사하는 등의 사고가 발생하지 않도록 미리 충분한 시간적 여유를 둬야 할 주의의무가 있다.
104314,사고 당시 을이 경영하는 판매업체에 출근하여 을이 제공하는 물건을 을경영 사업체 명의로 판매해 왔고 월말에 입금한 대금 중 일정비율의 금원을 지급받아 왔다.
122819,보험계약을 체결함에 있어 중요한 사항의 고지의무를 위반한 경우 고지의무 위반사실이 보험사고의 발생에 영향을 미치지 않았으며 보험사고의 발생이 불실고지한 사실에 의한 것이 아니라는 점이 증명되었다.
148922,택시회사인 甲 합자회사가 콜센터를 운영하는 乙과 콜서비스위탁계약을 체결하고 할부로 구입한 단말기를 이용해 콜서비스를 제공받고 있었다.
115134,지연손해금은 채무의 이행지체에 대한 손해배상으로서 본래의 채권채무관계를 규율하는 준거법에 의해 결정되어야 하며 소송촉진등에관한특례법 제3조 제1항 소정의 법정이율에 관한 규정은 법정이율에 관한 규정이다.
146178,교원소청심사위원회는 교원소청심사위원회의 소청을 심사하고 그 소청심사결정은 처분권자를 기속한다.
69625,甲이 타인에게 서비스표를 양도하기로 하는 내용의 계약을 체결하여 그 등록명의를 이전할 의무를 부담하고 있다고 하나 상표법상 서비스표에 대한 등록명의자로서 여전히 대외적으로 위 서비스표를 독점 사용할 권리를 가지고 있었다.
120813,문화센터 스포츠클럽의 영구회원으로 회원가입계약을 체결한 자가 구 문화센터 건물을 철거한 후 새로 개관한 신 건물 스포츠클럽의 시설에 대한 이용권을 주장할 수 없다.
74338,피고는 원고 명의로 소유권이전등기를 마친 부동산에 관하여 각 소유권이전등기말소 청구소송을 제기하여 승소확정됐다.
119873,건강진단검사의 일환으로 자궁암 검사를 담당한 의사 또는 간호사는 처녀막의 손상 가능성 등을 설명해야 할 주의의무가 있음에도 설명의무 위반으로 승낙권을 침해한 것이라고 위자료를 청구했다.
73920,민사소송법 32조 소정의 경우이외에는 당사자에게 이송신청권이 있고 민사소송법 32조 소정의 경우이외에는 당사자에게 이송신청권이 있다.
98975,도로운송차량 보안규칙이 좌석에 좌석안전벨트의 설치를 의무화한 이유는 불의의 사고가 발생한 경우 승객의 피해를 최소한도에 그치도록 하기 위한 것이다.
145939,농지매매증명은 농지의 소유권을 취득하기 위한 효력발생요건으로 당사자간 매매계약의 채권적 효력은 계속 존속하므로 자경 또는 자영의 의사는 농지에 대한 소유권을 취득하는 시점에서 더욱 필요한 것이다.
193862,소유권이전등기 말소등기의무의 이행불능으로 인한 전보배상청구권의 소멸시효는 말소등기의무가 이행불능 상태에 돌아간 때로부터 진행된다.
94265,교통사고로 입원치료 중인 환자에 대한 식사대도 광의의 입원비용에 포함될 수 있으며 이는 간호상 부득이 부수되는 비용으로서 가해행위와 인과관계가 있다.
199010,의무 없이 타인을 위하여 그의 사무를 처리하는 행위를 말하는 사무관리라 함은 의무 없이 타인을 위하여 처리한다는 관리의사가 없는 경우 사무관리가 성립될 수 없다.
215715,재판상의 자백은 상대방 당사자의 주장과 일치하는 자기에게 불리한 사실의 진술로서 적법하게 취소되지 않는 한 법원도 이에 기속되는 것이다.
74981,피해자가 사고를 당하여 상처를 입고 병원에 입원하여 계속 입원 치료를 받았고 그로 인해 사망하였다면 입원치료가 끝났거나 그가 사망한 때에야 그의 손해 사실을 알았다고 보아야 한다.
160234,토양환경보전법 제10조의3 제3항 제1호에서 토양오염을 유발시킨 자는 토양오염관리대상시설로 규정하고 있으며 토양오염관리대상시설이 토양오염의 원인이 될 것을 요건으로 한다.
120736,구 소련령 사할린 앞바다에서 격추된 대한항공 007기 승객 및 승무원의 유족이 대한항공을 상대로 제기한 손해배상소송이 불제소합의에 반하여 제기되었다.
102636,의료사고에 있어서 의료종사원의 과실은 일반적 보통인을 표준으로 하여 요구되는 주의의무를 결한 것이다.
115777,자동차손해배상보장법 제3조에서 자기를 위하여 자동차를 운행하는 자는 그 운행으로 말미암아 다른 사람을 사망하게 하거나 부상하게 한 때에는 손해를 배상할 책임을 진다고 규정하고 있다.
207431,국가배상법 제9조의 규정에 의해 배상결정신청을 한 때부터 3월이 경과한 때라야 제소할 수 있다는 전치주의에 관한 제소요건을 갖추지 못한 원판결은 위법하여 파기되어야 한다.
183634,증권관련 집단소송의 소송허가절차에서 대표당사자가 소명할 대상 및 손해배상책임의 성립 여부 등이 소송허가절차에서 심리할 대상인지 여부와 손해배상청구의 원인이 되는 행위 등에 대해 심리할 수 있는지 여부 등이 있다.
168274,구치소 공무원들이 시국 사건으로 수감되었던 사람의 전향수기를 甲 등의 항의를 받고 회수한 사안에서 구치소 공무원들이 甲 등에 대하여 사상·양심의 자유를 침해했다고 보기 어렵다.
200839,임차인이 임대차계약의 목적에 따라 사용·수익하지 아니하여 실질적인 이득을 얻은 바 없는 경우에는 임대인에게 손해가 발생해도 임차인의 부당이득반환의무는 성립되지 않는다.
81302,일반 공물에 대하여 특허 또는 허가를 받지 않고 하는 일반사용은 공공목적을 위한 개발 또는 관리·보존행위를 방해하지 않는 범위 내에서만 허용된다.
74710,시효중단사유로서의 채무의 승인은 채무자가 채권자에 대하여 하여야 하는 것이므로 대한보증보험주식회사가 원고에게 보증보험금을 지급한 사실만 가지고는 피고회사가 위 채무를 승인한 것이라고 볼 수 없다.
109831,형사사건의 위증자에게 형사사건의 위증자가 유죄판결을 받지 않았더라도 불법행위로 인한 위자료지급책임을 인정한 사례는 불법행위로 인한 위자료지급책임을 인정한 사례이다.
154792,피해에 대한 손해 배상을 받고자 제소할 때 피고들이 부당한 응소 와 부당한 상소를 통해 항쟁하였기 때문에 변호사에게 소송수행을 위임하게 되었다.
120576,무면허운전 중에 발생한 사고는 보상하지 않기로 하는 약관에 따라 보험금지급대상에서 제외되었다면 실질적으로 무보험차량과 다름이 없다.
155312,갑이 을을 대위하여 병에게 병의 부동산에 대한 소유권이전등기 절차를 직접 이행하라는 청구의 승소판결이 확정되었더라도 제 3자에게 소유권을 넘겨버려 이행불능이 된 경우 갑은 손해배상을 청구할 권리는 없다.
70768,상표의 등록이 타인의 상품과 혼동을 일으키게 하거나 영업상의 시설이나 활동과 혼동을 일으키게 하여 상표권을 취득하는 경우에는 상표법에 의한 적법한 권리의 행사라고 인정할 수 없다.
201059,"위탁직 징수원도 한국방송공사에 대해 실질적인 사용종속관계에 있는 근로자에 해당되며 근로기준법 제28조 제2항은 하나의 사업 내에서 직종, 직위, 업종별로 다른 퇴직금제도를 두어 차별하는 것을 금지하고 있다."
199083,주식회사를 설립하고 그 상호를 계속 사용하는 경우에는 출자의 목적이 된 영업의 개념이 동일하고 법률행위에 의한 영업의 이전이란 점에서 영업의 양도와 유사하다.
114575,제1심이에서의 당사자 표시 변경이 당사자 표시정정에 해당하는 것으로 항소심이 임의적 당사자 변경에 해당하여 허용될 수 없는 것이라고 잘못 판단하여 소송당사자 아닌 자를 소송당사자로 취급하여 변론을 진행시키고 판결을 선고한 경우 진정한 소송당사자는 상고를 제기할 것이다.
105900,소송에 유리한 자료로 제출하기 위해 소송중에 작성된 증거라 하여 배척한 조치가 채증법칙에 위반된다고 본 사례다.
85609,민법 제630조 제1항은 임차인이 임대인의 동의를 얻어 임차물을 전대한 경우 전차인은 임대인에 대한 차임의 지급으로 임대인에게 대항할 수 없다고 규정하고 있다.
194577,병원은 휴대품 등의 도난을 방지하기 위한 적절한 조치를 강구해 줄 신의칙상의 보호의무가 있다.
118939,대한적십자사가 장차 수혈에 사용될 혈액에 대해 세균감염을 피하기 위해 밀봉하여 각 병원에 공급하고 혈액을 공급받은 병원 역시 2차적인 세균감염의 위험 때문에 곧바로 환자에게 수혈할 수밖에 없다.
193200,자본시장법 제176조 제3항을 위반하여 타인에게 손해를 입힌 경우 상당인과관계가 있는 범위 내에서는 민법 제750조의 불법행위책임을 지게 된다.
199591,상호신용금고법 제12조의 규정 취지는 특정인에 대한 과대한 편중여신을 규제함으로써 여신의 기회를 주고자 하는 것이다.
103168,"처분문서의 진정성립이 인정되는 이상 법원은 특별한 명시적, 묵시적 약정이 있는 사실이 인정될 경우 기재내용과 다른 사실을 인정할 수 있다."
76602,행정관청이 버스운송사업면허양도 인가시 채무일절을 양수인이 승계할 것을 조건으로 하였다 하더라도 양수인이 양도인의 채무를 승계하는 사법적 효과가 발생하는 것은 아니다.
153239,다른 군인의 직무수행상의 불법행위로 말미암아 손해를 입은 경우 피해자나 그 유족은 국가에 대해 손해배상을 청구할 수 있다.
70191,국가배상법 제5조 제1항 소정 공공의 영조물 설치·관리상의 하자는 영조물이 용도에 따라 갖추어야 할 안전성을 갖추지 못한 상태를 말한다.
85475,자동차손해배상 보장법 제26조 이하에서 규정하고 있는 자동차손해배상보장사업은 뺑소니 자동차 또는 무보험 자동차에 의한 교통사고의 피해자 보호를 목적으로 하는 것이다.
70791,저작권법에 의하여 보호되는 저작물에 해당하기 위해서는 창작성이 요구되므로 어떤 사진이 저작권법에서 보호하는 사진 저작물에 해당하는지 판단함에 있어서는 그와 같은 사정을 고려해야 한다.
123904,"농지분배공무원의 사무착오로 다른 토지에 대한 농지상환증서를 발급받은 자가 상환증서를 근거로 등기한 자들에 대해 등기 말소를, 국가에 대해 소유권이전등기를 각 청구하는 소송을 제기했다."
207966,가집행선고부지급명령에 의한 강제집행으로 채권자의 위임에 의하여 압류한 백미의 보관자가 집달리라 하드라도 가집행 선고있는 채무명의가 취소되면 가집행으로 인한 손해는 가집행채권자가 배상해야 한다.
211129,민법 제760조 제3항은 교사자나 방조자에게 공동불법행위자로서의 책임을 지우기 위해 방조행위와 피방조자의 불법행위 사이에 상당인과관계가 있어야 한다고 했다.
178681,甲이 乙을 상대로 지급명령을 신청하면서 자판기 대금을 지급하였으나 자판기를 인도받지 못했다고 주장하다가 추심금 청구소송에서 대금을 지급받지 못했다고 주장했다.
84885,금융기관이 기업어음 한도거래 약정을 체결하고 일정 기간 동안 기업어음의 만기 도래시마다 회전매입하는 방식으로 여신을 제공하기로 약정한 것이 대규모 분식의 결과이다.
208110,파손고입의 수선입고 작업을 한 인부들의 과실로 인해 창고가 소실된 경우에 고입을 입고하는 작업이 누구의 입고 작업이었는지에 따라 멸실에 대한 책임의 소재를 달리한다.
74012,공동소유권자들이 내부관계에 있어 이미 공동소유관계가 청산되어 탈퇴한 사람은 다른 공유자로부터 그의 지분권을 양수한 제3자에 대하여 광업권의 공동소유권을 주장할 수 없다.
214521,甲 회사의 무기물입자코팅 분리막에 관한 등록특허의 효력에 대한 소송계속 중 각자 제기한 소를 취하하기로 하면서 국내/국외에서 상호 쟁송을 제기하지 않는다는 내용의 합의서를 작성했다.
94731,손해배상책임에 있어서의 과실이라 함은 통상적인 사람을 기준으로 하여 마땅히 하여야 할 의무를 태만하거나 하지 아니하면 아니될 의무를 이행하지 아니한 경우를 말하는데 그와 같이 하지 아니한 것이 불가항력적이었다면 과실이 있다고 볼 수 없다.
155996,갑종 노동소득세를 공제하지 않은 수입전부를 손해액으로 산정하는 것은 위법이다.
73460,형사고소를 취소할 것을 조건으로 돈 500만 원을 지급하기로 약정하고도 형사고소를 취소하지 아니한 경우 조건불성취로 인하여 효력이 상실된다.
206480,"원고가 원고가 지시하는 규격에 따라 제재, 가공 및 건조하여 주기로 하는 약정 하에 보관하다가 약정이 해제되었다."
210421,보험약관은 개개 계약 당사자가 기도한 목적이나 의사를 참작하지 않고 평균적 고객의 이해관계를 고려하여 객관적·획일적으로 해석해야 한다.
106934,농지개량조합이 누수차단공사를 실시한 후에도 누수가 계속되고 있다면 그것은 누수방지를 잘하지 못한 탓으로 손해는 위 조합이 배상해야 한다.
72678,생명침해의 경우 위자료 청구권자를 규정한 민법 제752조는 제한 규정이 아니고 거증책임을 경감한 예시적 규정에 불과하다.
72459,군사원호보상급여금법이나 군인사망급여금 규정에 의하여 유족에게 지급되는 급여금은 모두 사망한 자의 유족을 위로하는 뜻으로 지급되는 것이다.
200223,"부동산의 매수인이 가등기담보부채무, 임대차보증금반환채무를 인수하고 채무액을 매매대금에서 공제하기로 약정한 경우 이행인수로서 잔대금지급의무를 다한 것으로 보인다."
212205,초등학교 6학년 학생의 체육수업을 지도한 교사는 시합중의 사고에 대비하여 학생들에게 안전하게 축구시합을 할 수 있도록 지도·감독할 주의의무를 다했다.
94747,국가의 부동산 매각으로 인한 손해배상책임의 원인이 되는 위법사유가 세무서장의 공매처분 당시에 있었다고 해도 매수인의 손해 발생은 그 부동산에 대해 말소를 명한 판결이 확정된 때 비로소 전득자에 대한 손해배상책임이 발생했다.
103338,갑회사와 을회사는 항구의 연안여객선 및 연안여객선에 대한 하역작업은 을회사에서 담당하는 대신 연안여객선 및 연안화물선에 대한 하역작업은 갑회사에서 전담키로 약정한다.
76781,실용신안권무효판결이 확정되면 실용신안권은 처음부터 존재하지 아니한 것이 되므로 그 이전에 받은 손해배상금은 법률상 원인없이 이익을 얻은 것이다.
122035,가해자에게 일반의 교통사고와 같은 책임을 지우는 것이 불합리하다고 인정되는 경우 배상액을 감경할 수 있다.
156652,본건 가해자가 피해자를 간첩이나 적으로 오인하고 수하를 하고 응답이 없어 상대방의 가해를 우려하여 총기를 발사한 것이라면 가해자에게 과실이 있다고 보기 어렵다.
207519,丙이 丙의 친구인 乙을 집으로 데려와 수면제를 탄 음료수 등을 먹이도록 한 후 丙을 추행하다가 잠에서 깬 丙을 살해했다.
201632,정당법 제17조는 언론인 등이 정당원이 되는 것을 금지하고 있으며 이를 위반했을 경우 같은 법 제46조 소정의 벌칙을 적용하는 등으로 제재할 수 있도록 규정되어 있다.
192385,근로관계 당사자들이 실질적으로 피용자와 관계에 있는 경우 사용자는 피용자가 노무를 제공하는 과정에서 생명·신체·건강을 해치는 일이 없도록 물적 환경을 정비하고 필요한 조치를 강구할 보호의무를 부담한다.
97232,이 사건 주강공장의 근저당권자는 주강공장내의 기계가 자기소유라고 주장하여 원고와 원소를 상대로 제기한 동산 소유권 확인소송에서 청구기각의 1심 판결이 선고된 것을 알면서 소외법인이 선임한 변호사를 소송대리인으로 선임했다.
115014,민법 제756조가 규정하고 있는 사용자책임의 요건으로서의 사용관계가 있느냐 여부는 객관적으로 보아 사용자가 불법행위자를 지휘·감독해야 할 지위에 있었느냐의 여부를 기준으로 결정해야 한다.
111888,민법 제507조는 채권과 채무가 동일한 주체에 귀속되는 경우 채권의 존속을 인정하는 것이 별다른 의미를 가지지 않기 때문에 채권·채무의 소멸을 인정함으로써 권리의무 관계를 간소화하려는 목적이 있다고 본다.
181685,주류도매업체인 甲 합자회사가 영업상무 乙과 영업과장 丙이 동종 업체인 甲 합자회사로 이직한 후 45개 업소가 甲 회사와 거래를 종료했다.
199852,과실상계 사유에 관한 사실인정이나 비율을 정하는 것은 형평의 원칙에 비추어 불합리하다고 인정되지 않는 한 사실심의 전권사항에 속한다.
106816,약관의 용어풀이란 본문과 결합하여 약관의 내용을 구성하는 것이므로 본문의 의미를 임의로 제한하거나 본문과 모순되는 내용을 규정할 수는 없다.
116979,본인의 승낙을 받은 경우에도 승낙의 범위를 초과하여 다른 목적이나 방법으로 사생활에 관한 사항을 공개할 경우 위법한 것이라 할 수 없다.
186653,이집트 각주 7일이라는 기획여행상품에 관한 계약을 체결하고 이집트 각지를 여행하려던 乙 회사를 상대로 손해배상을 구한 사안에서 乙 회사는 甲 등에게 여행지 변경 가능성에 관한 정보를 제대로 제공하지 않았다.
156877,국영철도에 의한 여객운송중에 여객이 사망하였다면 피해자는 나라를 상대로 본조에 의해 채무불이행으로 인한 손해배상청구도 할 수 있다.
183448,상표권자는 상표권 사용료 상당액을 손해액으로 주장하여 손해배상의무를 인정할 수 있지만 침해자는 상표권자에게 손해의 발생이 있을 수 없다는 점을 주장·증명하여 손해배상책임을 면할 수 있다.
104344,도급인의 수급인에 대한 지휘감독은 건설공사의 경우 현장에서 구체적인 공사의 운영 및 시행을 지시하고 독려함으로써 시공 자체를 관리한다.
212335,상법상 주주대표소송은 회사 또는 주주 전체의 이익을 해하는 것을 막기 위해 주주들에게 소송을 제기할 권능과 자격을 부여한 제도이다.
76147,공중접객업자인 목욕탕영업주는 다른 특별한 사정이 없는 한 그 객에게 그 고가물의 멸실로 인한 손해를 배상할 책임이 있다.
156535,구 국가배상법 제3조 제5항은 동법 시행전의 불법행위에 대하여 소급적용 될 수 있으며 구 국가배상법 제3조 제5항은 동법 시행전의 불법행위에 대하여 소급적용 될 수 있다.
193900,사해행위의 취소는 취소소송의 당사자 사이에서 상대적으로 취소의 효력이 있는 것으로 당사자 이외의 제3자는 취소로 인하여 그 법률관계에 영향을 받지 않는다.
70964,재단법인의 대표자가 그 법인의 채무부담행위를 함에 있어서 이사회의 결의와 주무관청의 허가를 얻도록 정관에 규정되어 있는 경우 이를 등기하지 아니하면 선의·악의에 관계없이 제3자에 대항할 수 없다.
72177,가처분등기가 된 뒤에 부동산 소유권을 취득한 자는 아무런 제한없는 확고한 부동산 소유권자가 된다.
195335,예고등기는 등기원인의 무효 또는 취소로 인한 등기의 말소 또는 회복의 소가 제기된 경우에 그 등기에 의한 소의 제기가 있었음을 제3자에게 경고한다.
70454,중국국제항공공사의 항공기 추락사고로 인한 손해배상책임에 대해 개정된 국제항공운송에 있어서 일부 규칙의 통일에 관한 협약이 적용된다고 한 사례에서 개정된 국제항공운송에 있어서의 일부 규칙의 통일에 관한 협약이 적용된다고 했다.
200299,특별한 사정이 없는 한 부동산에 관한 시효취득이 완성된 후에 시효취득을 주장하거나 소유권이전등기청구를 하기 이전에는 부동산 소유자로서는 그 시효취득 사실을 알 수 없다.
209334,한국마사회가 경마공원의 경주로에 살포한 소금은 땅속으로 스며들어 지하수로 유입되었고 환경관리공단의 보고서에 따르면 경마공원 주변 지역에서 채취한 지하수의 시료에서 다량의 염소가 검출되었다.
118372,중기등록원부에 소유자로 등록이 되어 있지 않은 지입차주는 중기관리법 제3조의 규정에 따라 대내적으로 법률상 소유권을 주장할 수 없다.
72646,군인사망급여금이나 연금은 국가가 신분관계상의 특별법에 의하여 지급한 보상금을 이 사건 피고가 원고에게 지급할 손해액에서 공제할 수 없다.
95858,교통사고로 판매부 차장으로서의 노동능력 전부를 상실한 자의 일실수익금을 산정하려면 사고 당시의 일반 도시 일용노동임금의 각 46퍼센트에 해당하는 금액을 각 공제하여 계산해야 한다.
71357,언론사는 타인에 대한 비판의 수인 범위가 넓어져야 하며 그 역할을 온전히 수행하려면 다양한 의견이 제시되어야 한다.
191441,수출계약이 형식상 갑 회사가 을 회사로부터 대금을 지급받기로 하고 물품을 수출하는 것처럼 되어 있으나 을 회사는 갑 회사가 중국 내에서 직접 경영한 회사이다.
109600,무면허운전이 공제조합원의 지배 또는 관리가능한 상황에서 이루어진 경우라 함은 무면허운전이 공제조합원의 명시적 또는 묵시적 승인하에 이루어진 경우를 말한다.
166947,주권발행 전 주식의 양도는 양도인과 양수인 사이의 주식양도계약만으로 효력이 발생하므로 주식양도계약이 체결되면 양도인은 양도의 목적이 된 주식을 상실하고 양수인이 이를 이전받아 그 주주가 된다.
187850,전기통신설비 및 전기통신회선설비를 이용하여 수집된 개인의 위치정보는 전기통신기본법 제2조 제2호 및 제3호의 규정에 따라 전기통신설비 및 전기통신회선설비를 이용하여 수집된 것이다.
200607,책임보험에 해당하는 대인배상보험에 있어서 피해자인 제3자가 직접 손해배상금을 청구할 수 있는 경우는 법률에 특별히 이를 규정하고 있거나 보험당사자 사이에 체결된 보험계약의 약관에서 이를 인정하는 경우에 한한다.
154680,조합출장소장이 권한없이 발행한 약속어음을 배서양도받은 소지인이 어음금의 지급을 받지 못해 손해를 입었다면 그 조합과의 관계에 있어서 본조 제1항 소정의 제3자에 해당한다.
76826,노동능력의 상실이 없는 이상 종전직업의 특수성 때문에 종전에 종사하던 판매원으로 재취업할 수 없게 되었다 할지라도 약간의 대기기간 동안만 종전직장에서 얻던 수입정도의 손해를 입었다.
104802,부동산등기법 제49조에 규정된 등기의무자가 본인임을 보증한다는 것은 등기신청을 하는 사람과 등기부상의 명의인이 같은 사람이라는 것을 선량한 관리자의 주의로 확인한다는 것이다.
99643,이 이 이치는 피고가 소외 갑으로부터 소유권의 명의신탁을 받았다 하여도 다를 바 없으며 이치는 피고가 소외 갑으로부터 소유권의 명의신탁을 받았다 하여도 다를 바가 없다.
191109,피해자가 일실수입은 초등학교 교사로 취업할 것을 전제로 한 일반통계에 의한 수입의 평균수치 등을 기초로 산정해야 한다.
228795,"법원이 개개의 구체적인 경우에 피해자의 경력, 연령, 직업, 건강상태 기타 사정을 참작하여 가동연한을 인정할 수 있다 하더라도 그 이상의 가동연한을 인정하려면 특수사정을 심리판단하지 아니하면 안 된다."
