number,contents
204044,리스 계약 물건 인도 계약 성립 하 지 않 낙성 계약 이용 자가 리스 물건 수령 증서 리스 회사 발급 하   이상 리스 기간 개시 되 고 이용자 리스 료 지급 무도 발생 하  다   
232259,압수 처분 해제 되 었 으면 보관자 이르   소유자 환부 하 여야 하   터  데 도난 당하 여 소재 불명 라면 압수 처분 해제 시 선박 시가 상당 을 소유자 배상 하 어야 하  다   
198739,  이상 공동 불법 행위 인하 어 호의 동승 하   자가 피해 입 공동 불법 행위자 내부 관계 일정 하   부담 부분 있 다   
202642,주택 신축 공사 중 슬래브 처마 형틀 설치 공사 만 을 수급 하   추락 방지 안전 시설 을 설치 하   의무 있 고 건축주 그러하   의무 없다 고 보  다   
199185,아   불법 행위 인하 어 노동 능력 을 상실 하   급여 소득자 일실 이익 노동 능력 상실 당시 임금 수익 을 기준 산정 하   것 지만 객관적   자료 있 을 일실 이익 을 산정 하   고려 되 어야 하  다   
189073,노동 능력 을 완전히 상실 하   자라 하여 보통 인의 평균 여명 이전 사망 하리 라고 보   없 으며 실제 발생 하   손해 한하 여 배상 을 명하 어야 하  다   
85631,  저   항 공 동의 불법 행위 보 기에 부족 하   입증 책임 을 덜 어 주   으로써 피해자 보호 하 려는 입법 정책 상의 고려 따르 아 법률 추정 하   것 다   
84755,상법     저   항 문언 입법 연혁 의하 면 운송인 자신 운송인 본인 을 말하 고 운송인 피 용 나 대리인 등 이행 보조자 포함 하 지 않 다   
229519,증거 없이 거액 음경 보철 삽입 술 향후 치료비 하 면서     발기 장애 인하   노동 능력 상실 률 을 그대로 하   것 심리 미진 채 증 법칙 위배 하  다   
140052,특허법 존속 기간 경과 하   특허권 자가 소멸 되   특허 발명 트 어 잡 아 특허 침해 금지 특허 침해 제품 폐기 주장 하   없다 고 하   있 다   
171574,상법   저   항 손해액 산정   비용 보험자 부담 하  다고 규정 하 고 있 다   
217379,공인 중개 사법 공인 중개 사가 중개 업무 여 중개 의뢰인 부터 받으   있 보수 한도 정하 고 있 다   
199663,임대인 채무 불이행 인하 어 임차인 받으   정신적 고통 재산 적 손해   배상 이루어지   으로써 회복 되  다고 보 아야 하  다   
196947,상사 시효 적용 되 채권 직접 상행위 인하 어 생기   채권 뿐 만 아니 라 채무 불이행 기하 여 성립 하   손해 배상 채권 포함 하  다   
207874,약속 어음 을 발행 하   있 어 사립학교법 소정 절차 밟 지 않 아 채무   수나 약속 어음 발행 무효 면 본래 채무자 채무 소멸 하 지 않 다   
118952,미 합중국 군대 구성원 기총 사격 훈련 을 하 다가 기관총 유탄 을 잘못 떨어뜨리 어 원고 팔목 을 관통 하 게 되   사고 미 합중국 군대 구성원 대한민국 안 대한민국 정부 이외   손해 가하   하  다   
198298,보증인 채무자 부담 하 여야 하   손해 배상 채무 여도 보증 책임 을 질  다고 하   것 며 보증인 채무자 채무 불이행 인하   채권자 손해 배상 하   책임 있 하   것 다   
143557,근로 기준법 상의 근로자 하 근로 자가 종속적   관계 근로 제공 하 었 따르 아 하 어야 하 며 근로 소득세 원천 징수 등 경제적   사회적 조건 을 종합 하 여 하 어야 하  다   
199247,지방 경찰청장 부터 운전 면허증 을 교부 받 아야 만 운전면허 효력 발생 하  다고 보   것 아니 며 운전면허 신청인 이르   교부 받 을 있 상태 되 었 을 운전면허 효력 발생 하  다고 보 아야 하  다   
200877,회사 직원 직원 일으키   회사 소속 차량 사고 뒤 처리 위하 어 사고 관할 경찰서 행위 업무 수행 중의 사고 로서 근로 기준법 소정 업무상 재해 다   
227989,선하 증권 준용 되 규정 운송인 선하 증권 제시 없 운송 물 인도 거절 하   있 권리 함께 인도 거절 하   의무 있음 을 규정 하   해석 되  다   
188918,당사자 일방 채무 원시적 이행 불능 면 계약 무효 므로 상대방 계약 체결 있 어서 과실 을 이유 하 손해 배상 을 구하   있 지만 후발 적 이행 불능 전보 배상 이행 불능 되   시기 손해액 다   
95357,서울시 산하 구청 소속 청소 차량 운전원 지방 공무원   저   항   호 소정 단순 하   노무 종사 하 별정직 공무원 라면 공권력 행사 다   
75123,정비 공의 차량 운행 사정 을 알 고 차 탑승 하   피해자   관계 있 어서 사용자 위하   운행 라고 보   없 으므로 사용자 책임 을 묻 을 없 다   
103532,불법 행위 피해 자가 노동 능력 일부 상실 하 게 되 었 다면 피해 자가 노동 능력 일부 상실 하 였 음에도 불구하 고 따르   수입 상실 전혀 없 것 단정 하   없 다   
81653,약속 어음 배서 양도 점유 이전 기타 일체 처분 을 금지 하 가처분 약속 어음 저   이전 되 것 을 방지 하 기 위하   것 다   
82149,신체 감정 촉탁 의하   여명 감정 결과 의학적 속하 것 으로서 특별 하   사정 없   감정인 존중 되 어야 하  다   
211207,공동 불법 행위 성립 의사 공통 이나 공동 인식 필요 하 지 않 고 객관적 각 행위 관련 공동 성 있 으면 족하 고 관련 공동 성 있 행위 의하 여 손해 발생 하 였 다면 손해 배상 책임 을 면하   없 다   
76072,수리 업자 차량 수리 위탁 하 법률 관계 도급 계약 관계 보  다 하  지라도 약간 정비 기술 정도 만 보유 하 고 있 사람 수리 위탁 하   차량 운행 지배 의연히 수리 의뢰 하   차량 보유자 있 다   
169201,취업 규칙 이나 인사 관리 규정 등에 징계 처분 하나 규정 되 어 있 지 않 다면 원칙적 인사권 자인 사용자 고유 권한 속하 인사 명령 범주 속하 것 다   
108213,상법   저   항 저   규정 사망 상해 보험 사고 하 인보험 한하 여 적용 되 것 며 전국 화물 자동차 운송 사업 조합 연합 회의 공제 사업 무면허 운전 인하   사고 어 면책 을 규정 하   조항 있 다   
144522,  조합 새 롭   조합 업무 위임 계약 체결 되   것 을 기대 하 고 보수 지급 받 을 목적 법률 의무 없이   합의 사무 처리 하 어 오   것   을 하   있 다   
108498,회사 간척지 토석 채취 장 내의 물 웅덩이   세 남짓 되   피해자 익사 하   사고 어 피해자 과실 중대 고 하여 손해 배상 책임 을 면제 하   을 파기 하   있 다   
233869,자기 신체 사고 규정 되   자기 신체 사고 피 보험자 피 보험 자동차 소유   관리 하 더   중 자동차 기인 하 여 상해 입 하  다   
118345,토석 채취업 허가 명의자 타인 허가 명의 가지 고 사업 을 경영 하 게 하여 오 았 다면 고용인 을 지휘 감독 하   의무 있 다   
183025,변동 금리 방식 외화 대출 을 하 은행 이용자 합리적 의사 결정 을 위하 어 이자율 범위 산정   이자 지급 부과 시기 등 대출 상품 거래 조건 여 설명 하 어야 하  다   
129666,오피스텔 소유주 부터 분양 계약 업무 대행 을 위임 받 자가 분양 계약금 중도금 만 납부 하 면 나머지 은행 융자 나 임대 보증금 대체 하   있 을 것 라는 말 을 하 었 하 어도 계약 내용 되 었 하   없 다   
203272,  저   규정 되 어 있 과실 상계 제도 피하 어 자가 사회 공동 생활 을 하   있 어서 신의칙 요구 되 주의 다하 지 아니하   손해 배상 책임 배상 하 여야 하   손해 금액 을 정하  다   
192149,공무원 연금법   저   항 소 정의 장해 보상금 공무상 질병 부상 인하   손실 을 전보 하 기 위하 어 지급 되  다   
70483,보험 회사 객관적 고 합리적   자료 기초 하 여 보험 인수 거부 하   것 아니 라 장애 있 다는 이유 만 보험인 거부 하   것 불합리 하   차별 행위 로서 보험 회사 장애 아동 부모 위자료 지급 하   책임 있 다   
125208,아파트 건축 사업 시 행사 저층 세대 아파트 분양 대금 을 할인 하 여 특별 분양 하   고층 세대 아파트 입주자 손해 배상 기각 하 었 다   
81506,언론 매체 기사 타인 명예 훼손 하 여 불법 행위 되 지의 기사 전체적   연관하에 서 기사 독자 주 인상 을 기준 하 어야 하  다   
157379,관할권 없 군법 회의 형사 보상 결정 효력 면소 재판 을 받   몰수품   보상 결정 효력 다   
203409,신체 훼손 인하   손해 배상 을 하 사건 신체 감정 을 필요 하 기 때문 결과 따르 아 금액 을 확장 하 겠 다는 뜻 을 소장 명백히 표시 하   시효 중단 효력 손해 배상 청구권 전부 미치  다   
152412,타인 대리인 계약 을 하   자가 대리권 을 증명 하 지 못하 고 본인 추인 을 얻 지 못하   상대방 선택 좆 아 계약 이행 손해 배상 책임 있 다   
116677,중앙선 설치 되   도로 자기 차선 을 따르 아 운행 하 자동차 운전자 상대방 자동차 비정상 적   운행 하   것 까지 계산 넣 어 사고 예방 하   있 모든 수단 을 강구 하   의무 있 다   
93730,외국 기관 종업원 하청 업체 종업원 만이 조합원 되   있 노동 조합 조합원 합의 제명 결의 관계없이 소속 회사 해고 되 면 조합원 자격 상실 하  다   
143818,소멸 시효 중단 사유 로서 승인 소멸 시효 완성 권리 상실 하 게 되   대리인 어 권리 존재 하   을 인식 하 고 있 다는 뜻 을 표시 하 것 다   
142608,  따르 아 채무 변제 저   하   있 것   만큼 저   타인 채무 변제 하  다는 의사 가지 고 있 었 다면 채무 변제 라는 지정 있 었 보   있 다   
153495,사용자   회사 합병 되   후라 피 용 자가 다른 회사 계속 고용 되 고 있 이상 신원 보증 계약 그대로 존속 하  다   
167341,  관리 사무소 경리 직원 근무 하 던   을 추행 하   외형 객관적   입주자 대표 회의   회사 사무 집행 관련 되   행위 다   
170893,소유권 이전 등록 필요 하   서류 함께 성명 불 상자 순차 인도 되   자동차     을 상대 인도 구하   차용금 채무 담보 하   목적 점유 하 었 다   
207211,등기 명의자 동일 하 고 취득자 변동 없 시효 완성 을 동 명의자 어서 주장 하   있 어서 시효 완성 을 주장 하   있 시점 시효 기간 경과 되   사실 만 확정 되 면 부족 하   없다 고 하 어서 하등 불합리 하   것 없 다   
222713,명의 신탁 신탁 명의 신탁자 채권   소유권 이전 등기 청구권 을 침해 하 행위 명의 신탁자 명의 신탁자 손해 배상 책임 을 질   있 다   
201506,공공 용지 취득 손실 보상   특례법 따르 아 토지 등 을 협의 취득 하 여 공공 사업 을 시행 하 기 위하 어 계약 체결 되 었 더라도 사업 시행자 보상액 전액 을 지급 하 기 공사 착수 하   없 다   
160230,대통령령   호 개정 되   주택 건설 기준 등   규정 부칙 경량 중량 충격음 기준   규정 적용 시기 분명히 하 고 있 다   
194236,항공 화물 운송인 운송 물 을 위탁 하 물품 을 인도 하 기로 하 수출입 매매 계약 체결 되   매수인 운송인 여 인도 청구권 을 행사 하   없 다   
163906,  조상 손해 배상 청구권 계약 법률 기하 어 성립 되   채권 관계 본래 채권 동일성 을 유지 하 면서 내용 확장 되 거나 변경 되   것 으로서 발생 하  다   
95549,보험 약관 특별 하   규정 있 피해자 보험자 직접 손해 배상 을 하   있 고 자동차 손해 배상 보장법 적용 없 자동차 종합 보험 있 어서 피해자 직접 손해 배상 을 하   있 다   
81608,채무 이행기 장래 도래 하 것 뿐 만 아니 라 의무 불이 행사 유가 까지 존속 하  다는 것 을 변론 종결 당시 확정적 예정 하   없 장래 이행 을 명하 을 하   없 다   
230111,국토 이용 관리법 토지 거래 허가 구역 내의 토지   거래 계약 거래 계약 채권 적 효력 전혀 발생 하 지 않 아 무효 므로 상대방 거래 계약상 채무 불이행 을 이유 손해 배상 을 하   없 다   
74954,국가 지방 자치 단체 국가 배상법 보 다 우선 적용 되 자동차 손해 배상 보장법 의하 여 손해 배상 을 하   공무원 구상권 을 행사 하 국가 배상법   저   항 있 다   
99463,피해자 과실 참작 비율 을 정하 일 자유 재량 달리   것 길   하나 과실 정도 비교 교량 하   있 어서 지나치 게 피해자 유리 하 거나 불리하 게 하 것 위법 고 보   밖에 없 다   
75641,해상 물품 운송 계약 있 어서 운송인 선박 당하 어 항해 있 어서 통상 위험 을 감당 하 여 목적지 까지 안전 하 게 항행 하   있 능력 어 주의 다하 어야 하   의무 있 다   
72935,구 국가 배상법     항 단서 규정 헌법             항   규정 위반 하   위헌 규정 다   
83158,불법 행 영업용 물건 파손 되   휴업 손해 영업용 물건 을 계속 사용 하 였 을 얻 을 있 었 더   영업 이익 을 기준 산정 하 어야 하  다   
223889,중첩 적 병가 적 채무 인수 있 인수인 부담 하 채무 원 채무 사이 연대 채무 관계 생기 혹은 부진 정 연대 채무 관계 생기 아 하 점 당사자 의사 해석 따르 아 결정 되  다   
176472,지적 공 부에 소유자 기재 없 미 등기 토지 국가 명의 소유권 보존 등기 하 것 위법 하   행위 라고 보   없 다   
72191,예산 회계법 나라 재정 일체 수입 지출 여 준수 하 지 않 으면 안되 강행 법규 라고 해석 되  다   
74043,좁 길 자동차 지나   담장 거리   여 센티 밖 안되  다면 피해자 자동차 뒷바퀴 치이   피해자 과실 있 하   없 다   
122044,자동차 소유자 차량   운행 지배 운행 이익 을 상실 하 였 객관적 고 외형 적   여러 사정 을 종합적 평가 하 여 하 어야 하  다   
227465,사용자 징계 해고 하 면서 비위 사실 통상 해고 사유 하  다는 등 특별 하   사정 없 징계 해고 의사 표시 독자적 유효성 검토 되 어야 하  다   
231783,원고 용 주가 근로자 하여금 저   위하   업무 수행 하 파견 근로자 보호 등   법률 적용 을 받 근로자 파견 하 하 기준 다   
230295,수분 양자 지위 승계 하   사람 아파트 단지 앞 해양 공원 조성 되   것 처럼 광고   홍보 하   행위 공정 하   거래 질서 저해 하   우려 있 허위   과장 광고 하  다   
194235,  부동산 소유자 부동산 부합 하   물건 소유권 을 취득 하 지만 타인 권원 의하 여 부속 되   것 그러하 지 않 규정 하 고 있 다   
72349,불법 행위 인하   일실 이익 을 산정 하   있 어 소득세 등 을 미리 공제 하   필요 없 다   
70507,대학 본부 인사 위원 회의 의결 따르 아 심사 대상자 재임용 을 거부 하   것 재량권 일탈   남용 하 여 위법 고 하   다   
228595,형평 원칙상 사용자 과실 정도 따르 아 손해 배상 을 분담 하 어야 하 고 사용자 손해 전부 배상 하 여 공동 면책 시키   행사 범위 사용자 손해 분담 부분 제한 되 어야 하  다   
166433,  장학회 설립 하           군사 쿠데타 직후 수립 되   군사 혁명 정부 강압 의하 어 매수 하   토지 국가 헌납 하   증여 의사 표시 취소 하   있 다   
220267,집합 건물 소유 관리   법률   따르 아 하 보수 갈음 하 손해 배상 을 구하   회사 등 전유 부분   년 차 하자 일부   손해 배상 채권 제척 기간 도과 되 었 다 고 주장 하 었 다   
156215,변론 종결 당시 까지 지급 되   군인 사망 급여금 국가 배상법 의하   위자료 금액 공제 하 여야 하  다   
200305,수급 인의 이행 지체 이유 도급 계약 해제 수급인 이행 을 하 지 아니하 거나 미리 이행 하 지 아니하   것 을 표시 하   라야 적법 하 다   
72690,원고 회사 주주 다른 주주 대리인 서 어 불문 붙이기 합의 하 였 다면 피고 원고 회사   손해 배상 책임 총 주주 동의 얻 어 면제 되   것 보   있 다   
147607,공인 중개업 부동산 중개 업자 공신력 을 높이 고 공정 하   부동산 거래 질서 확립 하 기 위하 어 부동산 중개 업자 공신력 을 제고 하  다   
187809,채무자 회생   저   항 회생 계획 인가 결정 을 선고 하 고 주문   이유 요지 회생 계획 이나 요지 공고 하 여야 하  다고 규정 하 고 있 다   
70028,  차선 도로 갓길 주차 되   화물 차량 을 오토바이 운전자 충격 하 여 동승자 사망 하   사고 전방 주시 태만 히 오토바이 운전자 일방적   과실 발생 하 었 다   
194625,건물 일부 임차인 건물 외벽 설치 하   간판 추락 하 여 행인 부상 하   건물 소유자 건물 외벽 직접 점유 자로 서   저   항 소정 손해 배상 책임 을 부담 하  다   
210211,신탁업 의하   영업 보증 공탁 공탁 되   유가 증권   국민 주택 채권 어 신탁 계약 상의 수익자 가집행 선고 부 기하 어 공탁물 출급 신청 을 하   신탁 계약 상의 수익자   따르 아 유체 동산 간주 되  다   
92728,매매 당사자 간 계약 불이행 인하   매수인 손해 배상액 을 예정 하   매수인 계약 해제 인하   매매 대금 반환 을 소구 하   손해 배상 예정 액 매매 당사자 간의 계약 관계 부당 하 여 과다 하   지의 만 하 면 되  다   
211165,어음 행위 위조 어 표현 대리 되 려면 위조 자가 어음 행위 하   권한 있 믿 데 정 당하   사유 있 어야 하  다   
105464,공사 물건 보험 보험 목적 공사 목적물 자체 뿐 아니 라 공 사용 자재 재료 등에 포괄적 미치 므로 공사 물건 보험 저   배상 책임 보험 을 포함 하  다   
156747,유족 연금 유족 생계 부조 수당 이미 지급 하   금액 재산 손해 금 공제 하 고 군인 사망 급여금 규정 의하 여 군인 사망 급여금 지급 되   사정 위자료 산정 하   있 어 참작 하 어야 하  다   
200640,피하 어 자가 연안 고기 잡 어업 종사 하 면서 경비 절감 을 위하 어 자기 소유 트럭 을 운전 하 여 오 았 다면 일실 수입 산정 있 어 자동차 운전사 평균 임금 을 합산 하   없 다   
158854,철도청 수송 화물 관계 서류 위조 하   진정 하   수취인 을 가장 하 여 화물 을 사취 하   손해 배상 청구권 소멸 시효 기산점 으로서 손해 알   반드시 형사 사건 수사 착수 하   라고 하   없 다   
219933,장애인 차별 금지 권리 구제 등   법률   저   항 따르   적극적 조치 당사자 사이 구체적 권리 법률 관계   분쟁 존재 하 하   주의 하 여야 하   점 다   
161664,불법 행위 인하   손해 배상 채무 지연 손해 금은 사실심 변론 종결 당일 부터 기산 되 는데 예외적 불법 행위 인하   위자료 배상 채무 지연 손해 금은 사실심 변론 종결 당일 부터 발생 하  다   
225749,지방 공기업     공단 관리   운영 하 수영장 수심 표시 체육 시설 설치   이용   법률 시행 규칙   별표   정하   수영조 각 구역 테두리 부분 되 어 있 다   
100465,공유 수면 매립   동법 시행령   의하 면 매립지 국가 귀속   사항 매립 면허 조건 만 정 하   있 다   
196450,토지 원 소유자 토지 일부 분할 되   다른 토지 통행로 제공 하 여 독점적   배타적 사용 수익권 을 포기 하 고 통행로 부분 사용 수익 제한 라는 부담 있 다는 사정 을 알 면서 소유권 을 승계 취득 하   분할 토지 소유자 무상 통행 을 수인 하 여야 하   의무 질  다   
223921,국가 배상법   조의 배상 결정전 하 지 주의 신속 하   재판 을 받 을 권리 국가   손해 배상 청구권 을 제한 하 규정 라고 해석 하   없 다   
120624,산업 재해 보상 보험 급여 지급 하   근로 복지 공단 피재 근로자 가하 어 불법 행위자 여 가지 손해 배상 채권 중 지급 보험금 상당 하 부분 을 대위 행사 하   있 다   
196133,동승자 주차 하   자동차 하차 하 다가 터널 바닥 떨어지 어 다치   사고 자동차 운행 인하   사고 다   
70086,독립 당사자 참가 목적 전부 나 일부 자기 권리 임 을 주장 하 저   당사자 로서   당사자 사이 서로 대립 하 권리 법률 관계 하나 해결 하 려는 것 다   
150791,민사 소송법   소정 집행문 부여   이의 소 채무자 채권자 상대 증명 되   조건 성취 승계 등 이의 사유 내세우 어 하   있 다   
126731,화의   의결권 행사 범위   규정 별제권 자가 화의 조건 따르   변 받 을 있 것 까지 제한 하 규정 아니 며 부족액 확정 되 어 있 지 않 화의 조건 의하   범위 내 변제 받 을 있 해석 하  다   
201251,소액 사건 심판법   저   호 대법원 판례 상반 되 을 하   라 함 구체적   당 하 어 사건 적용 하   법령 해석 여 대법원 내리   상반 되 해석 을 하   말하  다   
83626,부동산 임대차 있 어서 수수 되   보증금 차임 채무   목적물 멸실   훼손 등 인하   손해 배상 채무 등 임대차 따르   임차인 모든 채무 담보 하 것 다   
75736,자동차 원고 매도 하   피고 계약금 매매 대금 중 반액 이상 을 수령 하 고 자동차 인도 하면서 등록 명의 이전 필요 하   서류 교부 하 였 으나 절차 마치 지 못하 였 다면 피 고는 자동차 소유자 라 하   없 다   
201167,차량 전복 사고 인하 어 유독성 화학 물질 하천 흘르 어 들어가 하천과 연결 되   지하수 식수원 오염 되 군 마을 주민 오염 되   지하수 식수 사용 하 지 못하 도록 계도 하 고 간이 상수도 설치 하 게 하 었 다   
223059,잉크 등 제조 을 공책 기재 하 어 두 었 다가 고액 급여 상위 직위 받 조건 경쟁 관계 있 다른 회사 입사 하 여 단기간 유사 하   잉크 등 을 개발 하 게 하   어 부정 경쟁 방지법   저   호 소정 영업 비밀 침해 행위 하   다   
192217,행정 청의 유선 업 경영 신고 여 행정청 타당성   실질적 검토 하   있 것 처럼 규정 되 어 있 어 행정 공무원 시행령 상위 법규 위배 되 심사 하 여 적용 을 거부 하   것 을 기대 하 기 어렵 다   
91830,타인 물품 을 점유 하 것 을 내용 하 직무 종사 하 공무원 물품 을 인도 받 을 있 직무 상의 의무 있 다   
175114,  주식회사 소유 토지 포함 되   부지 어 저   종 지구 단위 계획 구역 지정 을 추진 하 였 으나   지방 자치 단체 상대 손해 배상 을 구하   신뢰 보호 원칙 적용 되 기 위하 어 개인 귀책 사유 없 어야 하 등 필요 하 다   
86386,사실상 혼인 관계 있 을   남 처 여와 수차 통정 하   병 을 여와 수차 통정 하   병 을 여와 수차 통정 하   병 남 을   남 받으   정신 고통 을 위자 하   의무 있 다   
203927,근로 자가 근로 관계법 규정 되   처우 받 지 못하 고 있 다는 불만 임금 근로 시간 개선   자신 주장 을 관철 하 려고 하 과정 작업일지 유출 시키 었 다   
152750,계속 중인 채권 을 자동 채권 하 소 송상 상계 주장 허용 되  다   
197953,면책 규정 약관 규제   법률   저   항 규정 하 고 있 설명 의무 있 약관 중요 하   내용 하 지 않 다   
108930,근로자   전보 처분 근로자 불 이익 하   처분 되   있 으나 업무상 필요 하   범위 안 상당 하   재량 을 하 어야 하 것 징벌 을 하 지 못하  다   
83350,변론 재개 신청 직권 발동 을 촉구 하 밖에 없 으며 변론 재개 신청 있 다 하여 재개 의무 있 것 아니 다   
153294,군용 휘발유 부정 처분 직무 집행 도중 감행 되   것 라 하여 본법 직무 집행 당 하   행위 라 하   없 고 본법 직무 집행 당 하   행위 라 하   없 다   
135839,구 파산법   저   호 규정 되   부인 대상 되 무상 행위 하 파산 관재인 부인권 행사 신의칙 위반 권리 남용 하 등   반대급부 다   
178220,이집트 국경 지대 성명 불상 외국인 폭탄 공격 사망 하 유족 손해 배상 을 구하     유족 손해 배상 을 구하 었 다   
155364,예금 취급 소장 개인 발행 수표 지급 보증 하 행위 외형 본래 직무 집행 보이 어 지  다고 하   것 므로 농업 협동조합 사용자 로서 책임 을 면하   없 다   
151084,공작물 설치 보존 하자 인하   손해 배상 책임 하자 인하   손해 배상 책임 공작물 설치 보존 손해 배상 만 국한 되 것 아니 고 하자 공동 원인 하나 되   것   발생 하  다 
206040,국민 주택 채권 을 담보 금전 을 대출 하 업무 업 하 보험 회사 영업소장 으로서 불법 행위 당시 충분히 예견 하   있 었 보 아야 하  다   
173123,  저   항 불법 행위 방조자 공동 행위 자로 보 아 방조자 공동 불법 행위 책임 을 부담 시키 고 있 다   
216277,저   채권자 해하  다는 사정 을 알 면서 위법 하   행위 하   으로써 채권자 이익 을 침해 하 였 음 되 어야 하 며 침해 행위 태양 등 을 참작 하 여 구체적   개별적 하 어야 하  다   
222725,미성년 자가 책임 능력 있 어 불법 행위 책임 을 질 손해 당해 미 성년자 감독 무자 의무 위반 상당 인과 관계 있 으면 감독 무자 일반 불법 행위자 로서 손해 배상 책임 있 다   
234637,보험 계약 약관 정하   우연 하   외래 사고 인하   사망 을 하   있 어 사고 사망 라는 결과 사이 상당 하   인과 관계 있 어야 하  다   
81471,제척 기간 대상 되 권리 형성권 아니 라 통상 청구권   점 점유 침탈 방해 상태 일정 하   기간 을 지나 게 되 면 평화 질서 교란 보   있 다   
186642,교원 소청 심사 위원회 교원 지위 향상 을 위하   특별법   저   항   저   저   항   저   저   항   저   저   항   호 규정 교원 소청   규정   저   항   호 규정 따르 아 교원 지위 특별법 법률 관계 변동 일어나  다   
202805,자동차 종합 보험 약관   저   항   호 피 보험 자동차 사용 하 거나 대여 하   생기   사고 인하   손해 하 지 않 다   
77013,도급 계약 상의 계약 보증금   보증 위약금 성질 을 갖 는다고 봄 상당 하 고 위약금 손해 배상 예정 라고 추정 되 며 손해 배상 예정 과실 상계 성립 되 지 않 는다고 해석 되  다   
222981,불임 수술 계약 불이행 원 하 지 않 아이 출산 하   분만 비 자료 외의 양육비   교육비 어 생명권 존중 친권자 자녀 부양 의무 비추 어 손해 아니 라고 보  다   
155168,자동차 양도인 자기 위하 여 자동차 운행 하 자라 고 하   없 다   
199608,동일 하   가해자 지휘   감독 하 복수 사용자 각각 손해 배상 책임 을 부담 하 각 사용자 사이 책임 내부적 부담 공평 을 꾀하 기 위하 어 구상 되 어야 하  다   
138888,금융 리스 리스 이용자 선정 하   특정 물건 시설 을 원하 조건 리스 회사 취득 하 거나 대이 어 받 아 물건   관리 책임 을 지 지 않 고 리스 이용자 일정 기간 이상 사용 하 게 하 것 을 말하  다   
152511,가집행 선고 인하   지급 물 라 함 피고 원고 이행 하   건물 만 을 하 것 고 원고 우연히 경 낙인 되   부동산 자체 말하   없 다   
191154,자동차 운전 학원 연습 중인 피 교습 학원 소유 교습 용 자동차 이용 하 여 운전 연습 을 하 게 하 임대차 사용 대차 관계 성립 되  다고 하   것 다   
200598,의료 법인 이사 회의 결의 정 당하   소 집권자 아니   의하 여 소집 되 고 적법 하   소집 절차 없이 개최 되 었 다   
208795,가해 행위 현 실적   손해 발생 사이 시간적 간격 있 불법 행위 소멸 시효 기산점 되 불법 행위 알   날 잠재 하 고 있 더   손해   인식 있 었 다는 정도 만 부족 하 다   
197234,유니언 숍 협정 있 사업장 일부 조합원 노동조합 불만 을 품 고 탈퇴 하 였 다가 재 가입 신청 을 하 였 으나 일부 만 가입 을 승인 하 고 나머지   승인 을 거부 하   것 권리 남용 내지 신의칙 위반 다   
230977,타인 불법 행위 계속 되 중 공동 불법 행위자 과실 의하   행위 이루어지 었 다면 과실 의하   행위 타인 불법 행위 발생 하   손해 사이 상당 인과 관계 있 보 기 어렵 다   
146020,도급 인의 위약 인하   수급 인의 구제 손해 배상 문제 귀착 되   것 기 때문 특정 행위 금지 구하   만하   보전 필요성 없다 고 보 기 어렵 다   
208106,차주 자동차 현물 출자 하여 주식회사 설립 하 었 다 하 더라도 출자 현물   자동차 지 입 차주 각자 관리 운영 하 고 있 동 자동차 차 주의 점유하 있 다   
76581,전차인 직접 임대인 임대 보증금 이나 필요비   유익비 반환 을 하   없 고 필요비   유익비 반환 을 하   없 다   
217409,공무원 순 하   직무 상의 행위 국가 공공 단체 재산 상의 손해 입 공무원 불법 행위 기한 손해 배상 책임 을 지 지 않 다   
175440,자동차 종합 보험 가족 운전자 한정 운전 특별 약관 보험자 구체적 고 상세 하   명시   설명 의무 대상 되  다   
139109,은행원 고위 허     고수익 장외 파생 상품 을 주되   투자 대상 하 펀드 위험성 을 제대로 알리 지 않 투자 설명서 제시   교 부도 하 지 않 채 문외 하   고객 을 상대 펀드 가입 을 권유 하 었 다   
105473,사단 법인 구성원 법인 을 해산 하 고 신 법인 을 결성 하   구 법인 신 법인 구성원 동일 하 고 두 법인 임원 대표자 중복 되   있 었 다   
193748,공사 도급 계약 수급인 을 선정 하 기 위하 어 입찰 을 실시 하   낙찰자 사이 예약 계약 관계 성립 하 고 일방 정 당하   이유 없이 본계약 체결 을 거절 하 상대방 예약 채무 불이행 을 이유 손해 배상 을 하   있 다   
93276,혼인 하 어 소 방식 구애 되 어 혼인 취소 이혼 있 어야 하   이유 없 다   
211731,구 외부 감사법   저   항 의하 면 회계 감사 기준 한국 공인 회계 사회 정하 고 따르 아 마련 되   회계 감사 기준 감사인 주의 의무 위반   기준 되  다   
226009,근로 기준법 정하   기준 근로 시간 을 초과 하 약정 근로 시간   임금 으로서 고정 수당 을 시간급 통상 임금 환산 하 가산 수당 산정 을 위하   가산 율 을 고려 하 어야 하 원칙적 다   
199596,자동차 보유자 운행 지배 간접적 거나 저   권리 통하   관념 지배 관계 포함 하 것 므로 자동차 매도 하 고 등록 명의 남기 어 두   매도인 운행 지배 유무 매도인 차량 운행 간섭 을 하 거나 지배 관리 하   책무 있 지의 가리 어 결정 하 어야 하  다   
155616,감사원 변상 판정 확정 되 면 동일 하   금액 배상 을 구하 민사 특별 하   사정 없 권리 보호 필요 없 다   
235129,제조 업체 위법 하   쟁의 행위 입 고정 비용 상당 손해 배상 을 구하 기 위하 어 증명 하 어야 하   사항 간접 반 증 없 생산 되   제품 판매 되 어 제조 업체 고정 비용 을 회수 하   있 추정 되 등 있 다   
