number,contents
106356,공무원연금법에 의한 급여의 사유가 제3자의 행위로 발생한 경우 공단 또는 지방자치단체는 당해 급여사유에 대하여 이미 행한 급여액의 범위 안에서 수급권자가 제3자에 대하여 가지는 손해배상청구권을 취득한다.
191838,긴급재정경제명령이나 금융실명거래및비밀보장에관한법률에서 비실명거래행위를 금지하고 이를 위반하는 경우 금융기관의 임원 또는 직원에 대해 과태료 부과처분을 한다.
166223,구치소장 甲이 乙에게 종교의식 또는 행사에 참석할 수 있도록 보장해야 할 직무상 의무가 있고 이를 위반한 종교행사 등 참석불허 처우는 위법한 공무집행이다.
203090,채무자가 피담보채무를 변제공탁하는 과정에서 계산상의 착오로 채무 전액을 소멸시키지 못했다고 보인다면 채무자의 위 청구 중에는 확정된 잔존채무의 변제를 조건으로 위 소유권이전등기의 말소를 청구하는 취지도 포함되어 있다.
226077,甲 회사는 광고용역 결과물에 대해 제작비를 전액 지급하지 않는 한 사용할 권한이 없을 뿐만 아니라 비밀로 유지해야 할 의무가 있다.
199031,결의부존재확인 판결이 확정되더라도 그 판결의 효력은 그 판결 확정 전에 거래한 제3자의 권리 의무에 영향을 미치지 않도록 하고 있다.
209947,노동조합및법 제3조에 의해 민사상 손해배상책임이 면제되는 손해는 정당한 쟁의행위로 인한 손해에 국한된다.
69686,甲이 조합의 업무 집행 중 동업사업의 결과 취득한 수입금을 보관하고 있다면 이를 조합에게 반환할 의무가 있다.
95574,공중목욕장의 영업허가를 받은 자가 그 허가를 타인에게 양도하는 경우 영업의 시설이나 영업상의 이익 등만 이전될 뿐 허가권자체가 이전되는 것은 아니다.
95812,의료인이 동 피해자에 대한 치료비청구권을 보전하기 위해 치료비 청구권을 압류하거나 대위행사하는 것은 국가배상법 제4조에 위반되지 않는다.
201170,양도소득세를 회피하기 위한 방법으로 매매계약을 체결하였더라도 민법 제103조의 반사회적 법률행위로서 무효라고 할 수 없다.
201002,구 토지대장규칙 시행 당시 토지대장에 소유권이전등록이 되어 있다면 그 명의자 앞으로 소유권이전등기가 마쳐져 있었고 그 무렵 소유권을 취득하였음을 의미한다.
120825,채권매매 또는 이와 유사한 유상행위라기보다는 카드회원이 카드발행회사에 가맹점에 대한 채무를 인수해 줄 것을 포괄적으로 의뢰하고 그 대신에 가맹점은 카드발행회사에게 거래대금을 청구하기로 하는 계약으로 해석된다.
70568,한국수자원공사와 서울특별시가 체결한 용수계약은 실질적인 의사 교섭을 거치지 않았거나 서울특별시에 불공정한 내용이 강요된 것을 이유로 무효는 아니라고 했다.
156028,부정한 방법으로 인감증명서를 교부받아 남편의 부동산을 처분한 사실이 있다는 사정은 정당한 사유에 해당하지 않는다.
208921,민법 제588조는 소비대차로 인한 급부의무에 관하여 당사자 의사로 새로운 소비대차계약을 체결함을 금지하는 취의가 아니라고 해석함이 법리상 타당하다.
81742,사채원리금 지급대행계약은 발행회사가 사채원리금 지급 자금을 은행에게 인도하고 은행은 이를 관리하면서 사채권자에게 그 사채원리금을 지급하는 것을 목적으로 하는 것이다.
200763,민법 제 168조 제1항에서 시효중단사유의 하나로 규정하고 있는 재판상의 청구는 소송물인 권리를 소의 형식으로 주장하는 경우를 말한다.
70893,제1심에서 부동산 매매계약이 해제되었음을 전제로 위약금청구를 하였다가 항소심에 이르러 소유권이전등기청구로 소를 교환적으로 변경한 것은 적법하다고 본 사례이다.
96572,불법행위자 상호간에 공모나 공동의 인식을 요하지 않고 객관적으로 공동행위가 관련공동되어 있으면 족하고 관련공동성이 있는 행위에 의하여 손해가 발생하거나 확대되면 손해배상책임을 면할 수 없다.
81224,언론매체의 기사가 타인의 명예를 훼손하여 불법행위가 되는지의 여부는 표현의 전취지에 비추어 사실의 존재를 암시할 가능성이 있으면 명예훼손으로 된다.
193933,화물자동차 운수사업법 시행규칙 제3조 후단 제2호는 밴형화물자동차가 승객과 화물을 동시에 운송할 경우 승객 1인당 화물중량 40kg 이상이거나 화물용적 80cm3 이상일 것으로 했다.
150661,피고 甲주식회사가 우리나라에서 손꼽을 정도의 자본과 조직을 지니는 회사라면 사정과 형편에 따라 차금을 하는 경우도 없지 않을 것이므로 표현대리의 성립여부를 따져봐야 한다.
226005,甲은 세월호 침몰사고로 인한 손해배상의무를 부담하였고 甲의 상속인들은 손해배상의무를 부담하였으며 甲은 세월호 침몰사고로 인한 손해배상의무를 부담하였다.
76154,비전형 무명계약으로 근로계약불이행에 대한 위약금 또는 손해배상액의 예정에 관한 약정을 금지하는 근로기준법 제24조는 위 계약에 적용되지 않는다.
114988,지게차 운전자가 다른 각재다발을 적재하기 위해 작업을 하던 중 일어난 사고는 지게차의 운행으로 인해 발생했다고 봄이 상당하다.
71605,통정허위표시의 목적물을 제3자가 압류한 경우 의사표시의 무효로써 제3자에게 대항할 수 없는 것과 마찬가지로 파산관재인의 법률상 이해관계는 선임에 의하여 생기는 것이라고 봄이 상당하다.
196347,피보험자별로 보험자 면책조항의 적용 여부를 가려 면책 여부를 결정해야 하며 보험자가 모든 피보험자에 대한 보상책임을 면하는 것으로 해석할 것은 아니다.
120296,행정청이 행정처분을 한 후 헌법재판소가 그 법률을 위헌으로 결정하였다면 그 행정처분은 법률의 근거 없이 행하여진 것과 마찬가지로 하자가 중대할 뿐만 아니라 명백한 것이어야 한다.
71627,영국 해상보험법 및 영국 법원의 판례에 의하면 피보험자는 보험사고가 부보위험으로 인한 것이라는 사실에 관한 입증책임이 있다.
71943,매매계약서에 본인을 위하여 법률행위를 한다는 것을 표시하지 않았다 하더라도 상대방이 본인을 대리한 사실을 알았거나 알 수 있었다고 볼 만한 사정이 있으면 매매계약의 효력은 본인에게 발생한다.
200166,현실적인 자금의 수수 없이 형식적으로만 신규대출을 하여 기존채무를 변제하는 대환은 별도의 대출에 해당하나 법률적 성질은 기존채무가 동일성을 유지한 채 존속하는 준소비대차로 보아야 한다.
196106,국유재산법 제53조의2는 은닉된 국유재산을 자진 반납한 선의의 취득자에게 매각대금의 분할 납부 또는 공제 혜택이 주어진다고 규정하고 있다.
153096,근로자퇴직급여 보장법 제8조 제2항에서 사용자는 근로자가 퇴직하기 전에 당해 근로자가 계속 근로한 기간에 대한 퇴직금을 미리 정산하여 지급할 수 있다고 규정하고 있다.
83370,제5차 개정 신용장통일규칙상 서류 제시를 위한 신용장의 유효기간과 기간 준수 여부에 관한 판단 기준은 제5차 개정 신용장통일규칙상 서류 제시를 위한 신용장의 유효기간과 기간 준수 여부에 관한 판단 기준이다.
74937,채탄작업중 노무도급을 받은 수급인이 귀책사유로 인해 발생한 재해에 대한 배상책임을 부담하기로 약정한 경우에도 도급인인 광업권자의 과실이 경합한 때에는 쌍방의 과실정도에 따라 손해액을 분담해야 한다.
94990,서울특별시가 경영하는 국민학교 교장이 임시고용원을 채용함에 있어 보수의 전액을 학교의 부형들로 조직된 육성회비에서 지급키로 한 경우 피용인은 근로계약에 따라 근무한 것이라 할 수 없다.
231447,근로기준의 불이익한 변경의 의미 및 근로조건이나 복무규율에 관한 근로자의 권리나 이익은 취업규칙의 보호영역에 따라 보호되는 직접적이고 구체적인 이익인지 여부이다.
125314,상법 제48조는 상행위의 대리인이 본인을 위한 것임을 표시하지 않으면 본인에 대하여 효력이 생긴다고 규정하고 있으며 조합대리에 있어 조합을 위한 것임을 표시하지 않았다고 하더라도 그 법률행위의 효력은 본인인 조합원 전원에게 미쳤다.
80051,예비적 병합의 경우 원고가 붙인 순위에 따라 심판해야 하며 주위적 청구를 인용할 때에는 다음 순위인 예비적 청구에 대하여 심판할 필요가 없다.
196628,노동부장관이 법규정에 따라 보험급여를 함으로써 취득하는 손해배상청구권은 동일성이 유지되고 소멸시효의 기산점과 기간도 손해배상청구권 자체를 기준으로 판단해야 한다.
199474,구분소유자 전원의 공용에 제공되는 건물 부분은 공유에 속한 것이기는 하나 공유자는 전유부분과 분리하여 지분을 처분할 수 없다.
146594,"수임관청이 법령 등에 의해 그 권한의 일부를 수임관청이 직접점유하는 경우 간접점유의 요건이 되는 점유매개관계는 법률의 규정, 국가행위 등에 의하여도 설정될 수 있다."
76075,원고는 소유권보존등기를 경료하였다고 하더라도 시효완성후에 새로운 이해관계를 갖는 제3자로서의 등기명의자에 해당한다고 할 수 없으므로 피고에게 취득시효완성으로 인한 소유권이전등기절차를 이행할 의무가 있다.
228259,소송과정에서 본국의 판례나 해석기준에 관한 자료가 제출되지 않아 내용의 확인이 불가능한 경우 법원으로서는 일반적인 법해석 기준에 따라 내용을 확정할 수 밖에 없다.
76839,부당제소로서 불법행위를 구성하는 사례는 부당제소로서 불법행위를 구성하는 사례이다.
179295,"초등학교 5학년 학생 甲이 체육수업에 참가하여 수백 미터를 뛴 행위가 사망의 직접적인 원인은 아니더라도 과도한 정신적, 신체적 스트레스가 되어 사망을 유발한 것으로 보인다."
106576,소외 갑이 피고 회사의 부금상무에 불과하여 어음에 배서할 권한이 없음을 알고 있었다고 보여 표현대리 성립을 인정할 수 없다.
175114,乙 주식회사 소유의 토지가 포함된 부지에 대해 제2종 지구단위계획구역 지정을 추진하였으나 甲 지방자치단체를 상대로 손해배상을 구한 사안에서 신뢰보호의 원칙이 적용되기 위해 개인에게 귀책사유가 없어야 하는 등의 요건이 필요하다.
174951,乙 주식회사와 종합유선방송서비스 이용계약을 체결하였는데 이용약관에 정해진 VOD 서비스는 가입 후 이용자가 해지할 때까지 서비스가 제공되며 이에 따른 요금이 부과된다.
207044,철도의 철도의 여객운송 중 여객이 입은 손해에 대하여 국가에게 상법 제148조에 의한 손해배상청구를 하는 경우 국가배상법 제9조에 의한 배상금 지급신청 절차를 거칠 필요가 없다.
149898,국가를 당사자로 하는 물품구매 계약은 계약상대자는 계약물품을 현실적으로 반입하여야 하고 단지 물품 반입을 위한 준비를 완료하고 검사를 요청하는 것만으로 물품반입의무 이행을 다했다고 할 수 없다.
170913,乙 주식회사가 타이완에 본사를 둔 乙 외국회사에 제품의 수량과 대금을 특정하여 공장인도조건으로 제품을 제작·공급해 달라는 발주서를 보낸 후 타이완공항 본선인도조건으로 신용장을 개설했다.
120956,공동 상속인들의 실제 상속재산을 계산할 때 생전 증여에 따른 초과 수익자는 상속인이 아닌 것으로 보아 상속분은 고려하지 않고 공동 상속인의 법정 상속분만으로 구체적 상속분을 계산하는 것이 타당하다.
229681,귀속재산에 관한 점유는 권원의 성질상 타주점유에 해당한다고 보아야 하지만 귀속재산처리에관한특별조치법 제2조 제1호 및 부칙 제5조에 의하면 매매계약이 체결되지 않은 귀속재산은 무상으로 국유로 한다고 규정되어 있다.
144535,민법 제482조 제2항 제5호 전문에 의한 대위비율은 보증인과 물상보증인의 지위를 겸하는 자도 1인으로 보아 산정된다.
76421,참가인은 원·피고 쌍방을 상대로 원고의 본소청구권리의 부존재확인을 구하여 독립당사자참가를 할 수 있다.
223141,"산업재해보상보험에 가입한 보험가입자가 동일 장소, 동일 위험권 내에서 같은 사업의 완성을 위해 행하는 것을 의미하는 하나의 사업에는 해당하지 않는다."
105333,처분문서는 내용되는 법률행위의 존재를 인정하여야 하고 유력한 증거를 합리적인 이유설시도 없이 배척해서는 안 된다.
223801,토지 소유자는 건물을 사용하는 데 필요하다고 인정되는 범위에서 소유권 행사를 제한받을 수밖에 없는데 관습법상 법정지상권을 인정하는 것은 관습법상 법정지상권의 성립을 부인하는 근거가 될 수 없다.
216665,민사소송법 제259조는 사실심의 변론종결 시까지 전소가 후소의 변론종결 시까지 취하각하 등에 의하여 소송계속이 소멸되면 중복제소금지에 위반되지 않는다고 정하고 있다.
163581,집단표에 의한 명예훼손을 예외적인 경우에만 개개인에 대한 명예훼손으로 인정하는 것은 표현의 자유를 보장하고 있는 것에 따른 불가피한 결과이다.
81792,사본의 원본의 존재와 원본의 성립의 진정에 관하여 다툼이 있고 사본을 원본의 대용으로 하는데 관하여 상대방으로부터 이의가 없는 경우 사본으로 대신할 수 없다.
197953,면책규정은 약관의규제에관한법률 제3조 제2항에서 규정하고 있는 설명의무 있는 약관의 중요한 내용에 해당하지 않는다.
198877,지입회사는 객관적으로 지입차량의 운전자를 지휘·감독할 관계에 있는 사용자의 지위에 있으므로 그 운전자의 과실로 타인에게 손해를 가한 경우 사용자책임을 부담한다.
218457,민법 제2조 제1항은 권리의 행사와 의무의 이행은 신의에 좇아 성실히 하여야 한다고 정했으며 이 원칙은 법질서 전체를 관통하는 일반 원칙으로 작용하고 있다.
198917,증권회사가 고객 소유의 주식을 위법하게 처분한 불법행위로 인해 고객이 입게 된 손해의 액은 처분 당시의 주식의 시가를 기준으로 결정해야 한다.
208927,가등기 가처분 명령은 계쟁부동산에 관한 가처분과는 성질이 다르다.
204676,주식회사에 있어서의 공동대표제도는 수인의 대표이사가 공동으로만 대표권을 행사할 수 있게 하여 업무집행의 통일성을 확보한다.
196565,행정관 관계 법령의 해석이 확립되기 전에 어느 한 설을 취하여 업무를 처리한 것이 위법하게 되어 법령의 부당집행이라는 결과를 빚었다고 해도 성실한 평균적 공무원에게 기대하기 어려웠던 경우라면 공무원의 과실로 인한 것이라고는 할 수 없다.
190824,부동산물권리자명의등기에 관한 쟁송은 명의신탁자가 실권리자임을 공적으로 확인받기 위한 쟁송이다.
119392,자동차운수사업법에 의해 성립된 사단법인 부산시개인택시여객운송조합의 조합원 개인이 이사장 이사장의 해임을 구하는 소는 공익적 견지에서 법적 안정성이 강력히 요청된다.
191377,구 지방세법 제276조 제1항 제1호에서 규정하고 있는 취득세 면제대상인 사업용 토지는 공장의 증축 또는 부수되는 시설을 위해 추가로 취득하는 토지를 말한다.
182311,구 공익사업법 제78조 제4항은 사업시행자가 생활기본시설을 설치하고 비용을 부담하도록 강제한 구 공익사업법 제78조 제4항이 적용된다.
111108,매수인의 기망행위에 의해 이루어진 상속인과 사이의 토지에 관한 양도계약은 반사회적 법률행위로서 무효이다.
85044,상법 제811조에서 정한 운송물을 인도할 날은 운송계약이 그 내용에 좇아 이행되었으면 인도가 행하여져야 했던 날을 말하는데 운송물이 멸실되거나 운송물이 인도되지 않은 경우 규정의 제소 기간이 도과했는지 판단해야 한다.
118130,민법 제756조에 규정된 사무집행에 관하여는 행위자의 주관적 사정을 고려하지 않고 사무집행에 관하여 한 행위로 본다.
185873,주택건설에 필요한 택지의 취득·개발·공급 및 관리 등에 관하여 특례를 규정함으로써 국민 주거생활의 안정과 복지 향상에 이바지함을 목적으로 하는 택지개발촉진법의 입법 취지 등을 종합해 보면 택지개발촉진법이 전매행위를 원칙적으로 금지한다.
202717,갑이 병을 구입자로 하여 할부매매계약 및 보증보험계약을 체결한 경우 권한을 넘은 표현대리의 성립을 인정한 사례이다.
179740,명의신탁신탁약정이 있다는 사실을 알지 못하는 소유자와 부동산의 취득에 관한 계약을 체결하면 계약은 유효하다.
208477,허위 증명서 발급행위는 증명서의 대외적 효력에 하자가 존재하지 않는다는 이유로 丁의 혐의에 대해 불기소처분이 내려지자 甲 방송사는 戊와 공동하여 丁이 입은 정신적 손해에 대한 위자료를 배상하고 명예회복에 적당한 처분을 할 것을 구했다.
203260,무효인 법률행위는 당사자가 무효임을 알고 추인할 경우 새로운 법률행위를 한 것으로 간주할 뿐 소급효가 없다.
186662,채권자가 사해행위취소권과 원상회복청구권을 이유 있게 하는 공격방법에 관한 주장을 변경하는 것일 뿐이지 채권자취소의 소를 이중으로 제기하는 경우 전소와 후소는 소송물이 동일하다고 보아야 한다.
120628,재건형 도산절차는 회사정리절차와 화의절차로 이원화되어 있고 주식회사는 신청 단계에서 두 제도 사이의 선택권이 인정되고 있다.
130685,"민사소송법 제217조 제4호에서 정하는 상호의 보증은 외국의 법령, 판례 등에 의하여 승인요건을 비교하여 인정되면 충분하고 당사국과의 조약이 체결되어 있을 필요는 없다."
198064,조합채권의 양도 당시 다른 조합원의 동의가 없어 그 채권을 적법하게 양수하지 못하였으나 채권양도 행위의 하자를 이유로 채권양도가 무효임을 주장하는 것은 신의성실 또는 금반언의 원칙상 허용될 수 없다.
191832,사해행위 후 변제 등에 의해 저당권설정등기가 말소된 경우 그 부동산의 가액에서 저당권의 피담보채무액을 공제한 잔액의 한도에서 사해행위를 취소하고 그 가액의 배상을 구할 수 있다.
229847,명의수탁자인 채무자 명의의 소유권이전등기가 무효인 경우 부동산은 채무자의 소유가 아니기 때문에 책임재산이라고 볼 수 없다.
155426,농지분배를 받은 자는 본조에 의해 등기를 경유하지 않더라도 소유권을 취득하는 것이니 농지분배를 받은 갑에 대한 농지분배가 취소되지 않은 이상 소유권은 갑이 취득한다.
103344,신용협동조합법 제29조 제2호 등의 규정을 종합해 보면 소요자금차입은 동 조합의 이사회의 결의를 거쳐야 하므로 이사회의 결의없이 한 자금차입은 무효라 할 것이다.
129756,보험계약이 피보험자가 만 15세가 되기 전에 체결되었다면 보험자로서는 신의성실의 원칙상 보험계약이 만 15세 이전에 체결되었다는 사유를 들어 계약의 무효를 주장할 수 없다.
195150,채권자가 고의·과실이 없었다 하더라도 압류목적물이 제3자의 소유임을 알았거나 용이하게 알 수 있었던 때로부터 불법집행으로 인한 손해배상책임을 면할 수 없다.
124350,노동조합법이 유효기간을 일정한 범위로 제한하여 단체협약의 내용을 시의에 맞고 타당성 있게 조정해 나가도록 하자는 데 뜻이 있다.
157647,甲이 丙 명의의 계좌로 매매대금을 송금한 사안에서 甲이 송금한 돈이 丙의 계좌로 입금되었다고 하더라도 실질적인 이득자가 되었다고 볼 만한 사정이 인정되어야 한다.
85054,상법 제789조의3 제2항에서 정한 운송인의 사용인 또는 대리인의 범위에 독립적인 계약자가 포함되는지 여부와 같은 법 제811조에 기한 항변을 원용할 수 있는지 여부 등이다.
196533,"대리인이 본인이 직접 발급받은 본인의 인감증명과 납세증명원, 본인의 인감도장을 보증보험회사 직원에게 교부했고 대리인이 대리하여 보증보험계약을 체결하면서 본인 명의의 인감증명과 납세증명원, 본인의 인감도장을 이용했다."
231309,연대보증계약의 체결 등에 대해 전문적인 지식을 가진 보험회사는 연대보증계약을 체결함에 있어 보증인이 자기에게 돌아올 책임내용을 알고 있는지 등에 대해 주의를 기울여 조사확인할 것이 요구된다.
212433,의사로서는 환자에게 유방암 확진을 위한 검사방법을 설명하고 유방암 확진을 위한 조직검사 및 추적검사 여부에 관한 결정권을 침해한 것이 된다고 했다.
230131,민법 제268조가 규정하는 공유물의 분할은 공유의 객체를 단독 소유권의 대상으로 하여 공유관계를 해소하는 것을 말하는데 분할의 대상이 되는 것은 어디까지나 공유물이다.
216325,상법 제341조가 금지하는 자기주식의 취득에 해당하는 경우 종합금융회사의 이사가 상법 제341조와 종합금융회사 감독규정 제23조 제1항을 위반한 경우 경영판단의 원칙이 적용되는지 여부가 중요하다.
234581,국가공무원법 제66조 제1항의 의무는 원칙적으로 헌법과 국가공무원법에서 규정하는 책임을 부담하고 신분과 지위가 보장됨을 전제로 국가공무원에게 지우는 의무이다.
215383,증언내용이 증인의 단순한 의견이나 상상적인 것에 불과한 것은 증거력이 없는 것이다.
196138,자주점유의 추정이 깨어지는 무단점유는 타인 소유의 부동산을 점유하는 것을 뜻한다.
93789,상법 제398조에 저촉되는 경우에도 어음취득자의 악의를 주장 입증하여야만 어음발행의 무효를 주장할 수 있다.
120723,임금의 직접·전액 지불 원칙을 규정하고 있는 구 근로기준법 제36조는 근로자의 기본적 생활을 유지하고 인간다운 생활을 보장하기 위한 사회정책적 고려에서 마련된 것이다.
220863,명의신탁약정이 3자간 등기명의신탁인지의 구별은 계약당사자가 누구인지 확정하는 문제로 귀결되는데 계약당사자를 명의신탁자로 볼 수 있다면 이는 3자간 등기명의신탁이 된다.
120867,법령 조항에 사용된 문언의 의미는 사용된 법령이나 개별적 법령 조항에 상관없이 모두 동일한 의미로 해석된다고 할 수는 없다.
76575,소유권이전등기가 원인무효라는 이유로 말소를 구하는 소는 상속회복청구의 소에 해당한다고 볼 수 없다.
140170,구 도시재개발법에서는 보류지분의 처분방법을 관리처분계획과 별도의 결의사항으로 분류하여 대의원회의 대행결의가 가능하도록 규정했다.
108587,렌트카회사의 야간경비원이 회사 소유의 렌트카를 운전하다가 교통사고로 인해 손해배상책임을 부담한 경우 피용자의 상속인과 신원보증인에 대한 구상권 행사가 신의칙상 부당하다고 본 사례도 있다.
171139,영업비밀 침해행위의 금지를 구하는 경우에는 가능한 한 영업비밀을 구체적으로 특정해야 한다.
195046,개별계약의 체결이 당사자의 의무로 되는 경우 정당한 이유 없이 거래를 일방적으로 중단하는 것은 상대방에 대한 관계에서 채무불이행이 되고 손해의 배상을 청구할 수 있다.
80592,동일인에 대한 대출액 한도를 제한한 법령이나 금융기관 내부규정의 적용을 회피하기 위해 실질적인 주채무자가 채무액에 대해 제3자를 형식상의 주채무자로 내세웠다.
71442,소유권이전약정 이후 소유권이전등기가 마쳐지기 전에 상대방에 제공하였던 등기서류 일체를 회수함으로써 약정은 무효가 되었다는 주장에는 증여계약의 임의 해제의 주장이 포함되어 있다.
104630,"구 건설업법 제7조의4, 제38조 제8호, 제51조 제9호의 규정취지 등을 종합하면 건설업면허의 대여계약은 무효이고 건설업양도양수계약 또한 무효이다."
208005,지입차주가 그 차량에 대하여 수리를 하였다 하더라도 자동차관리의 통상업무에 속하는 행위로서 회사를 대리한 행위이므로 피고회사는 수리비의 부담책임을 면할 수 없다.
223245,선박대리점은 본인에게 종속함이 없이 독립·대등의 관계에서 업무를 수행하는 일종의 대리상이므로 특별한 지위감독 관계가 인정되지 않는 한 선박대리점의 불법행위에 대한 책임을 부담하지 않는다.
171432,甲이 부모의 분묘를 임의로 임의로 개장하여 유골을 화장한 사안에서 甲이 분묘를 불법으로 훼손한 것은 乙에게 불법행위가 된다는 이유로 乙이 입은 손해를 배상할 의무가 있다고 했다.
223055,수사담당 경찰관이 무죄판결이 선고되자 국가와 언론사에 손해배상을 청구한 사안은 명예훼손이 성립하는지 기사 내용이 진실한 것으로 믿을 만한 상당한 이유가 있었는지 등을 판단한 사례이다.
187810,양도인이 제1양수인에게 1차로 양도한 다음 확정일자 있는 증서에 의한 대항요건을 적법하게 갖추었다면 양도인은 채권에 대한 처분권한을 상실하므로 제2양수인은 채권을 취득할 수 없다.
201417,계약당사자간에 어떠한 계약내용을 처분문서인 서면으로 작성한 경우 그 문언대로의 의사표시의 존재와 내용을 인정해야 한다.
222621,산재보험법 제87조 제1항에 따라 재해근로자의 손해배상청구권을 대위할 수 있는 범위는 보험급여 중 제3자의 책임비율에 해당하는 금액으로 제한된다.
201068,공동명의수탁을 받은 수탁자들이 공유물분할을 하는 것은 명의신탁의 목적에 반하고 신탁자가 명의신탁을 한 취지에도 어긋나는 것이다.
108136,부락주민들로 구성된 마을회에 의해 설립된 새마을유아원에 그 운영비의 상당부분을 보조해 왔어도 이는 군이 유아교육진흥법 제4조에 의한 유아교육의 진흥을 위한 사업시행의 일환으로 행한 보조적인 지원행위에 불과하다.
171311,정신병열증으로 정신병원에 입원중 자살한 망인의 과실을 70%로 본 원심판결을 파기한 사례도 있다.
231011,자본시장법 제162조 제3항 및 제170조 제2항에 근거한 사업보고서 등의 거짓 기재로 인한 손해배상책임은 자본시장법 제162조 제3항 및 제170조 제2항에 따라 산정된 금액으로 추정된다.
200474,구 사립학교법제28조 제1항은 학교법인이 기본재산을 양도할 때 감독청의 허가를 받아야 한다고 규정하고 있다.
145786,채무자가 수개의 재산처분행위를 한 경우 개별적으로 무자력이 초래되었는지 여부에 따라 사해성 여부를 판단할 것이 아니라 각 행위마다 개별적으로 무자력이 초래되었는지 여부에 따라 사해성 여부를 판단해야 한다.
198153,공동상속인들 사이에서는 1인이 고유의 상속분을 초과하여 상속재산 전부를 취득하고 나머지 상속인들은 이를 전혀 취득하지 않기로 하는 내용의 상속재산에 관한 협의분할이 이루어졌다.
158855,건물에 대한 양도담보권을 가진 자가 매수인과 짜고 부당이득을 취하려 한 것은 배임행위이며 매수인이 배임행위에 적극 가담하여 위 건물을 취득한 경우 반사회적 법률행위로서 무효이다.
71372,구 도시계획법 제86조 제1항 및 제86조 제1항은 토지구획정리사업법상의 환지 규정을 준용할 수 있는 대상사업의 범위에 포함되지 않는다.
74247,법률해석이 어려운 소송에서 패소하면 손해를 입게 될 피고가 이를 방지하기 위해 응소한 것이라면 피고의 위 응소행위를 부당한 것이라고 할 수 없다.
74875,공용수용될 이사건 토지를 일정기간 농지로 사용하다가 적당한 시기에 건축까지 가능한 토지로 잘못 안 것은 매매목적물의 성상에 관한 착오이다.
81994,재개발사업 시행자가 대지 및 건축시설을 분양하지 아니하고 청산금도 지급하지 아니한 채 분양처분고시를 하여 재개발구역 내에 다른 사람이 소유하고 있던 토지의 소유권을 상실시켰다면 재개발사업 시행자는 불법행위의 책임을 진다.
80349,시장 등은 토지형질변경허가를 함에 있어 허가지 인근 지역에 토사붕괴나 낙석 등으로 인한 피해가 발생하지 않도록 허가를 받은 자에게 옹벽이나 방책을 설치하게 하는 직무상 의무를 진다.
113633,부정경쟁방지법 제2조의 상표·상호라 함은 국내의 일정한 지역적 범위 안에서 거래자 또는 수요자들 사이에 알려진 정도로써 족하다.
194659,임대차계약은 임차인이 임차부분에 입점하지 않으면 자동적으로 해지되는데 계약이 성립하는 경우와 마찬가지로 계약의 청약과 승낙이라는 의사표시가 합치될 것을 요건으로 한다.
223053,보안사의 민간인 사찰행위는 헌법이 보장하는 사생활의 비밀과 자유를 침해하는 위헌 또는 위법한 행위이다.
197397,집합건물의소유및관리에관한법률 제23조 제1항 소정의 관리단은 구분소유자 전원을 구성원으로 하여 성립되는 단체이다.
194155,신탁회사가 신탁재산인 금전의 운용방법을 지정하는 금전신탁은 위탁자가 지정한 운용방법대로 자산을 운용해야 하며 신탁회사가 신탁재산에 대해 선량한 관리자의 주의의무를 다하였다면 손익은 수익자에게 귀속된다.
120244,주택건설업을 영위하는 자가 고층 아파트를 건축할 목적으로 토지를 매수하고 매도인 또한 매수인의 그와 같은 토지 매수 목적을 잘 알고 있었다.
191589,구 도시계획법 제14조의2 제4항의 규정은 도시계획시설사업의 집행계획이 공고된 토지에 건축물을 건축하고자 하는 자는 원상회복의무가 있다는 점을 알고 있다.
212375,건설산업기본법 제41조에 위반하여 수급인에게 건물의 시공을 맡긴 것은 건축주로서 지켜야 하는 기본적인 법률을 위반한 명백한 범죄행위이다.
229555,근로자가 휴게시간 중 사업장 내 시설을 이용하여 어떠한 행위를 하다가 부상을 입은 경우 업무상 재해라고 할 수 없으나 휴게시간 중 근로자의 행위는 휴게시간 종료 후의 노무제공과 관련되어 있다.
74458,소외인에게 피고회사 부산영업소장의 명칭을 사용케 하였다 하여도 그는 자기계산으로 독자적영업을 하도록 허락받은 자라고 할 수 없다.
83104,토지구획정리조합의 대표자가 구획정리사업 시공회사의 원활한 자금 운용 등을 위해 연대보증한 연대보증행위가 무효로 된 경우 조합의 불법행위책임을 인정한 사례이다.
84133,공동불법행위책임은 가해자들이 공동으로 가한 불법행위에 대하여 책임을 추궁하는 것이므로 공동불법행위책임의 범위는 가해자 전원의 행위를 종합적으로 평가하여 정해야 한다.
172232,증권투자신탁의 위탁회사가 신탁재산의 가치를 보전하거나 증가시키는 데 필요해 채무부담을 수반하는 계약을 체결한 경우 그 결과가 신탁재산의 손익에 반영됨에 그치고 효력이 바로 수탁회사에게 미친다고 할 수 없다.
120153,"구 관세법 제215조는 헌법상의 평등의 원칙, 재산권 보장의 원칙, 무죄추정의 원칙 및 과잉금지의 원칙에 위반된 것이 아닌가 하는 의심이 있다."
101285,채권의 준점유자는 예금통장과 인영과 같은 인장을 소지해야 하며 채권의 준점유자는 예금통장과 그에 찍힌 인영과 같은 인장을 소지해야 한다.
229777,대리문구를 어음 상에 기재하지 않고 직접 본인 명의로 기명날인을 하여 어음행위를 하는 어음행위가 권한 없는 자에 의해 행해졌다면 이는 어음의 위조에 해당한다.
