number,contents
103812,신원보증인이 보증책임을 묻는 소송에 응소하여 그 보증책임의 한도에 관하여 항쟁함은 일반적으로 상당한 것이라고 할 것이다.
120156,근로기준법 제30조의2 제2항 소정의 우선변제의 대상이 되는 퇴직금은 전체 퇴직금 중 같은 법 시행 이후의 근무기간에 상응하는 퇴직금 부분에 한정된다.
77049,"매매계약이 중개업자의 중개물건의 확인, 설명의무를 게을리한 과실로 인해 성립되었다가 해제된 경우 중개업자는 매수인으로부터 수령한 수수료를 반환해야 한다."
135839,구 파산법 제64조 제5호에 규정된 부인의 대상이 되는 무상행위에 해당하는지 여부와 파산관재인의 부인권행사가 신의칙 위반 또는 권리남용에 해당하는지 여부 등에 대한 반대급부의 의미이다.
94540,소외인에게 한 채권양도가 채권추심을 위한 것임을 피고가 알지 못한 경우 원고가 피고에게 채권양도 통지를 한 후 원고가 채권양도를 해제했다는 사실만으로 그 채권양도의 해제를 피고에게 대항할 수 없다.
173218,甲 주식회사가 乙 법인과 용선계약을 체결하여 화물을 운송한 丙 법인을 상대로 손해배상을 구하는 소를 대한민국 법원에 제기하자 甲 법인은 국제재판관할 위반이라고 본안전 항변을 했다.
173323,동산의 소유권유보부매매는 동산의 매도인이 매매대금을 다 수령할 때까지 대금채권에 대한 담보의 효과를 취득·유지하려는 의도에서 비롯됐다.
118877,건설부장관이 건설업 양도계약을 인가함에 있어 양수인이 채무인수광고를 할 것을 조건으로 했다면 양수인으로 하여금 진정하게 성립된 모든 채무를 인수하게 하려는 취지로 보아야 한다.
71457,갑 회사가 관광호텔업을 폐지함에 있어 그 소속 종업원들로부터 사직서를 제출받고 임금 및 퇴직금 등 채무를 모두 청산하였고 을 회사의 직원에 대한 근로관계의 승계를 명시적으로 배제했다.
82999,계속적 어음할인거래로 장래에 부담하게 될 채무에 관하여 보증한도액과 보증기간의 정함이 없는 연대보증계약에 있어서는 보증인의 지위는 상속된다고 할 수 없다.
106241,구 건설업법 제36조의8은 제36조의8의 규정이 노임상당 공사대금의 압류를 금지하는 것을 넘어 양도까지 금지하는 취지라고 볼 수 있다.
73270,보증한도액을 정하지 않은 연대보증계약은 보증한도액을 정하지 않은 등의 사유로 효력을 다툴 수 없다.
184232,임대차 보증금 반환채권의 양도에 관한 계약이 확정일자 있는 증서에 의해 체결되고 임대차보증금 반환채권의 양도에 관한 계약이 확정일자 있는 증서에 의해 체결된다.
82819,보험계약자가 공사도급계약상의 연대보증인의 보증책임 범위에 하자보수의무가 포함되어 있어 보험계약자는 피보험자로부터 하자보수 이행을 청구할 수 있고 피보험자도 직접 연대보증인에게 하자보수의 이행을 청구할 수 있다.
119513,예금이 계좌송금에 의해 행해지는 경우 개별적인 예금계약의 필요 없이 당좌개설은행의 일방적인 기장에 의해 예금계약이 성립되고 불입금은 직접 수취인의 예금이 된다.
197377,돼지를 양도담보의 목적물로 하여 소유권을 양도하되 점유개정의 방법으로 무상으로 사용·수익하기로 약정한 경우 양도담보설정자는 천연과실에 해당하고 그 천연과실의 수취권은 양도담보설정자에게 귀속된다.
145789,대한주택보증 주식회사가 분양이행의 방법으로 주택분양보증채무를 이행하는 경우 수분양자들에게 소유권이전등기를 넘겨주고 주택을 인도하는 것뿐이라고 할 수 없다.
200217,방치된 토지가 일반공중의 교통에 공용되는 도로로 사용되고 있는 경우 소유자가 토지에 대한 독점적이고 배타적인 사용수익권을 포기한 것으로 보려면 토지에 대한 독점적이고 배타적인 사용수익권을 포기한 것으로 봐야 한다.
232135,부동산이나 시설물등은 단일의 경제적 거래대상인 목적물을 구성하는 것이므로 권리관계는 목적물 전체에 걸쳐 합일적으로 해결되어야 한다.
187488,도시정비법은 다양한 유형의 정비사업에 대해 구체적 규율의 내용을 달리하고 있으며 도시정비법은 공공성 및 공익성의 정도에 따라 구체적 규율의 내용을 달리하고 있다.
116439,금전소비대차계약으로 인한 채무에 관하여 제3자가 채무자를 위하여 어음이나 수표를 발행하는 것은 동일한 채무를 중첩적으로 인수한 것으로 봄이 타당하다.
149294,인영의 진정성립을 다투는 자가 반증을 들어 날인행위가 작성 명의인의 의사에 기한 것임에 관하여 법원으로 하여금 의심을 품게 할 수 있는 사정을 입증하면 진정성립의 추정은 깨진다.
72660,야간에 상용항로의 교차해역을 항해하는 선박의 선장은 신침로 방향에 대하여 미리 견시를 엄중히 하며 만일의 경우 상대선을 완전히 피할 수 있도록 할 주의의무가 있다.
208591,단순히 위 증인의 증언만으로 위 항변을 배척하는 것은 심리미진이며 단순히 위 증인의 증언만으로 위 항변을 배척하는 것은 심리미진이다.
110909,헌법재판소의 위헌결정의 효력은 당해 법률 또는 법률의 조항이 재판의 전제가 되어 법원에 계속 중인 사건뿐만 아니라 위헌결정 이후에 제소된 일반사건에도 미친다.
70734,사용자가 근로자에게 매월 정기적·일률적으로 지급한 돈은 근로의 대가로서 임금의 일부에 해당하므로 퇴직일 이전 3개월간 지급된 임금 총액에 이를 포함시켜야 한다.
197372,명의대여자의 의사표시가 비진의표시에 해당한다고 하더라도 상호신용금고로서는 채무를 부담할 의사 없이 진의에 반한 의사표시를 했다는 것까지 알았다고 볼 수 없다.
208947,타인의 채무담보를 위해 약속수형을 발행한 자는 피융통자인 수취인에 대해 수형상 책임을 부담하지 아니할 것이나 수형을 양수한 자에 대하여는 수형상 채무를 부담할 의사로 발행한 것이다.
106801,금융기관인 피고와의 대차관계에 관한 약정서 등 서류들에 상대방 명의가 주식회사 하이마트가 아니라 소외인 개인으로 되어 있고 세금계산서에도 같은 취지로 기재되어 있다면 거래상대방을 위 회사로 인정한 것은 경험칙에 어긋난 증거판단이다.
105430,을이 타인으로부터 돈을 차용하면서 약속어음과 수표를 교부하는 것은 차용금채무에 대한 담보의 의미로 갑의 배서를 요구하는 것이라는 사정을 갑이 충분히 알고 있기 때문이다.
113424,동업자의 출자재산이 다른 동업자의 임대인에 대한 임차보증금 반환채권으로 변환되어 존재하는 경우 출자 조합원은 임차보증금 반환채권의 양도 및 임대인에 대한 양도통지 절차의 이행을 구할 수 있다.
75655,장래 발생하는 채무자의 물품대금 채무를 연대보증하고 불특정채무를 담보하기 위해 근저당권설정등기까지 마친 경우 연대보증채무의 범위는 근저당권 채권최고액에 한정된다.
221755,약관 조항의 무효 사유에 해당하는 고객에게 부당하게 불리한 조항인지는 당사자들 사이의 거래과정에 미치는 영향 등 모든 사정을 종합하여 판단해야 한다.
99210,부당이득반환에 있어서 부당이득반환에 있어서 이득이라 함은 실질적인 이익을 가리키는 것이므로 임대인이 위 지하실을 점유한다는 사실만으로 차임상당의 이득을 얻은 것이라고 볼 수 없다.
83398,상법 제429조가 유추적용되므로 전환사채 발행의 실체가 없음에도 전환사채 발행의 등기가 되어 있는 경우 이를 제거하기 위한 전환사채발행부존재 확인의 소가 있다.
74685,원고가 부동산에 대한 처분금지 가처분등기를 한 후 소외인들에게 소유권이전등기를 경료하였다고 하더라도 원고의 원리금 채무가 소멸되지 않은 이상 원고명의의 가처분은 처분행위를 저지할 효력이 없다.
77075,단기금융회사의 대표이사가 제3자들 사이의 금전차용에 연대보증을 한 것은 단기금융업의 업무범위를 벗어난 것으로 무효이다.
211151,제23조에 따르면 법무사가 사건의 위촉을 받은 경우 본인 또는 대리인임이 상위 없음을 확인하여야 하고 그 확인 방법 및 내용 등을 사건부에 기재하여야 한다고 규정하고 있다.
177584,신용장이 개설된 무역거래에서 거래의 대상이 된 수출물품의 운송에 관한 항공화물운송장을 작성·발행하는 업무를 담당하는 자로서는 각 항공화물운송장 원본의 내용이 불일치하지 않도록 해야 할 의무가 있다.
86214,약속수형의 진출인에게 지연책임이 생기게 되는 지급을 위한 수형정시의 사실을 증명함에 있어서도 지급 거절증서를 작성할 필요는 없다.
76311,전기공급규정의 강행성 및 위약벌에 과중함에 비추어 위 위약벌을 과할 수 있는 요건이 되는 도전임을 인정함에는 도전에 대한 확증을 요하고 막연한 도전개연성의 입증만으로는 부족하다.
103029,은행과 이사 사이의 연대보증 계약은 보증인이 회사의 이사로 재직중에 생긴 채무만을 책임지우기 위한 것이라고 보아야 한다.
234635,민법 제261조에서 첨부로 법률규정에 의한 소유권 취득이 인정된 경우 손해를 받은 자는 부당이득에 관한 규정에 의하여 보상을 청구할 수 있다고 규정하고 있다.
74526,적법한 경매절차에 의해 채권자가 경락대금을 교부받은 이상 이는 부당이득이라 할 수 없으므로 경락인은 민법 제578조에 의한 매매계약을 해제하고 채무자가 자력이 없는 때 한하여 교부받은 대금의 반환을 구할 수 있다.
196558,건설회사와 등록업체들은 불특정 분양계약상의 입주자를 위해 건설회사가 그 아파트의 준공과 대지의 저당권 말소를 이행하지 않는 경우 대신 이행하여 건설회사와 사이에 적법하게 분양계약을 체결한 자들에게 주택공급 의무를 이행하기로 하는 계약을 체결했다.
82909,민법 제1026조 제3호 소정의 고의로 재산목록에 기입하지 아니한 때라는 것은 한정승인을 함에 있어 상속재산을 재산목록에 기입하지 않는 것을 의미한다.
184646,임대차보증금은 임대차관계 종료 후 목적물이 반환될 때 별도의 의사표시 없이 보증금에서 당연히 공제되며 임대차관계가 종료되기 전까지 발생한 연체차임이나 관리비 등이 있으면 임대차보증금에서 당연히 공제된다.
154493,저당채권은 저당부동산의 제3자에게 국세의 체납이 있었다고 하여 보호의 적격이 상실되는 법이 아니다.
208407,농업협동조합법은 농업인의 경제적·사회적·문화적 지위를 향상시키고 농업인의 삶의 질을 높이고자 제정되었다.
104428,증거판단을 증거판단을 그르치고 심리를 다하지 아니한 위법이 있다하여 원심판결을 파기한 사례 증거판단을 그르치고 심리를 다하지 아니한 위법이 있다하여 원심판결을 파기한 사례다.
231759,집합건물의 경우 대지지분이 구분소유권의 목적인 전유부분에 종속되어 일체화되는 관계에 있으므로 집합건물 대지의 공유관계에서는 일반 법리가 적용될 수 없다.
194763,"사해행위의 수익자는 채무자와 친인척관계 등이 전혀 없어 채무자의 신용상태 등을 전혀 알 수 없는 처지에 있었던 점, 부동산등기부상으로도 장기간 가압류기입등기 등이 경료된 바 없어 채무자의 신용상태를 의심할 여지가 없었다."
129755,전국버스운송사업조합연합회가 공제계약을 체결한 시내버스 운수회사를 대위하여 피해자들에게 손해배상금을 지급한 경우 연합회는 보험업법 제5조 소정의 보험업자에 준하는 지위에 있다.
194393,회사의 합병이라 함은 두 개 이상의 회사가 계약에 의해 신회사를 설립하거나 그 중의 한 회사가 다른 회사를 흡수하는 것이다.
188924,사용자와 피용자에 대한 구상관계는 민법의 연대채무에 관한 규정에 따라야 하며 이에 관한 다툼은 특약이 없는 한 법률행위 해석에 관한 문제에 속한다.
231785,양수인은 대항요건을 구비하기 위해 채권자에게 채권양도통지절차의 이행을 청구할 수 있다.
191354,일반공중의 통행로로 사용되어 온 토지의 소유자는 일반공중의 통행을 방해하지 않는 범위 내에서 그 토지를 처분하거나 사용수익할 권능을 상실하지 않는다.
145969,택지개발지구 내에 종합터미널의 준공으로 상당한 규모의 상권이 형성될 예정으로 택지개발지구 내 토지를 매수했다.
207317,채권적 전세권에 있어서는 싯가의 절반상당정도의 금액이 전세금으로써 일시에 교부되고 그 전세금의 이자는 임대료와 상계되고 있다.
206425,소송당사자 일방이 자기에게 불리한 사실상의 진술을 한 후 상대방이 이를 원용하기 전에 진술과 모순되는 진술을 하여 전자의 진술을 철회했다면 선행자백이라고 볼 수 없다.
192178,주거래은행이 보증기간 경과 후 새로운 보증채무를 부담하기로 승인하거나 보증기간 경과의 이익을 포기했다고 볼 수 없다는 원심판결을 수긍했다.
121168,동인으로부터 위 부동산을 양수받았다면 배임행위에 그 정을 알면서 적극 가담한 것으로 반사회질서의 법률행위에 해당한다.
106331,각서의 각서의 기재내용에 대한 증거가치의 판단을 그르쳐 판결에 영향을 미친 위법이 있다고 한 사례도 있다.
179195,제3채무자는 채무자가 채권자에 대하여 가지는 항변권이나 형성권 등과 같이 권리자에 의한 행사를 필요로 하는 사유를 들어 채권자의 채무자에 대한 권리가 인정되는지 여부를 다툴 수 있다.
163877,민법 제405조 제2항은 채무자가 채권자대위권행사의 통지를 받은 후 그 권리를 처분하여도 채권자에게 대항하지 못한다고 규정하고 있다.
157495,동일 당사자간의 계속적인 금전거래로 인해 수개의 금전채무가 있는 경우 채무의 일부 변제는 채무의 일부로서 변제한 이상 채무 전부에 관하여 시효중단의 효력을 발생하는 것으로 보아야 한다.
184102,대습상속은 상속과는 별개의 원인으로 발생하는 것으로 대습상속이 개시되기 전에는 이를 포기하는 것이 허용되지 않는다.
75918,보통보험약관은 보험업자가 영업면허를 얻고자 할 때 신청서에 첨부하도록 되어 있고 변경하는 경우에도 주무부장관의 인가를 얻도록 되어 있다.
75414,본래의 급부에 갈음하여 다른 급부를 현실적으로 하는 때에 성립하는 요물계약인 대물변제는 채권양도의 대항요건까지 갖추지 않으면 대물변제가 되지 않는다.
208399,부동산 실권리자명의 등기에 관한 법률 제4조에 따르면 부동산에 관한 물권을 취득하기 위한 계약에서 명의수탁자가 어느 한쪽 당사자가 되고 상대방 당사자는 명의신탁약정이 있다는 사실을 알지 못한다.
95835,매수인의 매도인에 대한 소유권이전등기청구를 기각한 원판결은 정당하다.
149987,종교단체 종의회에서 종헌을 개정한 사안은 종교단체의 종헌 개정이 무효라고 본 원심판단을 수긍한 사례이다.
208307,매매부동산 이외에 매도인 소유 다른 부동산이 공동담보로 저당권설정등기가 되어 있고 매수인이 위 저당채무를 이행인수한 경우 매도인은 공동담보분리절차를 매수인에게 요청할 사정이 있다.
196183,민법 제477조 및 제479조의 규정에 의한 법정변제충당의 방법에 따라 충당을 하여야 한다.
135759,소유권이전등기청구권을 보전하기 위한 가등기가 형식상 매매예약을 등기원인으로 하고 있지만 가등기권자는 언제든지 본등기의 이행을 청구할 수 있다.
113920,상법 제60조는 청약을 받은 상인에게 일정한 범위 내에서 청약을 거절하는 경우라도 보관의무를 지우고 보관에 따르는 비용의 상환을 구할 수 있음을 정한 규정이다.
191440,채권자취소권은 채권의 공동담보인 채무자의 책임재산을 보전하기 위해 채무자의 일반재산으로부터 일탈된 재산을 전득자로부터 환원시키는 제도로 그 행사의 효력은 채권자와 수익자와의 상대적인 관계에서만 미치는 것이다.
82966,제580조 제1항은 채권자의 범위를 우선변제청구권이 있는 채권자와 집행력 있는 정본을 가진 채권자로 제한하여 규정하고 있다.
94629,근저당권설정등기 있는 부동산의 매매계약에 있어서는 매도인의 소유권이전등기 의무와 근저당권설정등기의 말소의무에 관한 이행제공이 필요하다.
72189,금전소비대차에 있어서 대주가 이자제한법 소정의 제한이율을 초과한 약정이자를 선이자로 공제하고 대여한 경우의 원본 채권액은 이자제한법 소정의 제한이율의 이자를 합산한 금액이다.
103467,갑이 을에게 점포임차보증금반환청구권을 양도하고 병에게 내용증명우편으로 양도사실을 통지하였고 갑의 채권자 정이 임차보증금반환청구권에 대해 가압류신청을 하자 이를 가압류하는 결정이 고지되었다.
155143,법률의 강행규정에 위배되어 당연무효인 행위를 유효한 것으로 믿고 거래하였다면 당사자에게도 그렇게 믿은 점에 과실이 있다고 할 수 없다.
146329,상법 제42조 제1항은 상호를 속용하는 영업양수인이 변제책임을 지는 양도인의 제3자에 대한 채무는 영업양도 전에 발생한 것이면 족하고 영업양도 당시의 상호를 사용하는 동안 발생한 채무에 한한다.
198153,공동상속인들 사이에서는 1인이 고유의 상속분을 초과하여 상속재산 전부를 취득하고 나머지 상속인들은 이를 전혀 취득하지 않기로 하는 내용의 상속재산에 관한 협의분할이 이루어졌다.
134316,법률행위의 해석은 당사자가 표시행위에 부여한 객관적 의미를 합리적으로 해석하는 것으로 당사자가 표시행위에 부여한 객관적 의미를 합리적으로 해석해야 한다.
178810,제3채무자가 압류나 가압류를 이유로 집행공탁을 하면 피압류채권은 소멸하고 채권에 대한 압류·가압류명령은 제3채무자에게 송달됨으로써 효력이 생긴다.
166938,아파트 건설회사가 아파트 단지의 주변도로로 사용되고 있던 토지를 매수한 후 아파트 입주자 등이 이를 도로로 이용해 왔다면 위 회사는 자신이 조성한 아파트 단지의 사용수익권을 포기하고 이를 도로로 제공했다고 볼 수 있다.
118846,공정증서작성촉탁의 의사표시는 공증인에 대하여 하는 것으로 이행지체의 경우 즉시 강제집행을 수락하는 의사표시이므로 그 성질은 소송행위라고 할 것이다.
196865,구 하천법의 시행으로 제외지인 토지가 하천구역으로 편입되어 국가의 소유가 된 경우 서울특별시는 보상청구권자와의 관계에서 부진정연대채무자로서 손실보상금을 지급할 의무가 있다.
194767,"전세권설정계약서가 임대차계약서와 계약일자가 다르더라도 계약당사자, 계약목적물 및 보증금액 등에 비추어 동일성을 인정할 수 있다면 전세권설정계약서는 원래의 임대차계약에 관한 증서로 볼 수 있다."
200190,산업재해보상보험법에 의한 보험급여는 근로자의 업무상 재해로 인한 손해를 국가가 보험자의 입장에서 근로자에게 직접 전보하는 성질을 가지고 있다.
107676,국가나 지방자치단체도 사경제의 주체로서 타인과 거래행위를 하는 경우 독점규제및공정거래에관한법률 소정의 사업자에 포함된다고 보아야 한다.
209957,채권자가 유기시설들에 대한 처분권이 집행채무자에게 있다고 믿은 데에 과실이 있다는 이유로 선의취득 주장을 배척한 사례이다.
94957,채권자가 물품대금 미확정채권을 소외인에게 양도함을 채무자가 승인하면서 발생한 반대채권은 대금지급에서 우선 공제하기로 한 경우 가불금도 우선 공제함이 공평의 관념에 타당하다.
187810,양도인이 제1양수인에게 1차로 양도한 다음 확정일자 있는 증서에 의한 대항요건을 적법하게 갖추었다면 양도인은 채권에 대한 처분권한을 상실하므로 제2양수인은 채권을 취득할 수 없다.
64544,구 자동차손해배상보장법 제17조 제2항은 자동차보험진료수가분쟁심의회의 심사결정은 통지받은 당사자가 심의회의 결정내용과 동일한 내용의 합의가 성립한 것으로 본다고 규정하고 있다.
191200,보증보험은 보험계약자인 채무자의 채무불이행으로 인하여 보험자가 입게 되는 손해의 전보를 보험자가 인수하는 것을 내용으로 하는 손해보험이다.
194064,약관의 규제에 관한 법률 제9조 제5호의 존속기간을 부당하게 장기로 하여 고객에게 부당하게 불이익을 줄 우려가 있는 조항에 해당한다고 보기는 어렵다.
160052,"제3채무자는 채권자의 공탁청구와 추심청구, 경합 여부 등을 따질 필요 없이 당해 압류에 관련된 채권 전액을 공탁할 수 있도록 규정하고 있다."
106649,문서에 날인된 작성명의인의 인영이 그의 인장에 의해 현출된 것이라면 특단의 사정이 없는 한 그 인영의 진정성립이 추정되고 일단 인영의 진정성립이 추정되면 일단 인영의 진정성립이 추정된다.
118436,부당이득의 범위는 복합부동산의 시가에 대한 건물 부분만의 시가의 비율을 곱하여 계산한 건물 부분만에 대한 차임의 1/3이라 할 것이다.
184572,甲 주식회사가 한국전력공사에 대해 회생절차개시 전 3개월분 전기요금 상당금액을 보증금으로 납부하지 않으면 甲 회사 사업장에 대해 전기공급을 중단하겠다고 통보했다.
229733,어음 발행이나 배서·양도한 원인채무자는 그 어음금의 지급에 의하여 원인채권이 소멸하였다는 것을 압류채권자에게 대항할 수 있다.
216227,예금거래 기본약관 제7조의 규정은 다른 은행이나 점포에서 지급될 어음 등 증권으로 입금하는 경우 그 증권이 정상적으로 추심되었는지 여부에 관계없이 부도통보가 없으면 무조건 예금계약이 성립한다는 취지는 아니다.
76153,상호신용금고 사이에는 계약기준일 이후의 법원판단에 의해 피고의 잔여재산으로 변제가 불가능한 부분은 승계참가인이 인수하여 분할변제키로 하는 내용의 계약이전약정이 있다.
121631,신용보증기금은 일반 금융기관과는 달리 신용보증 대상기업의 신용상태가 신용보증을 함에 있어 중요한 요인이 된다고 할 수 있다.
209971,동산경매절차에서 목적물을 매수하여 대금까지 모두 납부한 매수인은 목적물의 인도만 받으면 완전한 소유권을 취득할 수 있어 사실상 처분권자 유사한 권한을 가진다.
102848,신용보증기금법의 규정에 따라 기업이 자금융통과 관계없이 제3자의 채무를 보증하는 채무는 신용보증의 대상으로 규정한다.
194012,상속채무를 부담하게 된 상속인의 행위가 단순히 피상속인의 사망신고 및 상속등기를 게을리하여 채권자에게 당연 무효의 가압류를 하도록 방치한 경우 소멸시효 완성 주장은 권리남용에 해당하지 않는다.
183031,방위사업청이 일반물자나 방산물자 등의 구매계약에 편입하기 위해 정한 물품제조·구매 표준계약 특수조건은 부당이득의 반환을 청구할 수 있는 권리의 법적 성질이다.
83545,보통보험약관을 포함한 일반거래약관이 계약당사자에게 구속력을 갖게 되는 근거는 계약당사자가 명시적 또는 묵시적 합의를 했기 때문이다.
207753,구 민법하에서는 수증자는 목적부동산을 증여받은 때에 등기 없이도 소유권을 취득하고 등기 없이도 소유권을 취득한다.
85467,집합건물의 소유 및 관리에 관한 법률 제8조의 입법 취지는 지상의 구분소유권과 일체성 내지 불가분성을 가지는데 공유지분권에 기한 공유물 분할을 인정한다면 집합건물의 공동생활관계의 보호를 위해 분할청구가 금지된다.
121551,회사의 이사와 대표이사가 회사에 사용할 의도로 회사 기채결의서를 위조해 회사 이름으로 대출받을 때 위 이사가 연대보증인으로서 위 대출금을 변제하였다 하더라도 자신과 위 대표이사의 채무를 변제한 것에 다름없다.
76146,사찰재산매매계약에 대해 관할청의 허가를 받아 토지의 소유권을 적법하게 이전해 줄 의무가 이행불능이 되어 발생한 전보배상의무는 강행법규에 위반하여 경료된 소유권이전등기의 말소등기절차이행의무와 같은 성질을 가진 급부라고 볼 수 없다.
75853,상법 제335조 제2항에 주권발행전의 주식양도는 회사에 대항할 수 없다고 규정되어 있어 주권발행전의 주식양도는 회사에 대항할 수 없다.
233165,재심대상 판결이 열거한 증거에 의하면 재심원고가 주장하는 항변사실이 인정되지 않는다는 취지에서 반대사실을 인정하여 간접적으로 항변사실을 배척한 것은 판단유탈에 해당된다.
117920,계약의 일방 당사자가 상대방의 이행을 믿고 지출한 비용인 신뢰이익의 손해도 이행이익의 한도 내에서 배상을 청구할 수 있다.
212195,사해행위가 2회에 걸쳐 발생하고 각각의 수익자가 다를 경우 가액배상의 범위는 변론종결 당시의 부동산 가액의 비율에 따라 안분함이 상당하다.
186502,구 보증인보호법 제3조 제1항에서 보증인의 서명에 기명 날인 또는 서명이 있는 서면을 요구하는 것은 보증인을 보호하고자 하는 구 보증인보호법의 입법 취지를 몰각시킨다.
117417,납세증명서를 제출할 때까지 대금지급채무에 관하여 이행지체책임을 부담하지 아니한다고 할 수 없고 납세증명서를 제출할 때까지 이행지체책임을 부담하지 아니한다고 할 수 없다.
209150,사업주가 성희롱 피해 발생을 주장하는 근로자를 도와준 동료 근로자에게 부당한 내용의 불리한 조치를 함으로써 피해근로자 등에게 정신적 고통을 입힌 경우 사업주에게 불법행위책임을 물을 수 있는지 여부가 판단하는 기준이다.
120234,고속도로 휴게소의 연간 매출액이 실제 매출액의 3배 이상에 이를 것이라 잘못 알고 입찰에 응해 그 휴게소 운영권 임대차계약을 체결한 착오가 한국도로공사가 제시·교부한 입찰유의서상의 추정 매출액에 터잡은 것이다.
206628,수표가 차용금의 변제와 손해배상책임을 담보하고 있어 차용금이 변제되었다고 하더라도 수표채권이 소멸된 것으로 볼 수 없다고 판단했다.
119051,사립학교법 제43조 제1항 소정의 사립학교육성보조금은 공익성이 강한 장래의 육영사업수행자금이므로 교부채권은 성질상 양도가 허용되지 않아 압류할 수 없다.
190035,국토이용관리법상의 규제구역 내의 토지 매매계약은 처음부터 위 허가를 배제하거나 잠탈하는 내용의 계약일 경우에는 무효로서 유효화될 여지는 없으나 허가를 받을 때까지는 법률상의 미완성의 법률행위이다.
204229,송금 등 금전지급행위가 증여에 해당하기 위해서는 객관적으로 금전을 수익자에게 종국적으로 귀속시키는 의사의 합치가 있어야 한다.
172230,甲의 소멸시효 항변이 신의성실의 원칙에 반하는 권리남용으로 허용될 수 없다고 본 원심판결에는 법리오해의 위법이 있다.
202774,원심이 임대인의 위 주장을 받아들인 것은 채증법칙에 위반한 위법을 저지른 것이라 하여 원심판결을 파기한 사례이다.
198398,채권자가 수통 보증서에 의한 보증이 포괄근보증임을 전제로 보증채무의 이행을 구하는 청구를 한 경우 그 청구 중에는 개별보증에 기한 보증채무의 이행을 구하는 취지가 포함되어 있다고 볼 수 있다.
82610,정리계획에 따라 회사의 채무가 면책되거나 변경되더라도 보증인이나 물상보증인 등의 의무는 면책되거나 변경되지 않는다.
120628,재건형 도산절차는 회사정리절차와 화의절차로 이원화되어 있고 주식회사는 신청 단계에서 두 제도 사이의 선택권이 인정되고 있다.
70418,대항력을 취득하지 못한 임차인의 경우 등기가 된 때를 기준으로 매수인에 대항할 수 있는지 판단해야 한다.
197091,저작권법 제93조 제2항은 저작재산권을 침해한 자가 이익을 받았을 때 그 이익의 액을 저작재산권자 등이 입은 손해액으로 추정한다고 규정하고 있다.
211157,금융업에 종사하는 상대방으로서도 통상의 주의만 기울였다면 위 어음할인 및 양도행위는 영업주 본인인 은행에 대한 관계에서 무효라고 본다.
127133,사기에 의한 의사표시는 타인의 기망행위로 인해 착오에 빠지게 된 경우이므로 의사표시의 동기에 착오가 있는 것에 불과하고 고유한 의미의 착오에 의한 의사표시와 구분된다.
191201,건설공제조합이 조합원으로부터 보증수수료를 받고 타조합원 또는 제3자와 하도급계약을 체결하는 보증계약은 상호보험으로서 보증보험과 유사한 것이라고 할 것이다.
80316,금융리스는 리스이용자에게 리스물건을 취득하는 데 소요되는 자금에 관한 금융의 편의를 제공하는 것을 내용으로 하는 물적 금융이다.
203542,시효로 인한 부동산 소유권의 취득은 타인의 소유물이어야 하거나 타인이 특정되어 있어야만 하는 것은 아니므로 성명불상자의 소유물에 대하여 시효취득을 인정할 수 있다.
212841,지방세법 제107조 제1항에 따라 재산세 납부의무를 부담하는 자는 공부상 소유자로 등재된 여부를 불문하고 당해 토지나 재산에 대한 실질적인 소유권을 가진 자를 의미한다.
217425,등기명의신탁에서 명의수탁자가 제3자에게 부동산을 매도하거나 근저당권을 설정하는 등의 처분행위를 하여 제3자가 부동산 실권리자명의 등기에 관한 법률 제4조 제3항에 따라 부당이득반환을 청구할 수 있는지 여부가 적다.
71439,온천탕 건물과 인근 건물 사이의 지하에 설치된 오수정화설비는 온천탕 건물 및 인근 건물들의 구성 부분이다.
129738,보통거래약관에 의한 계약에 있어서 상대방에 대한 의사확인절차 없이 묵시적인 기간연장 또는 갱신을 인정한다면 계약당사자의 사소한 부주의로 인해 고객의 권리를 부당하게 침해할 우려가 높다.
187491,카지노사업자의 영업제한규정 중 1회 베팅한도를 제한하는 규정은 재산상 손실을 방지하기 위한 규정이라고 볼 수 있는지 여부와 카지노이용자의 이익을 위한 카지노사업자의 보호의무나 배려의무가 인정되는지 여부이다.
71805,구 민법 제708조의 소위 불법의 원인이라는 원인행위가 공서양속에 위반되는 사항을 목적으로 하는 경우를 말하는 것이고 강행법규에 위반되는 행위는 반드시 공서양속에 위반되는 행위에 한하는 것은 아니다.
212547,채권자가 대위권에 기해 채무자의 권리를 행사하기 시작했을 때 처분행위를 허용하는 것은 채권자에 의한 대위권행사를 방해하는 것이므로 금지하는 것이 민법 제405조 제2항의 취지이다.
75217,원고가 금원을 차용하면서 제소전화해를 함에 있어 변제기까지의 지연이자를 포함한 금액을 표기한 경우 제소전화해의 창설적 효력에 의하여 원고의 채무원금은 약정한 금원이다.
196762,제3자를 위한 계약은 통상의 계약이 효력을 당사자 사이에서만 발생시킬 의사로 체결되는 것과는 달리 계약 당사자가 계약 당사자의 일방에 대하여 권리를 취득하게 하는 것을 목적으로 하는 계약이다.
163997,지방자치단체 등이 일반 통행에 공용되던 토지에 새마을사업의 일환으로 재정적 지원을 하여 포장공사나 하수도공사 등을 실시하는 경우 그 재정보조는 전체 공사비의 상당부분을 차지한다.
72207,조합채권은 조합장이나 조합원 일부만이 청구할 수 없고 성질상 조합원 모두가 당사자가 되어야만 행사할 수 있다.
