number,contents
120596,"집행 부터 야간 집행 허가 받 음 없이 집행 관이 주간 시작하 어서 야간 까지 계속 하 여 인도 집행 하 ㄴ , 야간 집행 위법성 부인 하 ㄴ < br / > "
219803,전세권 사용 · 수익 배제 하 고 채권 담보 만 목적 설정 하 ㄴ 전세권 ( 무효 ) < br / > 
105375,관행 따르 ㄴ 입어권 성질 < br / > 
108472,"아 . 상호 신용 금고법 12 소 정의 대출 금액 제한 규정 회피 하 기 위하 여 신용 부금 납입 계약서 3 자르 ㄹ 형식 상의 주채 무자 내세우 고 실질적 ㄴ 주채 무자 형식 연대 보증인 되 ㄴ 사실 알 면서 연대 보증 하 고 집행 증서 작성 하 ㄴ , 연대 보증인 실질적 ㄴ 주채 무자 채무 ㄴ 자신 연대 보증 채무 관하 여 강제 집행 승낙 하 의사 표시 하 ㄴ 것 으로서 집행 증서 유효 고 보 ㄴ < br / > 나 아 . "" 아 "" 항 , 채권자 형식 상의 주채 무자 사이 집행 증서 기한 강제 집행 하 지 않 기로 하 ㄴ 합의 연대 보증인 미치 ( ) < br / > 다 . "" 아 "" 항 계약상 채무 담보 위하 ㄴ 근저당 권 설정 시 "" 현재 부담 하 고 장래 부담 하 게 되 ㄹ 모든 채무 담보 하 기 위하 여 근저당 권 설정 하 ㄴ다 "" 늘 ㄴ 취지 계약서 작성 하 ㄴ , 계약서 기재 부분 예문 불과 하 ㄴ 것 라고 보 ㄹ 없다 고 하 ㄴ < br / > "
223209,수사 기관 영장 사본 제시 만 피의자 연행 하 ㄴ 행위 등 여 국가 불법 행위 책임 하 ㄴ < br / > 
86066,목적 불확정 심리 미진 < br / > 
197968,"[ 1 ] 시효 완성 당시 점유 자로 부터 점유 승계 하 ㄴ 자가 부동산 소유 명의자 여 직접 자기 앞 소유권 이전 등기 하 ㄹ 있 는지 < br / > [ 2 ] 점유자 취득 시효 완성 원인 하여 직접 소유권 이전 등기 하 , 점유자 소유권 이전 등기 청구권 대위 행사 하 것 ㄴ지 까지 석명 하 여야 하 는지 < br / > "
199825,"[ 1 ] 당사 자가 표시 하 ㄴ 문언 의하 여 객관적 ㄴ 명확 하 게 드러나 지 않 , 법률 행위 해석 < br / > [ 2 ] 甲 乙 부터 25 평 형 임대 아파트 입주권 매수 하 계약 체결 하 ㄹ 乙 ‘ 주택 지구 내 주거 용 농막 ㄴ 25 평 형 임대 아파트 입주권 매매 대금 P 3,200 만 원 지불 하 ㅁ . 물건 ㄴ 입주권 취소 되 었 원금 P 3,200 만 원 甲 지불 하 ㄹ 것 각서 하 ㅁ . ’ 라는 내용 이행 각서 교부 하 였 는데 , 당시 공급 대상 임대 주택 여 단독 세대주 ( 본인 주민 등록 표 등본 본인 외 세대 원 없 내지 본인 주민 등록 표 등본 배우자 직계 존비 속인 세대 원 없 ) 늘 ㄴ 전용 면적 40 ㎡ 이하 주택 여만 공급 신청 가능 하 였 으나 , 甲 59 ㎡ 장기 전세 주택 청약 신청 하 면서 신청 자격 탈락 하 였 다는 이유 乙 상대 매매 계약 해제 주장 하 ㄴ , 甲 측 사유 甲 원하 평형 임대 아파트 우선 분양 받 지 못하 까지 각서 따르 ㄴ 계약 해제권 발생 하 ㄴ다고 보 기 어렵 다고 하 ㄴ < br / > "
99570,"원인 채권 압류 발생 지급 위하 여 발행 , 양도 되 ㄴ 약속 어음 금 압류 발생 지급 하 ㄴ 압류 채권자 대항 하 ㄹ 있 는지 ( ) < br / > "
196073,[ 1 ] 산업 재해 보상 보험법 요양 급여 담당 하 ㄹ 의료 기관 지정 하 행위 성질 < br / > [ 2 ] 산업 재해 보상 보험법 지정 의료 기관 가지 진료비 상환 청구권 소멸 시효 기간 < br / > [ 3 ] 163 저 2 호 소정 의사 치료비 채권 소멸 시효 기산점 < br / > [ 4 ] 산업 재해 보상 보험법 지정 의료 기관 가지 진료비 상환 청구권 소멸 시효 기산점 < br / > 
178073,"신용 정보 제공 · 이용자 개정 되 ㄴ 신용 정보 이용 보호 관하 ㄴ 법률 시행 되 기 개인 ㄴ 신용 정보 주체 부터 구 신용 정보 이용 보호 관하 ㄴ 법률 23 저 1 항 따르 아 개인 신용 정보 신용 정보 업자 등 제공 하 기 위하 ㄴ 동의 받 아 개인 금융 거래 등 상거래 관계 설정 하 ㄴ , 개정 법률 시행 되 ㄴ 이후 상거래 관계 유지 · 관리 위하 ㄴ 목적 신용 정보 주체 관하 ㄴ 개인 신용 정보 제공받 기 위하 여 추가 개정 법률 32 저 2 항 따르 ㄴ 동의 받 아야 하 는지 ( ) < br / > "
175440,"[ 1 ] ‘ 가족 운전자 한정 운전 특별 약관 ’ 규정 되 ㄴ 가족 범위 기명 피 보험자 자녀 사실혼 관계 있 사람 포함 되 는지 문제 되 ㄴ , 약관 규정 되 ㄴ 기명 피 보험자 사위 나 며느리 기명 피 보험자 자녀 법률 혼인 관계 있 사람 하 ㄴ다고 하 ㄴ < br / > [ 2 ] ‘ 가족 운전자 한정 운전 특별 약관 ’ 명시 · 설명 의무 대상 되 는지 ( ) / 자동차 종합 보험 계약 보험자 기명 피 보험자 자녀 사실혼 관계 있 사람 특별 약관 정하 ㄴ 가족 범위 포함 되 지 않 다 고까 지 약관을 명시 · 설명 하 ㄹ 의무 있 는지 ( 원칙적 ) < br / > "
208919,분묘 기지 물권 취득 < br / > 
92622,가정 부인 궁 박 상태 경험 부족 남편 구속 되 ㄴ 상태하 구속 되 ㄴ 남편 석방 구제 하 기 위하 여 남편 대리인 으로서 남편 채권 포기 행위 하 ㄴ 불공정 하 ㄴ 법률 행위 관계 < br / > 
106877,아 . 토지 구획 정리 사업자 사도 등 사유지 여 환 지도 지정 하 지 아니하 고 청산 금도 지급 하 지 아니하 ㄴ 불법 행위 성립 ( ) < br / > 나 아 . 전항 손해 배상액 범위 < br / > 
229883,"일반 차량 우측 세가 나 아 교차로 우회전 하 기 위하 여 버스 전용 차로 진입 하 , 진입 < br / > "
199214,"아 . 재개발 사업 토지 수용 당하 ㅁ 인하 여 상가 대체 취득 하 게 되 ㄴ 수분 양자 중도금 지급 연체 하 ㄴ 상태 잔금 만 분할 지급 하 기로 변경 약정 하 ㄴ , 인하 여 구 지방 세법 비과세 대상 ㄴ 연부 취득 갖추 었 다고 보 ㄹ 없 다는 이유 파기 하 ㄴ < br / > 나 아 . 신고 납세 방식 조세 있 어 신고 행위 하자 인하 ㄴ 부당 득의 < br / > 다 . 납세 의무자 신고 행위 하자 중대 하 고 명백 하 ㄴ 것 라 단정 하 ㄹ 없다 고 하 ㄴ < br / > "
192810,"채권자 대위권 의하 ㄴ , 저 3 채무자 채권자 앞 목적물 인도 명하 ㄴ < br / > "
199191,"아 . 부동산 점유 사실 관하 ㄴ 채 증 법칙 위배 이유 파기 하 ㄴ < br / > 나 아 . 취득 시효 완성 되 ㄴ 부동산 소유 명의 자가 부동산 처분 하 행위 불법 행위 구성 하 는지 처분 행위 < br / > 다 . 취득 시효 완성 되 ㄴ 부동산 소유 명의 자가 부동산 아들 증여 하 여 소유권 이전 등기 넘겨주 ㄴ , 증여 행위 반 사회 질서 행위 통정 허위 표시 하 ㄹ 여지 있 다고 보 ㄴ < br / > "
212217,"저 3 채무 자가 압류 경합 이유 피 압류 채무액 집행 공탁 하 면서 공탁 사유 신고서 수인 압류 채권자 중 일부 누락 시키 어 채권자 하여금 배당 받 지 못하 게 하 ㄴ , 저 3 채무자 손해 배상 책임 있 는지 ( ) < br / > "
191216,"[ 1 ] 담보권 실행 위하 ㄴ 경매 절차 진행 되 더 ㄴ 중 채무자 근저당 권 설정 등기 말소 구하 본안 하 면서 경매 절차 정지 하 가처분 받 았 으나 본안 패소 하 ㄴ , 경매 절차 정지 인하 ㄴ 채권자 손해 여 채무자 고의ㆍ과실 추정 되 는지 ( ) < br / > [ 2 ] 경매 절차 부당 하 ㄴ 정지 인하 여 경매 채권자 입 게 되 손해 범위 < br / > "
105848,일괄 하 여 매매 목적 되 ㄴ 수개 권리 중 일부 타인 속하 ㄴ 매도인 담보 책임 관하 ㄴ 572 적용 ( ) < br / > 
234425,"甲 주식회사 운영 하 온라인 가상 화폐 거래 중개 사이트 DB 서버 ( Master ) 접속 량 주문량 폭증 과부하 발생 하 여 거래소 시스템 운영 하 기 어렵 ㄴ 수준 전산 장애 발생 하 였 는데 , 甲 회사 서비스 이용 계약 체결 하 ㄴ 乙 등 사이트 접속 하 지 못하 거나 매도 주문 하 지 못하 등 서비스 이용 하 지 못하 여 거래 중단 되 ㄴ 동안 가상 화폐 가격 급락 손해 입 었 다고 주장 하 며 甲 회사 상대 손해 배상 구하 ㄴ , 甲 회사 乙 등 사이트 시스템 통하 어 가상 화폐 거래 하 ㄹ 있 도록 서비스 제공 하 ㄹ 의무 있 는데 甲 회사 귀책 사유 발생 하 ㄴ 전산 장애 乙 등 서비스 이용 하 지 못하 였 으므로 , 甲 회사 서비스 이용 계약 따르 ㄴ 채무 불이행 인하 ㄴ 손해 배상 乙 등 위자료 지급 하 ㄹ 의무 있 다고 하 ㄴ < br / > "
74938,1 필 토지 특정 부분 ㄴ 매매 있 어서 매도인 지분 이전 등기 소요 서류 구비 하 여 매수인 제공 하 ㄴ 것 채무 본지 따르 ㄴ 이행 제공 하 ㄴ 것 보 ㄹ 있 가의 < br / > 
112282,"아 . 대위 채권 없 어 대위 자격 없 자가 하 ㄴ 채권자 대위 , 채무자 인낙하 고 저 3 채무자 여 승소 있 소가 취하 되 ㄴ , 채무자 재소 금지 미치 는지 < br / > 나 아 . 타인 당사자 명의 도용 하 여 항소장 작성 · 제출 하 ㄴ 뒤 당사자 적법 하 ㄴ 대리인 항소심 변론 하 ㄴ , 항소 행위 추인 되 는지 < br / > "
104752,아 . 구 노동 조합법 39 저 2 호 규정 취지 < br / > 나 아 . 노동조합 부터 제명 되 ㄴ 사실 만 이유 근로자 해고 하 ㄹ 있 도록 되 어 있 취업 규칙 규정 < br / > 
95765,처분 문서 ( 매매 계약서 ) 증거력 < br / > 
157275,"[ 1 ] 정부 출연 연구 기관 계약 기간 1 년 정하 여 근로 계약 체결 하 ㄴ 수년 걸치 어 근로 계약 반복 하 여 갱신 하 어 온 위촉 직 연구원 납품 업체 서 어 여행 경비 상품권 받 비위 사실 인건비 감소 따르 ㄴ 인력 감축 필요성 이유 계약 갱신 거절 하 여 퇴직 시키 ㄴ , 실질적 해고 하 퇴직 조치 무효 고 , 연구 기관 다투 고 있 으므로 연구원 해고 무효 확인 구하 ㄹ 이익 있 다고 하 ㄴ < br / > [ 2 ] 단체 협약 이나 취업 규칙 등 징계 대상자 징계 사항 통보 하 도록 규정 하 ㄴ 취지 징계 사항 통보 절차 위반 하 ㄴ 징계 처분 ( 원칙적 무효 ) 징계 사항 통보 절차 하자 있 더라도 피 징계 자가 스스로 징계 위원회 출석 하 여 이의 없이 충분 하 ㄴ 변명 하 였 거나 재심 과정 하자 보완 되 ㄴ , 통보 절차 하자 치유 되 는지 ( ) < br / > [ 3 ] 정부 출연 연구 기관 징계 대상 자인 위촉 직 연구원 구체적 ㄴ 징계 사유 적시 하 지 않 채 징계 위원회 개최 하 여 정직 처분 하 ㄴ , 잘못 재심 절차 포함 하 ㄴ 일련 징계 처분 과정 모두 치유 되 었 다고 하 ㄴ < br / > [ 4 ] 정부 출연 연구 기관 위촉 직 연구원 甲 국외 출장 중 사용자 알리 지 않 고 무단 이탈 하여 출장 계획서 기재 달리 여행 하 였 고 나중 정산 하 였 지만 납품 업체 서 어 여행 경비 대신 지급 하 게 하 였 다는 이유 , 촉 직 연구원 乙 납품 업체 에게서 등록금 차용 하 였 다는 이유 각각 2 개월 , 6 개월 정직 처분 하 ㄴ , 이러하 ㄴ 정직 처분 징계 관하 ㄴ 재량권 남용 하 ㄴ 하 여 무효 라고 하 ㄴ < br / > [ 5 ] 성과 급 임금 하 지 ㄴ 기준 < br / > [ 6 ] 정부 출연 연구 기관 근로 계약 체결 하 였 다가 부당 해고 당한 위촉 직 연구원 연구 기관 상대 복직 하 ㄹ 까지 능률 성과급 포함 하 여 받으 ㄹ 있 었 더 ㄴ 임금 지급 하 ㄴ , 단체 협약 임금 협약 등 비추 어 능률 성과급 근로 대가 근로자 계속적 · 정기적 지급 되 ㄴ 금품 으로서 해고 없 었 다면 위촉 직 연구원 연구 기관 서 어 지급 받 았 임금 하 ㄴ다고 하 ㄴ < br / > "
222091,"친권자 ㄴ 모 ( 母 ) 아 미성년 자인 ( 子 ) 의사 반하 여 , 자르 ㄹ 현실적 양육 하 고 있 조모 상대 망부 ( 亡夫 ) 사망 지급 되 ㄴ 보험금 중 자의 몫 반환 구하 하 것 친권 남용 하 므로 모 법정 대리인 으로서 선임 하 ㄴ 자의 대리인 적법 하 ㄴ 대리권 없 다는 이유 소 각하 하 ㄴ < br / > "
196680,[ 1 ] 처분 문서 내용 부동 문자 인쇄 되 어 있 내용 하 < br / > [ 2 ] 시가 무단 점유 하 더 ㄴ 토지 소유 자로 부터 매수 하 기로 하여 작성 되 ㄴ 매매 계약서 부동 문자 인쇄 되 ㄴ 계약 일 이전 토지 ㄴ 권리 포기 조항 단순 하 ㄴ 예문 불과 하여 소유자 시 ㄴ 부당 이득 반환 청구권 포기 하 ㄴ 것 보 ㄹ 없다 고 하 ㄴ < br / > 
99760,쌍무 계약 있 어서 일방 당사자 선 이행 의무 부담 하 특약 약정 경험칙 < br / > 
166730,"[ 1 ] 자산 운용 회사 ㄴ 甲 주식회사 설정 하 ㄴ 사모 형 부동산 투자 신탁 적용 되 신탁 약관 ‘ 자금 대여 하 부동산 여 담보권 설정 하 ㄹ 것 시공사 등 부터 대여금 상환액 지급 보증 되 ㄹ 것 등 갖추 어야 하 고 , 담보 가액 보증 금액 대여금 이상 금액 채권 회수 하 기 위하 여 충분 하 ㄴ 금액 어야 하 ㄴ다 ’ 등 규정 있 , 甲 회사 신탁 약관 규정 따르 아 사업 부지 ㄴ 담보 설정 통하 여 펀드 설정 당시 시점 일반적 예상 되 신용 위험 회피 하 기 위하 여 충분 하 거나 적절 하 ㄴ 수단 확보 하 여야 하 ㄹ 의무 있 다고 보 ㄴ 수긍 하 ㄴ < br / > [ 2 ] 자산 운용 회사 ㄴ 甲 주식회사 설정 하 ㄴ 사모 형 부동산 투자 신탁 적용 되 신탁 약관 ‘ 자금 대여 하 부동산 여 담보권 설정 하 ㄹ 것 시공사 등 부터 대여금 상환액 지급 보증 되 ㄹ 것 등 갖추 어야 하 고 , 담보 가액 보증 금액 대여금 이상 금액 채권 회수 하 기 위하 여 충분 하 ㄴ 금액 어야 하 ㄴ다 ’ 등 규정 있 는데 , 甲 회사 운용 제안서 등 작성 하 면서 이른바 ‘ 가정적 주거 분양 ’ 따르 아 담보 설정 부지 ㄴ 현재 가치 평가 하 였 더 ㄴ , 가정적 주거 분양 신탁 약관 규정 취지 부합 하 적절 하 ㄴ 평가 라고 하 ㄹ 없 으므로 甲 회사 투자자 보호 위하 ㄴ 적절 하 ㄴ 조치 취하 지 아니하 ㄴ 잘못 있 다고 보 ㄴ 수긍 하 ㄴ < br / > [ 3 ] 불법 행위 인하 ㄴ 손해 배상 피해 자인 원고 불법 행위 없 었 더라면 존재 하 였 재산 상태 불법 행위 아 해진 이후 재산 상태 관하 여 증명 하 ㄹ 책임 질 는지 ( ) < br / > [ 4 ] 자산 운용 회사 ㄴ 甲 주식회사 사모 형 부동산 투자 신탁 설정 하 고 수익 증권 발행 하 였 는데 , 甲 회사 불법 행위 인하 여 수익 증권 매수 하 ㄴ 투자자 乙 손해 입 , 乙 수익 증권 기하 여 상환 받 있 금원 공제 하 지 아니하 ㄴ 채 乙 입 손해액 산정 하 ㄴ 심리 미진 위법 있 다고 하 ㄴ < br / > "
197277,"[ 1 ] 불공정 하 ㄴ 법률 행위 주관적 성립 으로서 폭리 행위 악의 필요 하 ㄴ 지 ( ) < br / > [ 2 ] 회사 존속 기초 되 영업 재산 양 도시 이미 영업 폐지 중단 하 고 있 었 더 ㄴ 주주 총회 특별 결의 요하 는지 ( ) < br / > [ 3 ] 법률 행위 성립 과정 강박 사용 되 ㄴ 반 사회 질서 법률 행위 되 는지 ( ) < br / > [ 4 ] 강박 의하 ㄴ 법률 행위 무효 되 기 위하 ㄴ < br / > [ 5 ] 1980 . 5 . 실시 되 ㄴ 비상계엄 하의 강박 상태 의사 표시 하 ㄴ , 비상계엄 해제 강박 상태 종료 하 ㄴ다고 보 ㄴ < br / > "
198914,"아 . 호 아 재가 공작물 설치 보존 상의 하자 의하 여 발생 하 ㄴ , 공작물 간접 점유 자인 소유자 책임 질 < br / > 나 아 . 실화 책임 관하 ㄴ 법률 소정 ' 중대 하 ㄴ 과실 ' < br / > 다 . 실화 인하 ㄴ 불법 행위 책임 중대 하 ㄴ 과실 제한 하 실화 책임 관하 ㄴ 법률 규정 위헌 ㄴ지 < br / > "
190908,"[ 1 ] 대인 배상 관하 ㄴ 보험 회사 면책 사유 하나 피해 자가 배상 책임 있 피 보험자 피 용 자로 서 근로 기준법 의하 ㄴ 재해 보상 받 있 사람 ㄴ 고 있 자동차 종합 보험 보통 약관 규정 취지 규정 상법 663 위반 하 거나 약관 규제 관하 ㄴ 법률 7 저 2 호 하 여 무효 ㄴ지 ( ) < br / > [ 2 ] 갑과 산업 재해 보상 보험 가입 되 ㄴ 피 용 자의 쌍방 실 경합 하 여 발생 하 ㄴ 산재 사고 여 근로 복지 공단 보험 급여 지급 하 고 구상권 행사 하 보험자 구상 금 지급 하 ㄴ 다음 보험자 여 피 용 자의 과실 비율 상당 하 구상 금 하 ㄴ , 자동차 보험 약관 소 정의 재해 보상 면책 약관 적용 배제 되 지 않 는다고 보 ㄴ < br / > "
70831,"[ 1 ] 금 전과 같 대체물 지급 확정 기판력 미치 소송물 특정 < br / > [ 2 ] 동일 하 ㄴ 가해 행위 개의 물건 파손 되 ㄴ 소송물 개수 < br / > [ 3 ] 전소 소 원인 주장 하 손해 동일 하 ㄴ 불법 행위 근거 하나 , 전소 원인 건물 ㄴ 침해 따르 ㄴ 손해 ㄴ 데 비하 여 소의 원인 토지 ㄴ 침해 따르 ㄴ 손해 로서 침해 되 ㄴ 권리 내지 이익 사회 통념 다르 ㄴ , 양 소 소송물 달리하 ㄴ다고 하 ㄴ < br / > "
208970,취득 시효 주장 무과실 입증 책임 < br / > 
167435,"[ 1 ] 구분 소유 성립 하 기 위하 여 반드시 집합 건축물 대장 등록 이나 구분 건물 표시 관하 ㄴ 등기 필요 하 ㄴ 지 ( ) < br / > [ 2 ] 집합 건물 전유 부분 대지 사용권 일체성 반하 대지 처분 행위 ( 무효 ) < br / > [ 3 ] 집합 건물 소유 관리 관하 ㄴ 법률 20 저 3 항 분리 처분 금지 대항 하 ㄹ 없 ‘ 선의 ’ 3 < br / > [ 4 ] 甲 아파트 신축 하 면서 내부 구분 건물 각각 여 분양 계약 체결 하 ㄴ 토지 관하 여 乙 주식회사 부동산 담보 신탁 계약 체결 하 고 신탁 등기 마치 어 주 ㄴ , 신탁 등기 마치 ㄴ 당시 아파트 각 전유 부분 구조상 · 이용 독립성 갖추 었 고 , 甲 구분 건물 각각 여 분양 계약 체결 하 ㅁ 으로써 구분 행위 존재 되 므로 , 아파트 전유 부분 관하 여 이미 구분 소유권 성립 하 ㄴ 이상 토지 만 대 하 ㄴ 부동산 담보 신탁 계약 무효 므로 신탁 등기 말소 되 어야 하 ㄴ다고 보 ㄴ 정당 하 다고 하 ㄴ < br / > "
187499,"결정 · 명령 원본 사무관 등 교부 되 어 성립 하 ㄴ , 결정 · 명령 당사자 고지 되 어 발생 하 기 결정 · 명령 불복 하 여 항고 하 ㄹ 있 는지 ( ) < br / > "
201636,아 . 배서 위조 되 ㄴ 어음 할인 의하 여 취득 하 ㄴ 사람 입 손해액 < br / > 나 아 . 배서 위조 원인 손해 배상 하 ㅁ 있 어서 배서인 ㄴ 소구 갖추 어야 하 는지 < br / > 
96739,아 . 법률 해석 부당 사유 촉진 등 관하 ㄴ 특별법 11 저 1 항 각호 소정 권리 상고 이유 하 는지 ( ) < br / > 나 아 . 인영 사문서 진정 성립 추정 < br / > 다 . 대한민국 국민 일본국 법인 사이 체결 되 ㄴ 연대 보증 계약 섭외 적 생활 관계 하 ㄴ다고 하 ㄴ 예 < br / > 
223183,[ 1 ] 사하 어 행위 수익자 전득자 사이 법률 행위 취소 대상 되 ㄹ 있 는지 ( ) < br / > [ 2 ] 사하 어 행위 취소 구함 없이 바로 사하 어 행위 이유 전득자 명의 등기 말소 구하 ㄹ 있 는지 ( ) < br / > 
70165,"[ 1 ] 권리 능력 없 사단 대표자 ㄴ 해임 허용 되 는지 ( ) < br / > [ 2 ] 북 청군 신창 읍민 회의 권리 능력 없 사단 으로서 실체 하 고 , 내부적 법률 관계 여 자치 법규 ( 회칙 ) 규정 되 지 아니하 ㄴ 사항 어서 보충 적 법인 ㄴ 규정 유추 적용 하 여야 하 ㄴ다고 하 ㄴ < br / > [ 3 ] 권리 능력 없 사단 자치 법규 ( 회칙 ) 대표자 ㄴ 별도 해임 사유 나 절차 ㄴ 규정 없 , 대표자 회원 과의 신뢰 상실 되 ㄹ 정도 중대 하 ㄴ 법령 회칙 위반 있 다면 대표 선출 관하 ㄴ 절차 의결 정족수 따르 아 해임 결의 하 ㄹ 있 으며 , 70 준용 하 ㄹ 있 다고 하 ㄴ < br / > [ 4 ] 권리 능력 없 사단 대표자 중대 하 ㄴ 위법 행위 여 자체 적 해임 결의 하 여야 하 고 , 비록 자치 법규 해임 절차 ㄴ 규정 없 고 해임 결의 실효성 적 다고 하 더라도 , 대표자 ㄴ 해임 법률 근거 없 고 , 이사 ㄴ 해임 청구권 하 ㄴ 상법 385 저 2 항 유추 적용 하 ㄹ 사정 없다 고 하여 해임 소 각하 하 ㄴ < br / > "
149871,"[ 1 ] 지상 파 방송 사업자 甲 회사 위성 방송 사업자 乙 회사 방송 재 송신 계약 체결 하 ㄴ 乙 회사 사용료 미 지급 이유 계약 해지 통보 하 였 는데 , 한편 甲 회사 丙 회사 재 송신 계약 체결 하 여 사용료 지급 시기 유예 하 어 주기 하자 乙 회사 부속 서의 최 혜 대우 조항 따르 아 자신 사용료 지급 의무 이행기 같이 유예 되 었 으므로 사용료 미 지급 이유 甲 회사 해지 통보 등 없다 고 주장 하 ㄴ , 甲 회사 丙 회사 사용료 변 관하 ㄴ 계약 조건 乙 회사 비하 여 더 유리 고 쉽 게 단정 하 ㄹ 없 고 , 설령 그렇 다 하 더라도 별도 약정 없이 조항 인하 여 기존 계약 내용 계약 조건 같이 자동 변경 되 ㄴ다고 보 기 어렵 다고 하 ㄴ < br / > [ 2 ] 불공정 거래 행위 유형인 독점 규제 공정 거래 관하 ㄴ 법률 시행령 36 저 1 항 [ 별표 1 2 ] 저 1 호 ( 나 ) 목 정하 ㄴ ‘ 기타 거래 거절 ’ 성립 < br / > [ 3 ] 지상 파 방송 사업자 甲 회사 위성 방송 사업자 乙 회사 방송 재 송신 계약 체결 하 였 는데 甲 회사 乙 회사 사용료 미 지급 원인 수도권 한하 여 디지털 ( HD ) 방송 신호 제공 중단 하 겠 다고 예 고 하면서 사용료 지급 되 ㄹ 언제 든지 방송 신호 제공 재개 하 겠 다고 의사 표명 하 ㄴ 것 독점 규제 공정 거래 관하 ㄴ 법률 23 저 1 항 1 호 같 시행령 36 저 1 항 [ 별표 1 2 ] 저 1 호 ( 나 ) 목 정하 ㄴ ‘ 기타 거래 거절 ’ 로서 불공정 거래 행위 하 는지 문제 되 ㄴ , 甲 회사 같 디지털 ( HD ) 방송 신호 제공 중단 조치 불공정 거래 행위 하 ㄴ다고 보 기 어렵 다고 하 ㄴ < br / > "
209937,배당 이의 소의 취하 간주 규정 ㄴ 민사 집행법 158 정하 ㄴ ' 첫 변론 기일 ' ' 첫 변론 준비 기일 ' 포함 되 는지 ( ) < br / > 
191802,부동산 양도 담보 하 ㄴ 목적 부동산 ㄴ 임대 권한 귀속 ( = 양도 담보 설정자 ) < br / > 
191839,[ 1 ] 피해 자가 보험 회사 여 가지 자동차 손해 배상 책임 보험금 청구권 소멸 시효 기간 < br / > [ 2 ] 보험금 청구권 소멸 시효 기산점 < br / > 
196995,[ 1 ] 파기 환송 기속력 부수적 지적 하 ㄴ 사항 미치 는지 ( ) < br / > [ 2 ] 개심 수술 발생 하 ㄴ 뇌전색 ㄴ 의사 의료상 과실 추정 하 ㄴ 파기 환송 하 ㄴ < br / > 
231943,"공익 사업 시행자 사업 시행 방해 되 지장 물 관하 여 공익 사업 위하 ㄴ 토지 등 취득 보상 관하 ㄴ 법률 75 저 1 항 단서 2 호 따르 아 이전 소요 되 실제 비용 못 미치 물건 가격 보상 하 ㄴ , 사업 시행자 물건 소유권 취득 하 는지 ( 원칙적 ) / 공유자 사이 공유물 사용 · 수익 하 ㄹ 구체적 ㄴ 정하 것 공유자 지분 과반수 로써 결정 하 여야 하 공유물 관리 관하 ㄴ 사항 ㄴ지 ( ) 과반수 지분 공유자 공유물 특정 부분 배타적 사용 · 수익 하 기로 정하 것 공유물 관리 으로서 적법 하 ㄴ 지 ( ) / 공유 지분 과반수 소유자 공유물 인도 상대 방인 타 아 공유자 263 공유물 사용 수익권 거부 하 ㄹ 있 는지 ( ) < br / > "
118847,아 . 주택 건설 촉진법 44 의하 여 설립 되 ㄴ 주택 조합 법률적 성질 조합 대표자 직무 집행 과실 조합 재산 손해 가하 ㄴ 조합원 조합 상대 손해 배상 하 기 위하 ㄴ < br / > 나 아 . 주택 조합 주택 공급 채무 이행 불능 이르렀음 이유 각 조합원 조합 여 손해 배상 청구권 행사 하 ㄹ 있 는지 < br / > 
