number,contents
85079,채권자 채무자 권리 대위 하 여 행사 하 지 않 으면 자기 채권 완전 하   만족 을 얻 을 없 게 되   위험 있 어 채무자 권리 대위 하 여 행사 하 것 채권 현실적 이행 을 유효   적절 하 게 확보 하 기 위하   것 다   
191452,금융 리스 있 어서 리스 료 리스 이용자 제공 하 이용 편익 을 포함 하 여 거래 관계 전체   대가 로서 지니  다   
76316,임차인 매수 건 을 행사 하 여 매매 성립 되   건물 을 경락 받 았 다는 것 만 소유자 매도인 으로서 성립 내지 대 금지 불 청구권 까지 승계 하  다고 보   없 다   
103354,부당 이득금 반환 청구권 소멸 시효 기산점 과세 처분 인하   오납 있 었 더   기준 하 여야 하  다   
71476,파산법   저   호 채무 부담 법정 원인 기한 등 상계 금지 예외 사유 규정 하 지 않 았 다   
119724,외국인 주택 을 임차 하 여 출입국 관리법 의하   체류 지변 경신 고르   하 었 다면 거래 안전 을 위하 어 임차권 존재 저   명백히 인식 하   있 공시 마련 되   주택 임대차 보호법   저   항 소 정의 주민 등록 을 마치 었 보 아야 하  다   
72097,당사자 주소지       일 동안 통지 받 아 보   없 교통 불편 하   지역 라면 신의칙 당하   기간 라고 보 기 어렵 다   
230739,가설 건축물 건축법 등 관계 법령 가설 건축물 신고 명의자 변경 하 절차   규정 없 어 부득이   을 신고 명의 자로 계속 두 었 다   
74482,당사자 표시 변경 신청 의하   피고 표시 학교 시설 불과 하여 표시 변경 신청 허용 되   없 다   
210767,채권자 일부 대위 변제 여 우선 변제 권 을 가지  다 하   우선 회수 특약 따르 아 변제 순위 정해지  다   
72972,국유 재산   행정 재산 시효 취득 대상 되   없 으며 행정 재산 시효 취득 대상 되   없 다   
150434,지명 채권 양도 계약 해제 되   지명 채권 양도 계약 해제 되   지명 채권 양도 계약 해제 되   지명 채권 양도 계약 해제 되   해제 사유 채무자 대항 하 었 다   
217339,보험 계약 자가 보험금 을 부정 취득 하   목적 보험 계약 을 체결 하   보험자 보험금   부당 이득 반환 청구권   년 상사 소멸 시효 기간 적용 되  다   
81337,부동산 경매 절차 대금 을 부담 하 자가 타인 명의 경락 허가 결정 을 받 기 약정 하 여 경락 이루어지   경매 절차 경락인 지위 서 게 되 사람 어디 까지 나 명의인 다   
74255,지명 채권 양도 계약 양 사실 통지 되   뒤 해제 하   해제 사유 로써 채무자 대항 하 려면 원래 채권 양수인 채무자 해제 사실 을 통지 하 여야 하  다   
215881,의사 무 능력자 나 소유자 배당 절차 근저당 권 설정 계약 무효 주장 하 여 배당 이의 하 것 부당 고 하   없 다   
207757,저   명의 모용 하 여 예금 하   동   명의 예금 채권   압류 전부 명령 효력 다   
191307,계약 내용 상대방 법률 지위 중대 하   영향 을 미치 게 되 약관 규제   법률   저   항   저   저   호 규정 비추 어 엄격 하 게 해석 하 어야 하  다   
220851,당사자 주장 법률적 관점 모순 이나 불 명료 하   부분 있 적극적 석명권 을 행사 하 여 당사자 의견 진술 기회 주 어야 하 고 게을리 하   위법 하   평가 받 을 있 다   
194572,건설 기계 판매 대리 계약 중 대리상 불과 하   판매 회사 미 회수 매매 대금   무 조건 이행 담보 책임 을 지우 조항 판매 회사 부당 하 게 불리하 다   
204990,돈 을 쓰   사람 다른 사람 었 더라도 차용증 을 쓰 고 담 보도 제공 하 라는 대여자 요청 따르 아 차용 증과 각서 쓰 어 주 었 다면 소비 대차 계약 성립 하 었 보   있 다   
200234,어음 소지인 어음 을 양도 하   자가 어음 취득 당시 선의 었 기 때문 어음 소지인 대항 하   없 사유 어음 소지인 대항 하   없 다   
119715,채권 양도 원인 되   채권 임금 채권 으로서 근로 기준법 우선 변제 권 되  다고 하여 통지 선후 상관없이 채권 양수인 권리 우선 하  다고 하   없 다   
178143,채무자 회생 파산   법률   저   항   저   항 내용 비추 어 채무자   회생 계획  가 아 있 채무자 회생   저   항 의하 어 파산 절차 이행 되   파산 관재인 부인권 행사 기한 절차 계하   있 다   
199342,국토 이용 관리 법상 규제 지역 내의 토지 여 허가 받 기 체결 하   매매 계약 무효 되   여지 없 으나 허가 받 을 까 지 법률 상의 미완성 법률 행위 로서 계약 효력 발생 하 지 않 다   
196634,공동 불법 행위자 중   자기 부담 부분 이상 을 변제 하 여 면책 을 얻 게 되 었 을 다른 공동 불법 행위자 부담 부분 비율 따르 아 구상권 을 행사 하   있 다   
196735,국토 이용 관리 법상 토지 거래 허가 구역 내의 매매 계약 처음 부터 허가 배제 하 거나 잠 탈 하 내용 계약   유효 화 되   여지 없 으나 허가 받 을 까 지 법률 미완성 법률 행위 로서 효력 발생 하 지 않 다   
234975,무 보험 자동차 의하   상해 담보 특약 손해 보험 으로서 성질 함께 상해 보험 으로서 성질 갖 고 있 손해 보험 형 상해 보험 으로서 보험자 배상 무자   손해 배상 청구권 을 대위 행사 하   있 다   
194660,전문 건설 공제 조합 보증 사 고는 당사자 사이 약정 계약 내용 편입 되   보증 약관 보증서 주 계약 구체적 내용 등 을 종합 하 여 결정 하 어야 하  다   
220251,채권 가압류 명령 을 받 저   채무 자가 가압류 채무자   반대 채권 을 가지 고 상계 로써 가압류 채권자 대항 하 기 위하 어서 반대 채권 변 도래 하 어야 하  다   
158542,금융 기관 임원 소속 금융 기관 어 선량 하   관리자 로서 충실 의무 위반 하   것 라고 단정 하   없 다   
129687,경업 금지 의무 같 부작위 채무 사후 적 구제 수단 만 실질적 집행 불가능 하 고 일 회적 부작위 채무 청구권 소멸 되 어 전혀 집행 없 다   
199866,여객 자동차 운수 사업법   입법 여객 자동차 운송 사업 면허 받 자가 사업 용 자동차 사용 하 여 여객 자동차 운송 사업 을 경영 하 게 하 것 다   
119210,회사 정리 법상 채무 변제 금지 보전 처분 회사 임의적 채무 변제 금지 하 것   뿐 채권자 강제 집행 을 저지 하 효력 없 다   
94198,종전 토지 소유자 물론 그르   대위 하   채권자 또한 외국인 명의 소유권 이전 등기 다투   없 기 때문 화하 어 조서 당연 무효 라고 하   없 다   
76955,원고 종전 토지   소유권 이전 등기 경 료 하   없 게 되   이상 피 고는 소유권 이전 등기 경 료 하 어 주   의무 있 다   
205186,시관 하   구역 내의 도로 국도 편입 되 었 다 하 더라도 도로   저   항 의하 어 시장 관리청 되 므로 유지   보수 공사 등 을 시행 하 어야 하  다   
204696,을   말소 등기 청구권 만 가지 고 대위권 행사 을 갖추 었 다면 을이 병 어 말소 등기 청구권 있 심리 하 어야 하  다   
205013,채권 담보 목적 아 등기 경 료 하고 변 까지 원리금 을 변제 하 지 못하 면 아 등기 기한 본 등기 담보 목적 이행 하  다는 내용 제소 전화 하 어 조서 기하 어 소유권 이전 등기 하 었 다   
118529,저   채무 자가 지급 보증 금액 어 사전 상환 의무 부담 하 기로 약정 하 였 다 하 더라도 채무자 경제적 신용 을 잃 었 볼만 하   사유 발생 하   보상 채권 을 확보 하 도록 함 있 풀이 되  다   
103094,확정 하   사실 관련 하   을 사건 특별 하   사정 없 유력 하   증거 자료 되  다   
120294,후행 가처분 선행 가처분 명령 내용 을 폐지   변경 집행 제거 목적 하 것 되   후행 가처분 을 위법 고 보 아야 하  다   
70142,손실 보상 협의 사법 상의 매매 내지 사법 상의 계약 성질 을 가지 것 당사자 간의 합의 손실 보상 을 완화 하 약정 을 하   있 다   
206302,경매 절차 권리 없 자가 배당 을 받 아 었 다면 법률 원인 없이 부당 이득 을 하   것 라고 하   것 이나 배당 잘못되 지 않 았 더라면 배당 을 받 을 있 었 을 것 다   
207303,채무 이행 인수 계약 불이행 인하   손해 배상 범위 원고 소외 조합   원리금 채무 변제 하 여 원고 채무 일체 면책 시키 기로 보  다   
74037,주주 총회 결의 부 존재 확인 이나 대표 이사 지위 부 존재 확인 을 구하 소 있 어서 결의 의하 어 선임 되   이사   감사 대표 이사 개인 을 상대 제소 하   것 아니 라 당해 주주 총회 나 이사회 대표 이사 기관 하 회사 만 을 상대 제소 하 여야 하  다   
207347,채권자 대위 대상 되   채무자 권리 확인 방해 제거 구하   있 고 권리 관계 확인 을 위하 어 저   상대 소 하   있 다   
72340,본건 목재 외자 관리법 적용 을 받 외자  데 원고 주무부 장관 부터 외자 로서 성질 을 해제 받 바 없이 주택 건축 적합 이유 교환 하   교환 계약 주무부 장관 허가 없 어 무효 다   
71458,근로자 채권 정산 절차 로서 성격 을 띠 점 을 고려 하 여 부도 회사 영업 을 양수 받 았 보   없다 고 하   다   
232557,피 압류 채권 저     대항 을 갖추 어 양도 되 어 명령 효력 없 것 되 었 고 사해 행위 취소 채권 원 채권자 복귀 하 였 하 어도 무효 되   채권 압류 명령 등 다시 유효 되 것 아니 다   
201865,임의 변제 보 아 원고 승소   심 을 취소 하 고 원고 기각 하   것 잘못 라 하   것 이나 승소 하   피고 로서 이에 어 상고 하   이익 없 다   
72357,사용자 신원 보증인 피 용 자의 임무 임지 변경 되 었 다는 사실 을 통지 하 지 않 았 다 하 더라도 특별 하   사정 없 으면 신원 보증인 책임 면제 되 것 아니 다   
64815,부동산 종전 소유자 근저당 권 설정 등기 말소 하   있 지만 근저당 권 피 담보 채무   채무자 불과 근저당 권의 말소 등기 말소 하   당사자 적격 없 다   
178073,구 신용 정보 이용 보호   법률   저   항   개정 신용 정보 부칙   규정 을 종합 하 면 신용 정보 제공   이용자 개정 신용 정보 법이 시행 되   이후 동의 받 지 않 아도 되  다   
231429,계약 무효 각 당사자 상대방 여 부담 하 반환 의무 성질 부당 이득 반환 의무 로서 악의 수익자 받 이익 법정 이자 붙이 어 반환 하 여야 하  다   
129660,토 지수 용 담보권 자가 물상 대위권 을 행사 하   있 기간 경과 하   이르   공탁 하 도록 하   으로써 담보권 자가 물상 대위권 을 행사 하   있 기회 보장 하 어야 하   의무 있 다   
80553,부동산   소유권 임차권 동일인 귀속 하 게 되 동 일인 귀속 하 게 되 임차권 혼동 의하 여 소멸 하 것 원칙 지만 대항 을 갖추   저당권 설정 되     저   항 단서 준용 하 여 소멸 하 지 않 다   
194671,정리 회사 관리인 부인 소 하   으로써 상대방 부활 하   채권 을 행사 하   없 게 되   정리 회사 부당 하 게 이득 을 얻 것 되  다   
76438,토지 구획 정리 사업 지구 내 있 토지 체비지 지정 되 면서 사용 수익권 사업 시행자   서울특별시 이전 되 었 다   
235033,금속 
210185,구획 정리 사업 시행자 체비지 지정 을 하여 저   처분 하 매수인 다르   이중 양수인 권리 취득 을 대항 하   있 다   
184825,공무원 연금법 이나 근로자 퇴직 급여 보장법 정하   퇴직 급여 적법 하   공무원 으로서 신분 을 취득 하 거나 근로 고용 관계 성립 하 여 근무 하 다가 퇴직 하 지급 되  다   
198015,섭외 사법 법률 행위 성립 효력 여 당사자 의사 분명 하 지 않 행위 지법 의하 어야 하   것 며 대리인 미국 소재 법인 을 대리 하 여 신용장 개설 계약 을 체결 하 었 보   있 을 것  지 신용장 개설 계약 체결 지의 을 적용 하 여 하 어야 하  다   
