number,contents
150883,부동산 실권리자명의 등기에 관한 법률 제11조 제4항은 명의신탁자가 명의신탁자를 대위하여 명의신탁자를 상대로 소송을 제기한 경우 실명등기를 할 수 없는 쟁송이어야 한다고 해석한다.
153097,전세권 전세권설정등기의 말소등기청구는 양수인만을 상대로 하며 양도인은 말소등기청구에서 피고 적격이 없다.
149900,토지를 소유권보존등기 말소를 구하려면 먼저 자신에게 말소를 청구할 수 있는 권원이 있음을 주장·증명해야 하는데 그러한 권원이 인정되지 않으면 무효의 등기라고 해도 청구를 인용할 수 없다.
149899,친일반민족행위자 재산의 국가귀속에 관한 특별법 제2조 제2호는 친일반민족행위자가 취득한 재산은 친일행위 대가로 취득한 재산으로 추정하고 있다.
149727,소송대리인이 있는 경우에는 소송절차가 중단되지 않고 소송대리인의 소송대리권도 소멸하지 않으며 망인의 소송대리인은 법률상 당연히 상속인의 소송대리인으로 취급되어 소송을 수행하게 된다.
192382,무권리자가 위법한 방법으로 소유권보존등기나 소유권이전등기를 마친 후 제3자의 등기부 시효취득이 인정되어 소유권을 상실하게 된 경우 소유자의 소유권 상실이라는 결과가 발생하지 않았을 것이다.
157151,구 주택건설촉진법 제33조 내지 제45조에서 정한 절차를 거치지 않고 조합원에게 분양한 경우 구 도시재개발법 제40조 및 제45조에서 정한 절차를 거치지 않고 분양한 경우이다.
149160,공동상속인 중 1인이 상속부동산에 관한 소유권이전등기를 마친 경우 다른 공동상속인이 위 등기의 말소를 청구하는 소는 상속회복청구의 소에 해당한다.
149295,의료법 진료기록부 등을 작성하도록 한 취지는 진료를 담당하는 의사에게 환자의 상태와 치료의 경과에 관한 정보를 빠뜨리지 않고 정확하게 기록하여 환자치료에 이용하도록 하는 것이다.
149304,경찰관들이 甲을 현행범으로 체포하면서 가방을 甲 옆에 놔두고 방치한 사이에 甲이 칼을 꺼내어 피해자 乙에게 가해행위를 하여 사망에 이르게 했다.
147814,채무자가 회생 및 파산에 관한 법률 제309조 제2항은 파산절차의 남용에 해당하는 경우 파산신청을 기각할 수 있다고 규정하고 있다.
149298,국가 소멸 소멸 시효 완성 항변은 신의성실의 원칙에 반하는 권리남용으로서 허용될 수 없으며 지연손해금은 사실심 변론종결일부터 기산한다.
147605,특정유증을 한 유증자가 사망한 경우 그의 소송상 지위의 당연승계인 및 특정유증을 받은 자가 이를 당연승계할 수 있는지 여부를 묻는다.
146753,유언집행자가 있는 경우 그의 유언집행에 필요한 한도에서 상속인의 상속재산에 대한 처분권은 제한되며 그 제한 범위 내에서 상속인의 원고적격 역시 인정될 수 없다.
144867,소유권확인청구에 확인의 이익이 있는 것이 원칙이나 토지대장 또는 임야대장의 소유자에 관한 기재의 권리추정력이 인정되지 않으면 국가를 상대로 소유권확인청구를 할 수 밖에 없다.
144693,한정승인 절차에서 상속채권자로 신고한 자라도 집행권원을 얻어 경매절차에서 배당요구를 함으로써 일반채권자로서 배당받을 수 있다.
144535,민법 제482조 제2항 제5호 전문에 의한 대위비율은 보증인과 물상보증인의 지위를 겸하는 자도 1인으로 보아 산정된다.
144540,민법 제1019조 제3항은 민법 제1026조 제2호에 대한 헌법재판소의 헌법불합치 결정 이후 신설된 조항으로 상속채무가 상속재산을 초과하는 사실을 중대한 과실로 알지 못한다.
144233,상호명의신탁관계 내지 구분소유적 공유관계에서 건물의 특정 부분을 구분소유하는 자는 그 부분에 대한 명의신탁 해지를 원인으로 한 공유물분할을 구할 수 있다.
144219,증여와 관련하여 상대방이 별도의 의무를 부담하는 약정을 했는지 여부는 당사자 사이에 어떠한 법률효과의 발생을 원하는 의사가 있고 묵시적으로 외부에 표시되어 합치가 이루어졌는가를 확정하는 것이다.
143820,민법 제1026조 제3호의 상속재산의 은닉이라 함은 상속재산의 존재를 쉽게 알 수 없게 만드는 것을 뜻하고 상속재산의 부정소비라 함은 재산적 가치를 상실시키는 것을 뜻한다.
143909,무주부동산이라고 할 수 없는 토지를 국유재산법령의 절차를 거쳐 소유권보존등기를 마친 후 패소 확정판결을 받은 경우 국가는 상속인들에게 토지의 소유권 상실에 따른 손해를 배상할 책임이 있다.
215655,한정승인의 상속재산 처분행위가 제한된다고 할 수는 없지만 한정승인자가 상속재산으로 변제하는 절차는 규정하고 있지만 한정승인자로부터 물권을 취득한 제3자에 대해 우선적 지위를 부여하는 규정은 없다.
215675,공동상속인 간의 일종의 계약인 상속재산의 협의분할은 반드시 한 자리에서 이루어질 필요는 없고 순차적으로 이루어질 수도 있다.
215461,명의신탁 약정은 부동산 실권리자명의 등기에 관한 법률에서 정하는 명의신탁약정이다.
215587,전부에 관하여 매도인에게 소유권이전등기가 경료된 경우 특별한 사정이 없는 한 두 사람 사이에 명의신탁관계가 성립된다.
215581,구 도시정비법 제6조는 정비사업의 시행방법이라는 표제로 구 도시정비법 부칙 제7조 제1항은 구 도시정비법 부칙 제7조 제1항에 따른다.
215537,구 주택법 제16조 제2항 제1호에서 지구단위계획의 결정이 필요한 주택건설사업의 경우 일단의 주택건설대지를 1개의 획지로 보아 매도할 수 있다.
215551,민법 제397조 제1항은 금전채무불이행의 손해배상액을 법정이율에 의할 것을 규정하고 약정이율이 법정이율보다 낮은 경우 본문으로 돌아가 지연손해금을 정할 것이다.
215737,구분소유 공유관계에서 구분공유자 중 1인이 소유하는 부분이 독립한 필지로 분할되고 그 구분공유자가 단독 명의로 소유권이전등기를 경료받았다면 그 소유권이전등기는 실체관계에 부합하는 것으로서 유효하다.
215763,구 자동차손해배상 보장법 규정들은 인적 피해에 대한 손해배상을 보장하는 제도를 확립함으로써 피해자를 보호하려는 데에 목적이 있다.
140846,시효취득으로 인한 소유권이전등기청구는 적법한 소유자를 상대로만 구할 수 있는 것이 원칙이나 적법한 소유자를 상대로는 구할 수 없다.
140080,원고가 피고의 사망 사실을 모르고 소를 제기한 경우 원고의 소제기 목적 내지는 사망 사실을 안 이후 원고의 피고표시정정신청 등 여러 사정을 종합해 볼 때 피고는 처음부터 사망자의 상속자이고 표시에 잘못이 있는 것에 지나지 않는다고 인정되면 피고의 표시를 정정할 수 있다.
140076,"민법 제999조 제2항은 상속회복청구권은 그 침해를 안 날부터 3년, 상속권의 침해행위가 있은 날부터 10년을 경과하면 소멸한다고 규정하고 있다."
228311,민사집행법 제121조 제2호는 매각허가에 대한 이의신청사유로 최고가매수신고인이 부동산을 매수할 능력이나 자격이 없는 때를 규정하고 있다.
140820,타가에 출계한 자와 그 자손은 친가의 생부를 공동선조로 하는 종중에는 속하지 않기 때문에 더 이상 효력을 가질 수 없다.
141537,친일반민족행위자 재산의 국가귀속에 관한 특별법 제3조 제1항 전문에 의하여 국가의 소유로 되어야 할 부동산이 이러한 사정을 모른다.
139176,재판에 의하여 공유물을 분할하는 경우에 현물로 분할할 수 없거나 분할하게 되면 가액이 감손될 염려가 있는 경우 물건의 경매를 명하여 대금분할을 할 수 있다.
140818,구 도시개발법에 의하여 설립된 주택개량재개발조합이 조합원에 대하여 갖는 징수금 채권 등은 그 아파트와 견련관계가 있다.
140317,지방자치단체 소속 소속 공무원이 아동복지법상 조사·지도·감독의무를 게을리 한 과실과 아동복지시설의 장이 아동에 대한 보호·양육의무를 게을리 한 과실이 경합하여 사고가 발생한 것이다.
138428,유류분반환범위는 상속개시 당시 피상속인의 순재산과 문제된 증여재산을 합한 재산을 평가하여 그 재산액에 유류분청구권자의 유류분비율을 곱하여 얻은 유류분액을 기준으로 하는 것이다.
138128,부동산에 대한 점유취득시효가 완성된 후 소유권이전등기를 하지 않고 있는 사이에 제3자 명의의 소유권이전등기가 경료된 경우 소유자가 변동된 시점을 기산점으로 삼아도 다시 취득시효의 완성을 주장할 수 있다.
138583,야간에 후행차량에게 선행사고를 알리기 위한 적절한 조치를 취하지 않고 전복된 차량 앞에 서서 손만 흔들다가 충돌을 피하지 못한 망인의 과실을 참작하여 손해배상책임을 50%로 제한했다.
138567,횡단보도가 설치되어 있지 않은 농촌 또는 교외의 도로에서는 보행자의 횡단은 불가피하므로 운전자는 속도를 줄여야 한다.
135842,한정승인에 의한 책임의 제한은 판결의 집행 대상을 상속재산의 한도로 한정함으로써 판결의 집행력을 제한할 뿐이다.
134341,근로자가 업무상 재해로 사망함에 따라 망인의 일실수입 상당 손해배상채권은 공동상속인들에게 각자의 상속분 비율에 따라 공동상속된다.
136168,수면마취 상태에서 치질수술을 받던 환자가 호흡정지 상태에 빠졌다가 사망한 사안은 마취 전에 펜타조신과 디아제팜을 투여함으로써 무호흡상태가 발생할 위험성이 가중되어 있었다.
136167,무단횡단하던 보행자가 1차로를 따라 진행하던 차량의 뒷바퀴에 머리 부분을 역과당하여 즉사한 사안에서 운전자에게 충돌사고로 2차로에 떨어지는 피해자가 있을 것까지 대비할 의무는 없다고 했다.
134190,상해보험의 피보험자가 음주운전을 하다가 교통사고를 일으켜 사망한 사안에서 사망보험금의 80%를 감액하기로 한 보험약관은 보험사고가 과실로 평가되는 경우에만 효력이 있다.
131319,외계 물자의 배타적 지배를 규율하는 기본적 법질서에서 대세적 효력이 있으므로 그에 관한 법률관계는 이해당사자들이 인식할 수 있도록 명확하게 정해야 한다.
131272,"구 토지조사령 부칙은 종전의 규정에 의하여 행한 처분, 수속 기타의 행위는 본령에 의하여 이를 행한 것으로 간주한다고 규정하고 있다."
134000,일반농지의 소유권이전등기 등에 관한 특별조치법에 의하여 토지대장상에 소유자로 기재되었다고 하여 달라지지 않는다.
164492,비법인사단인 교회의 대표자는 교회 재산의 처분에 관하여 교인총회의 결의를 거치지 않고 행할 권한이 없다.
164902,일제강점기에 일본 정부에 의해 강제징용되어 일본국 내 기업에서 불법행위로 인한 손해배상청구 및 임금 등 청구를 한 국민은 소멸되었다.
125313,친권자가 자를 대리하는 법률행위는 자 사이의 이해상반행위에 해당하지 않는 한 친권자가 자를 둘러싼 여러 사정을 고려하여 행할 수 있는 재량에 맡겨진 것으로 봐야 한다.
125307,구 관습에 의하면 동일 가적 내의 가족도 없으면 양자가 상속받은 재산은 새로이 정해진 촌수에 따른 최근친자에게 귀속된다.
127761,택지개발사업 시행자가 경쟁입찰을 통해 甲 회사에 주유소 용지를 공급하면서 명의변경을 금지·제한 사안에서 甲 회사의 분할을 통한 乙 회사에 대한 흡수 합병은 명의변경에 해당하지 않는다.
124928,상속재산의 공유관계는 상속재산의 현상을 유지하기 위한 잠정적 성격을 갖는 공유라는 측면에서 일반적인 공유관계와는 성질이 다르다.
124981,3자간 등기명의신탁에 있어서 명의신탁자는 명의수탁자를 상대로 부당이득반환을 원인으로 한 소유권이전등기를 구할 수 없다.
136126,망인의 유체·유골의 승계권자 및 피상속인이 유언으로 자신의 유체·유골의 처분 방법을 정하거나 매장장소를 지정한 경우 그 효력은 제사주재자의 지위를 유지할 수 없는 특별한 사정의 의미에서 나온다.
64639,구 부정경쟁방지 및 영업비밀보호에 관한 법률 제14조의2 제2항은 부정경쟁행위에 기한 손해배상청구에 있어서 손해에 관한 피해자의 주장·입증책임을 경감하는 규정이다.
64545,토지 매수인이 토지를 매수하여 소유권이전등기를 마쳤다가 생존 중에 자녀에게 소유권이전등기를 해 준 경우에까지 적용될 수는 없다.
124917,채무자가 채무자가 상속포기를 한 경우 소극적으로 총재산의 증가를 방해한 것에 불과하고 신분법상의 법률행위는 타인의 의사에 의하여 강요할 수 없다.
125472,지세명기장은 조세부과의 행정목적을 위해 작성된 문서이고 분배농지상환대장이나 분배농지부는 상환에 필요한 사항을 기재하기 위해 작성하는 서류이므로 권리변동의 추정력을 인정할 수 없다.
125072,의사는 환자에게 수술의 필요성이나 위험성을 비교해 보고 치료행위에 대한 선택 여부를 판단하는 데 필요한 충분한 시간을 주지 않은 것은 환자의 자기결정권 내지 선택권을 침해한 것이다.
64818,군의문사 진상규명위원회의 결정은 사법상의 법률효과를 염두에 둔 것이었고 국가가 소멸시효 완성을 주장하는 것은 권리남용에 해당하거나 신의성실의 원칙상 허용될 수 없다.
64810,저작권자가 권리자로 볼 것인지에 관한 대항요건인 대항요건주의를 채택하고 있는 저작권법 제54조 제1호에서 계약상대방과 저작권양도계약을 체결하는 경우에는 저작권 이전이라고 하는 법률효과를 발생시킨다.
71133,부동산등기법 제130조에 의하면 토지대장등본 또는 임야대장등본에 의해 토지대장 또는 임야대장에 등록되어 있는 것을 증명하는 자는 토지의 소유권보존등기를 신청할 수 있다.
71106,방송사의 오락프로그램에서 저작권자의 허락 없이 무단으로 영화의 일부 장면을 약 3분간 인용하여 방송한 사안은 상업적·영리적인 점 등에 비추어 상업적·영리적인 점 등에 비추어 볼 때 공정이용에 해당하지 않는다고 본 사례이다.
71080,"자필증서에 의한 유언은 유언자가 그 전문과 연월일, 주소, 성명을 자서하고 날인하여야 유효하며 유언의 엄격한 요식성에 근거할 때 유언자가 날인하여야 할 문서는 복사본에 날인하는 것은 자필증서에 의한 유언으로 유효하지 않다."
85632,구 지적대장에 특정인 앞으로 소유권이 이전된 것으로 등재되어 있다면 특별한 사정이 없는 한 그 명의로 소유권이전등기가 이루어져 그 무렵 소유권을 취득했다고 보아야 한다.
71049,구 민법 개정으로 진정상속인의 상속회복청구권은 두 가지 제척기간을 모두 준수해야 하는 것으로 권리행사의 요건이 강화되었다.
85539,동일 부동산에 관하여 중복된 소유권보존등기가 원인무효가 아닌 한 뒤에 된 소유권보존등기는 무효이므로 뒤에 된 소유권보존등기의 말소를 구하는 것이 신의칙위반이나 권리남용에 해당한다고 할 수 없다.
85470,"민법 제197조 제1항에 의하여 점유자는 점유의 의사로 선의, 공연하게 점유한 것으로 추정되며 이러한 추정은 지적공부 등의 관리주체인 국가나 지방자치단체가 점유하는 경우에도 적용된다."
85444,공무원연금법상의 퇴직연금과 유족연금은 동일한 목적과 성격을 지닌 급부로서 공무원연금법상의 퇴직연금을 받던 사람이 다른 사람의 불법행위로 사망한 경우 유족은 같은 목적의 급부를 이중으로 받게 된다.
70942,퍼블리시티권 침해행위로 인한 재산상 손해는 퍼블리시티권자의 승낙을 받아서 그의 성명·초상을 사용할 경우 지급하여야 할 대가 상당액이다.
70984,조망에 관한 사항은 분양계약의 내용을 이루기 때문에 분양회사는 수분양자들에게 채무불이행에 따른 손해배상책임을 부담하고 그 손해액은 수분양자들이 조망이익 향수를 이유로 추가 지급한 분양대금 상당액이다.
85387,주택임대차보호법 제3조의2 제2항은 임대차계약증서상의 확정일자를 갖춘 주택임차인에게 부동산 담보권에 유사한 권리를 인정한다는 취지이다.
70983,가압류 집행이 된 부동산을 공매절차를 통해 매수하였으나 가압류채권자의 강제집행으로 소유권을 잃게 되어 자신의 출재로 소유권을 보존하게 된 경우 매수인은 민법 제576조를 준용하여 담보책임을 추급할 수 있다.
85360,민법 제999조 제2항 소정의 상속권의 침해를 안 날은 자기가 진정한 상속인임을 알고 상속에서 제외된 사실을 안 때를 가리키는 것으로 상속권 침해의 추정이나 의문만으로는 충분하지 않다.
70914,성년자의 경우 부모의 동의가 없으면 양자가 될 수 없어 성년자의 입양을 희망하는 양 당사자의 이익을 사실상 침해하는 결과가 되더라도 실체법상 권한이 자에게 있다고 볼 수 없다.
70911,유류분반환소송에서 원고가 대납한 상속세 상당의 구상의무를 부정하는 것은 선행 소송행위에 모순되는 거동으로서 금반언의 원칙 및 신의칙에 위배된다고 했다.
70890,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 제40조의 규정에 의해 공익사업을 위한 토지 등의 취득 및 보상에 관한 보상금을 공탁하면서 피공탁자의 성명과 주소를 불명으로 기재한 경우 그 공탁은 절대적 불확지 공탁에 해당한다.
216335,상속재산의 분할협의는 상속재산의 귀속을 확정시키는 것으로 성질상 재산권을 목적으로 하는 법률행위이므로 사해행위취소권 행사의 대상이 될 수 있다.
216329,민법 제860조 단서가 규정한 인지의 소급효 제한에 따라 분할받은 공동상속인이나 공동상속인들의 처분행위에 의해 그 소유권이 확정적으로 귀속된다.
85165,공동선조의 후손들로 구성된 종중이 선조 분묘를 수호 관리해 왔다면 분묘의 수호 관리권 내지 분묘기지권은 종중에 귀속된다.
70792,변호사법 제34조 제5항에 위반된 약정은 사법상 효력이 무효라고 보아야 하며 변호사법 제109조 제1호 내지 제111조의 입법 취지를 잠탈하는 결과를 초래하게 된다.
70935,재조선 미국육군사령부 군정청 법령 제2조 및 제33호 제2조의 규정 취지는 일본인 소유 재산의 처분을 금지하여 그대로 묶어두고 그 소유권을 미군정청에 귀속시키고자 함에 있다.
70766,유류분 반환범위는 상속개시 당시 피상속인의 순재산과 문제된 증여재산을 합한 재산을 평가하여 그 재산액에 유류분청구권자의 유류분 비율을 곱하여 얻은 유류분액을 기준으로 한다.
70827,농업협동조합 조합장이 조합의 변상판정에 따라 변상금을 지급한 것은 조합장의 조합에 대한 손해배상책임을 이행한 것으로 조합장의 손해배상채무는 차용금채무와 부진정연대채무의 관계에 있다.
70731,의사는 의료행위 과정에서 저질러진 일반인의 상식에 바탕을 둔 의료상의 과실이 있는 행위를 입증하고 그 결과와의 사이에 다른 원인이 개재될 수 없다.
70698,사업주체가 일반채권자와 통모하여 부기등기 신청을 지연하는 행위는 신의칙이나 정의관념에 어긋나므로 그 효력을 부정해야 한다.
164922,일제강점기하에 일본 정부에 의하여 강제징용되어 일본국 내 기업에서 강제노동에 종사한 대한민국 국민이 위 기업을 상대로 불법행위로 인한 손해배상청구를 한 사안에서 대한민국 법원의 국제재판관할권을 인정한다.
84923,관습법상의 분재청구권은 권리자가 분가한 날부터 10년이 경과하면 소멸시효가 완성된다.
194107,기존 채권·채무의 당사자가 목적물을 소비대차의 목적으로 할 것을 약정한 경우 그 약정을 갱개 또는 준소비대차로 볼 것인가는 당사자의 의사에 의해 결정된다.
70655,"퍼블리시티권이란 사람이 가진 성명, 초상 등을 상업적으로 이용하고 통제할 수 있는 배타적 권리를 말한다."
84792,유류분권리자가 유류분반환청구를 함에 있어 각자 증여 또는 유증을 받은 재산 등의 가액이 자기 고유의 유류분액을 초과한 가액의 비율에 따라 반환을 청구할 수 있다.
70572,야간근무 중 누전으로 화재가 발생하자 근로자가 대피하지 않고 화재 진압을 시도한 것은 망인에게 충분히 예상되고 기대되는 행위이므로 사용자의 책임이 면제되지 않는다.
84787,민법 시행 전의 관습에 의하면 호주가 미혼으로 사망하고 그 가에 제사상속인이 없고 혈족 중에 양자로 할 적격자가 없으며 가에 호주로 되어야 할 여자도 없는 때에 절가라 한다.
70570,국회는 법률이 헌법규범에 합치하는지 여부에 관하여는 법률이 헌법규범에 합치하는지 여부에 따라 해석이 다를 수 있다.
194048,채권자가 피상속인의 금전채무를 상속한 상속인을 상대로 상속채무의 이행을 구하여 제기한 소송에서 채무자가 한정승인 사실을 주장하지 않으면 기판력이 미치지 않는다.
215871,민사소송법 제456조 제1항의 재심의 제소기간은 증거흠결 이외의 이유로 유죄의 확정판결을 할 수 없다는 사실을 안 날부터 진행한다.
70563,저작권법 제52조 제1호에 의하면 저작재산권의 양도 또는 처분제한에 관한 사항은 이를 등록하지 않으면 제3자에게 대항할 수 없으며 저작재산권의 양도를 등록하지 않은 양수인도 저작재산권의 양도를 대항할 수 있다.
194038,구 임야대장규칙 제2조에 의하면 토지에 대한 소유권의 이전은 등기공무원의 통지가 없으면 토지대장에 등록할 수 없으나 미등기 토지를 국유로 하는 경우는 그러하지 않다.
194034,신탁법상의 신탁이 해지되어 신탁이 종료되면 신탁관계는 효력을 잃게 되고 수탁자가 신탁재산인 부동산의 소유권을 이전하면서 소유권이전등기를 말소하는 방법에 의해 다시 소유권을 취득한다.
215889,부부 재산제도는 부부별산제를 기본으로 하고 있어 부부 각자의 채무는 각자가 부담하는 것이 원칙이며 일방이 혼인 중 부담한 채무는 일상가사에 관한 것 이외에는 청산의 대상이 되지 않는다.
215899,진정상속인이 참칭상속인의 최초 침해행위가 있은 날로부터 10년의 제척기간이 경과한 후 제3자를 상대로 상속회복청구 소송을 제기하여 등기의 말소 등을 구할 수 없다고 했다.
194012,상속채무를 부담하게 된 상속인의 행위가 단순히 피상속인의 사망신고 및 상속등기를 게을리하여 채권자에게 당연 무효의 가압류를 하도록 방치한 경우 소멸시효 완성 주장은 권리남용에 해당하지 않는다.
228039,6세 8개월 남짓의 아이가 미니컵 젤리를 먹다가 질식하여 사망한 경우 미니컵 젤리의 성분 신고에 의존해 국내에 유통하게 한 국가가 제조물 하자로 인한 손해배상책임을 부담한다.
70512,이사가 회사 소유의 비상장주식을 매도할 때 객관적 교환가치를 반영하여 적정거래가액을 결정해야 하며 거래의 특수성을 고려하여 적정거래가액을 결정해야 한다.
70509,사자의 인격적 법익이 침해된 경우 유족에게 인정되는 민사상 구제수단은 역사적 인물과 사건을 소재로 한 창작적 표현행위에 의하여 인격적 법익이 침해될 수 있는 경우이다.
70485,상급자가 하급자에게 징계·훈계권을 행사함에 있어 허용되는 정도를 넘은 선임병들의 가혹행위 및 사병들에 대한 교육 및 생활지도를 통해 자살·탈영 등의 사고를 미연에 방지해야 한다.
70479,전차 사격 및 기관총 사격 훈련 등으로 인해 발생한 소음이 사회통념상 참을 수 없는 위해를 발생케 할 위험성이 있어 국가에게 설치·관리상의 하자가 인정되고 위법한 권리침해가 되는지를 판단할 때 여러 가지 사정을 종합적으로 고려해야 한다.
194007,구 민법 제996조에 정한 제사용 재산은 상속인 상호간의 대내적인 관계에서도 구 민법상의 호주상속인이 단독으로 그 소유권을 승계하는 것이다.
194002,사망자의 상속인이 처음부터 실질적인 피고이고 표시를 잘못한 것으로 인정된다면 피고의 표시를 정정할 수 있다.
70454,중국국제항공공사의 항공기 추락사고로 인한 손해배상책임에 대해 개정된 국제항공운송에 있어서 일부 규칙의 통일에 관한 협약이 적용된다고 한 사례에서 개정된 국제항공운송에 있어서의 일부 규칙의 통일에 관한 협약이 적용된다고 했다.
70453,의료행의 피해자가 사고로 인한 후유장해로 노동능력의 일부를 상실한 경우 재산상 손해를 산정함에 있어서 사망에 관해 불법행위 등에 기초한 책임을 지는 제3자가 존재하는지 여부와 같은 사정에도 불구하고 사망에 의한 손해의 배상도 청구할 수 있다.
70428,낙약자가 요약자와 사이에 제3자에게 부동산 소유권을 이전하기로 약정하는 경우 민법 제539조의 규정이 준용되어 제3자는 낙약자에 대해 수익의 의사표시를 함으로써 부동산에 관한 소유권이전등기청구권을 취득한다.
70423,스테로이드제 복용을 중단하였다가 의식불명상태에 이른 적이 있는 난치성 루푸스 및 다발성경화증 환자에 대해 사용자인 학교법인의 손해배상책임을 인정한 사례이다.
216093,타인의 토지를 점유하고 있는 자가 토지의 소유자에게 반환하여야 할 부당이득액을 산정하기 위한 토지의 기초가격은 점유자가 점유를 개시할 당시의 이용상태를 기준으로 평가되어야 한다.
70503,민법 제1026조 제3호는 상속재산을 은닉하여 상속채권자를 해할 의사로 상속재산을 재산목록에 기입하지 않는 것을 의미한다.
70389,프로스포츠 선수들의 성명권 및 퍼블리시티권을 침해한 것으로 불법행위에 해당한다고 할 수 있으며 퍼블리시티권 침해행위로 인한 재산상 손해는 퍼블리시티권자의 승낙을 받아서 지급하여야 할 대가 상당액이다.
84399,아파트 경비원이 집배원으로부터 우편물을 수령한 사실만으로 수취인이 그 우편물을 수취하였다고 추단한 원심판결을 파기한 사례다.
84400,민법 제1011조 제1항은 상속분을 제3자에게 양도한 자가 있는 때에는 다른 공동상속인은 그 가액과 양도비용을 상환하고 상속분을 양수할 수 있다고 규정하고 있다.
168172,방파제의 위험방지시설 및 안전시설물이 어항 건설시 설치되지 않은 경우 국가어항의 관리권한이 지방자치단체장에게 위임된다.
216123,민법 제1070조 소정의 유언취지의 구수는 말로써 유언의 내용을 상대방에게 전달하는 것을 뜻하는 것이다.
216477,민법 제1019조 제1항의 기간 내에 알지 못한 경우 한정승인신고를 하여 단순승인 의제의 효과를 확정적으로 배제할 수 있다.
168202,중앙정보부 청사에서 발생한 최종길 교수 사망사건과 관련하여 유족들이 국가 등을 상대로 제기한 손해배상 청구소송에서 유족들에게 그 청구권을 행사할 수 없는 객관적인 사정이 있었거나 소멸시효를 인정하는 것이 부당하거나 불공평하다고 했다.
168186,민법 제756조의 사용자와 피용자의 관계는 반드시 유효한 고용관계가 있는 경우에 한하지 않고 사용자와 피용자의 관계가 있다고 할 수 있다.
171356,제초제 제조회사들에 의해 유해물질로 인해 각종 질병을 얻게 되었음을 이유로 피해자인 원고가 자신에게 유리한 법을 준거법으로 선택할 수 있는지 여부가 의문이다.
84269,민법 제1019조 제3항은 상속채무 초과사실을 알지 못하고 단순승인을 한 경우뿐만 아니라 민법 제1026조 제1호 및 민법 제1026조 제1호의 규정에 의한 경우에도 한정승인을 할 수 있다고 규정하고 있다.
193936,상속한정승인신고가 수리되지 않았던 사정 등을 기초로 단순승인한 것으로 본 원심판결 이후 상속한정승인신고가 수리되지 않았던 사정 등을 기초로 단순승인한 것으로 본 원심판결 이후다.
70254,"구 조선임야조사령의 시행 이전에 작성된 임야조사부의 국유·사유 구분란에 국, 소유자 또는 연고자란에 사인의 이름이 기재되어 있지 않은 경우 사인은 그 임야를 사정받은 것으로 보아야 한다."
193935,잠정처분의 신청을 기각하는 결정에 불복이 허용되지 않으므로 항고는 민사소송법 제449조의 특별항고에 해당한다.
193924,민법 제197조 제1항에 의하여 점유자는 점유의 의사로 선의·평온 및 공연하게 점유한 것으로 추정되며 부동산 취득 시효에 있어서 점유자가 소유의 의사가 없는 것으로 보이는 권원에 바탕을 두고 점유를 취득한 사실이 증명되었다.
70247,보험증권 체결 시 작성·교부되는 보험증권은 하나의 증거증권에 불과한 것이므로 보험계약의 성립 여부나 보험계약의 내용 등은 증거증권만이 아니라 계약 체결 전후 경위 등을 종합하여 인정할 수 있다.
70245,다른 자동차 운전담보 특별약관의 규정상 보험자의 보상책임에 대인배상I을 제외한 경우 대인배상I로 지급되거나 지급될 수 있는 금액이 있으면 보험자가 보상할 금액에서 공제하고 나머지만 보상한다는 취지에 불과하다.
193896,편파행위까지 규제 대상으로 하는 파산법상의 부인권 제도에 있어서 부채의 총액이 자산의 총액을 초과하는 상태에 있어야만 행사할 수 있다.
193901,채권양도는 구 채권자인 양도인과 신 채권자인 양수인 사이에 채권을 동일성을 유지하면서 전자로부터 후자에게로 이전시킬 것을 목적으로 하는 계약을 말하는데 채권양도에 의하여 채권은 양도인으로부터 양수인에게 이전된다.
193898,공유수면점용허가권은 관할 관청의 허가 없이 점용허가권을 자유로이 양도할 수 있어 독립한 재산적 가치를 가지고 있고 법률상 압류가 금지된 권리도 아니다.
145786,채무자가 수개의 재산처분행위를 한 경우 개별적으로 무자력이 초래되었는지 여부에 따라 사해성 여부를 판단할 것이 아니라 각 행위마다 개별적으로 무자력이 초래되었는지 여부에 따라 사해성 여부를 판단해야 한다.
84080,부동산중개업법 제2조 제1호는 중개업자가 중개행위를 함에 있어서 고의 또는 과실로 재산상의 손해를 발생하게 한 때에는 손해를 배상할 책임이 있다고 규정하고 있다.
70198,부동산등기법 시행규칙에 규정된 중복등기의 정리 절차를 통해 등기의 말소등기청구소송을 제기하여 패소판결이 확정된 경우 선등기부상 등기 명의인의 상속인은 등기명의인이나 등기부상 이해관계인에 의해 소유권을 상실당할 위험이 없다.
193868,등기명의자가 부동산을 취득함에 있어 등기원인에 의하지 않고 다른 원인으로 적법하게 취득했다고 주장한다고 해서 등기의 추정력이 깨어진다고 할 수는 없다.
70169,자동차보험약관은 피보험자의 범위에 관해 보험증권에 기재된 피보험자와 기명피보험자 등을 구별하여 적시하고 있으며 무면허면책특약 규정의 피보험자에는 기명피보험자뿐만 아니라 승낙피보험자도 포함된다고 했다.
70167,민법 제110조 제3항에서 강박에 의한 계약을 취소하더라도 선의의 제3자에게 대항할 수 없도록 한 것은 선의의 제3자 내지 거래안전을 보호하기 위한 것이다.
